"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.622081921E1,1.712394506E-1,1.055913210E0,-2.759282827E0
3.631580621E1,2.895467877E-1,2.084626675E0,-2.490601063E0
3.641078521E1,6.894639730E-1,1.301995367E-1,-6.398005038E-2
3.650575921E1,4.816947579E-1,-3.525504351E0,1.370840430E0
3.660077321E1,-7.943918705E-1,-8.281921744E-1,1.258804917E0
3.669576321E1,-2.127998590E0,3.818582296E-1,-1.010530829E0
3.679072721E1,1.619851589E0,-7.603552938E-1,-2.020584345E0
3.688074621E1,2.136579990E0,5.388077259E0,-3.121774495E-1
3.697572021E1,5.614987612E-1,-1.394466907E-1,3.876169324E-1
3.706572021E1,-1.862322211E0,-1.849629164E0,8.278743625E-1
3.716069821E1,-1.489197969E0,3.894978464E-1,2.117923975E0
3.725569421E1,1.252108812E0,-2.064171314E0,2.751831293E0
3.735068621E1,3.977693319E-1,1.062422156E0,2.082697392E0
3.744567621E1,-1.000776768E0,-7.404820621E-2,9.502769709E-1
3.754063721E1,-1.671676636E0,-5.924080014E-1,5.572521091E-1
3.763565421E1,-1.045367360E0,-2.345819771E-1,8.599447012E-1
3.773064421E1,9.520824254E-2,-1.786779165E0,9.960088730E-1
3.782563321E1,6.616169810E-1,-1.324762106E0,1.009021521E0
3.792061121E1,5.927515626E-1,-5.310700461E-2,8.797628880E-1
3.801560921E1,-3.621939421E-1,1.329708099E-1,3.523990810E-1
3.811059921E1,-1.418344498E0,-3.687810302E-1,-3.042137921E-1
3.820558521E1,-1.603026152E0,1.666039079E-1,-1.375956535E-1
3.830056021E1,3.423239887E-1,-9.354962707E-1,1.318798542E0
3.839056721E1,3.127056837E0,-3.300040007E0,1.792952657E0
3.848555521E1,1.764146090E0,3.585764408E0,1.200066328E0
3.858053921E1,-6.612158418E-1,2.899507761E0,-4.848705232E-1
3.867553421E1,-2.254533768E0,-1.633389592E0,-2.821192503E0
3.877041112E1,-1.021849394E0,1.111010313E0,-1.923612714E0
3.886539412E1,1.307371140E0,9.582706690E-1,7.587996721E-1
3.896036013E1,-1.548586488E-1,-2.951040506E0,1.647116542E0
3.905037812E1,-2.620368958E0,-3.828914881E0,8.872960210E-1
3.914536812E1,-2.439056873E0,-1.006086707E0,-2.174027264E-1
3.924032613E1,9.361172467E-2,2.992108464E-1,-3.929669559E-1
3.933034512E1,3.992608786E0,3.879209280E0,1.159933567E0
3.942533413E1,4.413628280E-1,4.780452251E0,6.738159657E-1
3.952030212E1,8.355960250E-1,-9.092051983E-1,-5.773110986E-1
3.961031512E1,1.182439551E-1,3.648699522E0,-3.474324942E-1
3.970529913E1,6.176891327E-1,-2.151484042E-1,-4.414608479E-1
3.980029212E1,3.723916784E-2,-5.601349831E0,-8.644061089E-1
3.989528113E1,-4.472040534E-1,-3.685084105E0,2.797961049E-2
3.999024212E1,-8.480104059E-2,-3.661335111E-1,-1.522732973E-1
4.008522812E1,-9.138045311E-1,-3.922998607E-1,-8.001416922E-1
4.017524713E1,1.681623697E0,2.181449175E0,-1.854021996E-1
4.027023813E1,1.843319774E0,4.156493187E0,8.927925229E-1
4.036521112E1,9.973111004E-2,6.463540792E-1,5.240522027E-1
4.046021013E1,-1.586150408E0,1.362737715E-1,-2.555617094E-1
4.055520312E1,-7.122421265E-1,-1.027991056E0,-4.654900432E-1
4.065019213E1,1.564388156E0,-3.274357319E0,-7.429180294E-2
4.074518012E1,-1.204554662E-1,-2.060289495E-2,6.620843410E-1
4.084014513E1,3.096851408E-1,-3.449232340E0,1.439275622E0
4.093516012E1,-9.565590620E-1,5.706883430E0,3.535441160E-1
4.103015013E1,1.937647939E0,8.152197599E-1,-1.195012093E0
4.112512813E1,5.901104808E-1,2.077327490E0,-2.443010092E0
4.122012713E1,1.034118772E0,3.981274366E-1,-1.374331594E0
4.131511713E1,-4.358275980E-2,-1.393902183E0,4.573121667E-1
4.141009312E1,-2.381227970E0,-2.024734735E0,1.323424697E0
4.150009512E1,-3.397296667E0,-4.051935673E0,3.195365965E-1
4.159508413E1,-8.254846931E-1,-1.336881518E0,-1.298418283E0
4.169007212E1,1.578179121E0,4.890092850E0,-2.604803085E0
4.178506113E1,3.092664719E0,1.734091997E0,-2.472755194E0
4.188005013E1,-1.179579616E0,1.780581355E0,-1.285308480E0
4.197503413E1,-9.557443857E-1,-6.024295092E-1,1.108359337E0
4.207000513E1,-3.611831665E-1,9.243647456E-1,2.223245621E0
4.216001912E1,5.267036334E-2,-1.257809520E0,1.056398153E0
4.225500612E1,-9.987377524E-1,-2.112619400E0,-1.724149346E0
4.234999612E1,-1.428253889E0,-1.260275722E0,-3.127130032E0
4.244498513E1,1.388566136E0,6.956903338E-1,-6.637587547E-1
4.253995513E1,1.093861103E0,6.750506401E0,2.699438334E0
4.262996013E1,-6.312522292E-1,-1.749575615E0,1.716780543E0
4.272493613E1,1.749525070E-1,-3.973378241E-2,4.028347135E-1
4.281494312E1,1.861600757E0,1.983291388E0,-2.905377448E-1
4.290993213E1,4.659740329E-1,-3.578456352E-3,-1.764731765E0
4.300490113E1,-1.703313231E0,-3.967118502E0,-2.785482883E0
4.309490912E1,-2.259984165E-1,-2.530331135E0,-1.053729296E0
4.318989912E1,7.210151553E-1,-6.201091409E-1,-1.597515941E-1
4.328488813E1,1.214018106E0,2.436149597E0,2.417951822E-1
4.337985513E1,2.939884424E0,4.019861221E0,3.378254473E-1
4.346986212E1,2.445093393E0,3.049293041E0,4.624167457E-2
4.356485413E1,3.873318434E-1,1.315479040E0,-7.095968723E-1
4.365981813E1,-1.679054856E0,-2.286962986E0,-1.696741343E0
4.375470696E1,-3.912057161E0,-4.247228622E0,-2.096414804E0
4.384968296E1,-2.371739864E0,-3.451832533E0,-1.307565331E0
4.393968996E1,4.067086279E-1,-2.862613916E0,-7.588941455E-1
4.403467896E1,1.906151891E0,3.425515592E-1,-9.153568149E-1
4.412964596E1,7.575109005E-1,1.668019414E0,-1.458626866E0
4.422464196E1,-8.341023922E-1,1.541742086E0,-1.317358017E0
4.431464496E1,-4.367391169E-1,4.619105816E0,9.752842784E-1
4.440960596E1,6.281347871E-1,5.134137154E0,3.065890312E0
4.449962496E1,1.603219748E0,6.848372817E-1,2.004866838E0
4.459458096E1,-8.069317043E-2,9.319545031E-1,-3.917425573E-1
4.468957196E1,-1.518917441E0,-2.020849943E0,-2.776572943E0
4.477959196E1,-1.058740616E0,-8.494441032E0,-3.554157019E0
4.487458096E1,3.041791320E-1,3.512008190E-1,-1.162508965E0
4.496955096E1,4.977332950E-1,-2.272013903E0,-6.538511515E-1
4.506454696E1,-1.667168856E0,1.931277215E-1,-8.531097174E-1
4.515954596E1,1.583843350E0,3.606285095E0,-3.613268435E-1
4.525453496E1,3.208603859E0,6.365324974E0,8.700952530E-1
4.534951996E1,1.955452085E0,2.090237617E0,5.036151409E-1
4.544448596E1,-4.381183684E-1,1.782419562E0,-7.361450195E-1
4.553949696E1,-2.570841074E0,1.904582679E-1,-2.214486122E0
4.563447396E1,-8.636459112E-1,-9.100222588E0,-1.605667591E0
4.572945896E1,1.722535610E0,-3.168341160E0,1.233970284E0
4.582446796E1,1.988319993E0,2.934241772E0,1.340069532E0
4.591945796E1,-3.127940178E0,3.405427337E-1,-6.840141416E-1
4.601444796E1,-2.867221594E0,-1.670218706E0,-4.541543722E-1
4.610943596E1,2.120683908E0,1.647778749E0,2.248762369E0
4.620440896E1,3.629696369E0,3.174492359E0,3.236837387E0
4.629938596E1,3.637082279E-1,-3.396595716E0,-3.310152590E-1
4.638940396E1,-9.298499227E-1,-3.961968899E0,-2.248826504E0
4.648439096E1,-1.090882719E-1,4.815985203E0,-2.356999159E0
4.657938096E1,1.363078833E0,2.731378078E0,-2.054236531E-1
4.667436996E1,-2.314867735E0,1.347185969E0,5.777274966E-1
4.676932796E1,-1.566867232E0,-2.765868187E0,1.657817841E0
4.686432096E1,1.421126723E0,-8.869609237E-1,1.510826945E0
4.695433696E1,-2.635387421E0,3.070761681E0,-9.736683369E-1
4.704932396E1,-6.061117649E0,-3.359215021E0,-4.570196629E0
4.714429396E1,-1.669879675E0,-3.095178306E-1,-2.482200861E0
4.723430096E1,3.467146397E0,9.536151886E0,2.163903713E0
4.732929296E1,3.602068424E-1,-9.771190286E-1,3.092088401E-1
4.742428296E1,-1.953960657E0,-3.361555338E0,-4.538859725E-1
4.751926396E1,2.201577425E0,6.232434511E-1,3.100522757E0
4.761423496E1,1.866125822E0,-2.494705200E0,1.527729273E0
4.770424896E1,-3.545966148E0,-1.907163501E0,-1.653779268E0
4.779923796E1,-3.540521383E0,-1.487433910E0,-1.259082675E0
4.789420296E1,1.927914143E0,3.089571714E0,2.117661238E0
4.798918796E1,-5.347584486E-1,3.840612650E0,2.195161819E0
4.807920396E1,-1.319302082E0,-3.923263550E0,-1.858213842E-1
4.817419096E1,-3.644446433E-1,-4.232375622E0,2.568092644E-1
4.826917196E1,1.351152658E0,7.705303282E-2,1.807856441E0
4.835917296E1,-2.758742273E-1,-1.418434381E0,2.145070881E-1
4.845415796E1,-2.528342009E0,-7.798152566E-1,-1.079900384E0
4.854914896E1,-9.977237582E-1,2.080084801E0,-4.016050994E-1
4.864411096E1,-1.660010368E-1,4.621944129E-1,-9.116203189E-1
4.873894571E1,-5.824002028E-1,-6.085782647E-1,-1.266000032E0
4.883392871E1,9.537932873E-1,2.254155636E0,1.101419255E-1
4.892394071E1,1.080975056E0,2.506080627E0,1.093643665E0
4.901892971E1,1.939042658E-1,-2.249873728E-1,7.830306292E-1
4.911391471E1,2.096450627E-1,-9.808382988E-1,1.128153443E0
4.920888071E1,-5.510219336E-1,-1.952020049E0,6.892241836E-1
4.929889571E1,-1.613229752E0,-2.150381327E0,1.549324542E-1
4.939387871E1,-1.065609574E0,-1.076122284E0,4.508563876E-1
4.948885071E1,-1.260394692E0,-1.256991625E0,-3.816591203E-2
4.957886471E1,-9.035308957E-1,-1.972774982E0,-4.091489017E-1
4.967385371E1,4.298732877E-1,1.303389370E-1,6.257429719E-2
4.976882671E1,1.298830152E0,8.521385193E-1,1.892266423E-1
4.986382371E1,1.006759286E0,6.525902748E-1,-7.476972044E-2
4.995881671E1,2.324744463E-1,2.081046820E0,2.191978544E-1
5.005380671E1,-5.432735682E-1,2.126507282E0,-1.759717166E-1
5.014876571E1,-1.145429969E0,-8.599146008E-1,-1.395926833E0
5.023876971E1,-1.049575090E0,-1.382088900E0,-1.637996793E0
5.033376971E1,4.177977741E-1,1.288298130E0,-8.114526868E-1
5.042876171E1,1.578004122E0,2.583499193E0,-2.278750390E-2
5.052375171E1,1.388680935E0,2.450839758E0,3.296785355E-1
5.061873171E1,8.813621998E-1,1.625617385E0,3.857722878E-1
5.071372871E1,1.186722040E0,2.498044968E-1,6.476186514E-1
5.080868871E1,-1.158298999E-1,-8.799353242E-1,-2.325141132E-1
5.089870671E1,-7.571873665E-1,-1.210045934E0,-5.248031020E-1
5.099368471E1,-7.233927846E-1,-8.236022592E-1,-2.128088325E-1
5.108868271E1,-1.001880407E0,-1.192270517E0,-3.726689517E-1
5.118365171E1,-1.261427641E0,-1.607165575E0,-6.333704591E-1
5.127366171E1,-2.560654402E0,1.410307437E-1,-6.779340506E-1
5.136865171E1,1.084963202E0,-3.208084345E0,-1.183843706E-2
5.146363171E1,-1.413242817E-1,2.826821566E0,1.445396781E0
5.155862671E1,2.577411413E0,-2.413303852E-1,2.075140715E0
5.165361571E1,2.226983547E0,-6.657418013E-1,8.580036163E-1
5.174860371E1,2.345390320E0,1.676797867E0,1.592360258E0
5.184359371E1,2.712729454E0,2.964212418E0,7.000272870E-1
5.193858271E1,6.771770120E-1,3.872185946E-1,-2.331050158E0
5.203356871E1,1.933971792E-1,-4.513444901E0,-4.117610931E0
5.212855871E1,-1.383101821E0,7.793697119E-1,-3.039947987E0
5.222354871E1,-1.252128601E0,2.063822985E0,-1.249765635E0
5.231850971E1,7.604860663E-1,3.434084356E-1,1.016178131E0
5.241350671E1,6.854476929E-1,2.063135862E0,3.024307013E0
5.250351371E1,1.728520751E0,-1.754055619E0,2.591030359E0
5.259849871E1,-5.418234468E-1,1.804742455E0,1.950160563E-1
5.269346771E1,-5.729327202E-1,8.918612599E-1,-1.590379000E0
5.278347571E1,-8.019276857E-1,-1.970644832E0,-1.815526128E0
5.287846871E1,1.911109686E-1,-4.984516621E0,2.053283900E-1
5.297345771E1,2.024433374E0,-3.170761824E0,1.962329030E0
5.306841771E1,-7.536487579E-1,1.683115959E0,1.438942552E0
5.316341471E1,-1.273449659E0,-1.590942025E0,-3.117914498E-1
5.325839271E1,-1.347499132E0,3.103709221E0,-1.447586060E0
5.334841171E1,1.433505416E0,6.338207722E0,4.340246916E-1
5.344339671E1,1.103672743E0,4.250972271E0,2.649851084E0
5.353838371E1,-1.205605984E0,-3.072832346E0,3.371319473E-1
5.363335671E1,-2.349136829E0,-3.398188114E0,-6.629701257E-1
5.372824508E1,-1.317298412E0,-1.160339952E0,-1.927909970E0
5.382323308E1,5.826256871E-1,-1.909136415E0,-3.012075424E0
5.391820308E1,2.941240966E-1,-6.621344090E-1,-2.169548035E0
5.400820708E1,-1.552253604E0,1.833345532E0,-9.852799773E-1
5.410319908E1,1.998609304E-2,-1.893945783E-1,5.384221673E-1
5.419818808E1,3.067186594E0,2.127617836E0,2.905552387E0
5.429317308E1,4.384035110E0,4.487947941E0,2.911614895E0
5.438816408E1,1.168271661E0,1.567640185E0,-1.039932251E0
5.448315308E1,-9.721629620E-1,4.631032795E-2,-1.923092842E0
5.457814208E1,-1.030295372E0,-3.007591248E0,4.791350961E-1
5.467312908E1,-1.110430956E-1,-5.603906631E0,2.978109598E0
5.476811908E1,-9.726724625E-1,-1.446792960E0,2.885436773E0
5.486308208E1,-2.700986862E0,-3.107109070E0,-7.291596383E-2
5.495309608E1,-1.708162665E0,-2.190462589E0,-2.007344961E0
5.504808308E1,1.702654958E0,3.025219202E0,-1.426413298E0
5.514307308E1,3.989139318E0,4.826738834E0,1.347992659E0
5.523806108E1,2.959952950E-1,1.095854759E0,2.125404835E0
5.533304608E1,-2.062419415E0,-1.089982986E0,9.275126457E-1
5.542803808E1,1.350883245E0,-1.541514039E0,-1.395231485E-1
5.552302708E1,1.590609550E0,4.735030830E-1,-1.924431562E0
5.561798808E1,-6.904839277E-1,4.282145798E-1,-1.916661024E0
5.571297708E1,-2.702700138E0,4.192036629E0,7.855560184E-1
5.580299208E1,-1.312596679E0,2.458596945E0,2.814591885E0
5.589798108E1,3.140686825E-2,-5.767428279E-1,2.353307486E0
5.599295008E1,-5.754501820E-1,6.183427572E-1,-1.105746180E-1
5.608794708E1,-2.893908739E0,6.652857661E-1,-3.647946119E0
5.618294408E1,-6.507877111E-1,-3.553685427E0,-4.120692253E0
5.627793308E1,3.587221622E0,-2.788492918E0,-7.711350918E-1
5.637292008E1,1.746487021E0,2.037376314E-1,3.246119022E0
5.646790108E1,-4.696290493E0,-7.607495785E-1,2.646812439E0
5.656289708E1,-4.403688431E0,-5.980293751E-1,6.502883434E-1
5.665788608E1,1.868397951E0,3.566966534E0,-1.434599515E-2
5.675287508E1,3.457316160E0,7.150097370E0,2.739059448E0
5.684786208E1,1.799166679E0,-5.734302998E-1,1.143643260E-1
5.694285108E1,2.651690543E-1,-3.880461931E0,-1.673352003E0
5.703784008E1,3.382775187E-1,-2.733204067E-1,-1.527180791E0
5.713282708E1,-2.248450518E0,-3.020474434E0,-1.508332133E0
5.722781608E1,-1.107941031E0,-7.507314205E0,-1.365355700E-1
5.732280408E1,3.548474014E-1,6.195190549E-1,7.066292316E-2
5.741779108E1,2.883811891E-1,3.529973269E0,-4.848305583E-1
5.751278008E1,8.087366819E-1,7.465935230E0,6.187437773E-1
5.760773908E1,-6.158013344E-1,5.546724796E0,1.935238004E0
5.769775808E1,1.789279580E0,-3.064324379E0,1.639091969E0
5.779272508E1,5.806723237E-1,3.180890799E0,1.006499648E0
5.788273408E1,-9.304804802E-1,2.521307707E0,-7.829846144E-1
5.797772308E1,-1.245115161E0,-5.829709053E0,-3.485405445E0
5.807271108E1,-2.162946463E0,-6.472571850E0,-4.092233658E0
5.816769408E1,4.997605383E-1,3.711982965E0,-1.848308802E0
5.826268708E1,9.965563416E-1,9.017689228E-1,-1.722817659E0
5.835767608E1,-1.429543644E-2,6.191878796E0,2.899215937E0
5.845263608E1,-1.370274663E0,-4.323471785E-1,3.322004557E0
5.854763308E1,-9.472049475E-1,-5.616402626E0,2.577312708E0
5.864261308E1,4.314649105E0,3.586646914E-1,1.586102605E0
5.873748638E1,2.451872826E0,4.548130989E0,-7.992927730E-2
5.883247538E1,-1.727618814E0,-6.391689301E0,-4.029913902E0
5.892743938E1,-5.775342941E0,-7.528478146E0,-1.042699814E0
5.902245038E1,2.024461508E0,-1.724871844E-1,1.731015921E0
5.911743938E1,-1.054783631E-2,4.034955502E0,1.519651532E0
5.921242837E1,4.645647049E0,-1.441730857E0,-4.752299562E-2
5.930738437E1,2.936597824E0,8.263006210E0,4.552923143E-1
5.939740438E1,1.178885221E0,1.402038097E0,4.992283583E-1
5.949237137E1,-3.158263683E0,6.953451037E-1,-9.327732325E-1
5.958238137E1,-2.775314569E0,-2.304947615E0,-1.014263153E0
5.967733838E1,1.972602159E-1,-5.555176735E0,-5.561587811E-1
5.977235738E1,-3.794935048E-1,-7.268369198E-1,-1.644955039E0
5.986731538E1,-1.375862122E0,-3.944269896E0,-2.373337030E0
5.995733437E1,-3.019108772E0,1.407237768E0,-1.497846603E0
6.005230837E1,2.533388734E-1,4.698275089E0,2.548638821E0
6.014728838E1,1.481430173E0,1.188136339E0,5.076477528E0
6.023729838E1,-3.015357256E-1,-2.607273102E0,2.773822308E0
6.033228138E1,-6.162886620E-1,3.452322483E-1,1.532952785E0
6.042724538E1,1.072918415E0,7.233403921E-1,-1.891283900E-3
6.052226238E1,-5.574538559E-2,-2.365648508E0,-2.341759205E0
6.061723538E1,-2.384977192E-1,-3.921472311E0,-2.596163988E0
6.070723938E1,1.762306333E0,3.268623352E-1,-6.054324508E-1
6.080222938E1,-5.960429907E-1,2.821492195E0,2.990307331E0
6.089721538E1,-1.665835977E0,-2.686785221E0,4.254019260E0
6.099219338E1,1.430765152E0,2.962859631E0,1.929356694E0
6.108719338E1,1.716846108E0,3.567629576E0,-1.261125565E0
6.118217838E1,8.042810857E-2,1.845552206E0,-3.225471497E0
6.127716737E1,-7.347632051E-1,5.087504387E-1,-1.707476258E0
6.137215737E1,1.940669179E0,-7.749297619E0,2.224813938E0
6.146711338E1,7.762498856E-1,-4.285286069E-1,4.294361591E0
6.155712937E1,-3.342174292E0,1.698179722E0,1.433034062E0
6.165211838E1,-6.042742252E0,-3.560481787E0,-4.691623688E0
6.174710938E1,8.665922880E-1,3.484429836E0,-1.741698980E0
6.184208238E1,2.466273308E0,9.425641060E0,5.444973469E0
6.193705438E1,1.253678560E0,-6.420513630E0,1.519619942E0
6.202707337E1,-2.634624720E0,-1.009069920E0,1.676560789E-1
6.212206238E1,-3.663060069E-1,2.535802126E0,1.682554185E-1
6.221702138E1,1.126539469E0,-2.881895304E0,-3.194832504E-1
6.231201737E1,8.597150445E-2,-2.428347588E0,-2.957846820E-1
6.240202237E1,1.016957283E0,-9.468317628E-1,6.402349472E-1
6.249701138E1,6.690948009E-1,-4.862547815E-1,1.196619749E0
6.259198838E1,-1.595608473E0,2.480567694E0,9.134704471E-1
6.268198938E1,1.071095914E-1,1.072589383E-1,2.781716287E-1
6.277695338E1,1.441130519E0,3.748833179E0,3.155252635E-1
6.286696638E1,1.743223667E0,1.121398211E0,-6.436427683E-2
6.296195537E1,1.026282430E0,-1.703510523E0,-1.066570759E0
6.305692637E1,-4.611274302E-1,1.055027843E0,-1.393881083E0
6.315192238E1,-5.967620611E-1,-2.629981041E0,-9.501184225E-1
6.324688737E1,-9.138730168E-1,-2.338899374E0,1.303120255E-1
6.333690738E1,-3.250332475E-1,-8.677483797E-1,1.471220613E0
6.343187838E1,-1.579245448E0,-8.370520473E-1,2.389517784E0
6.352686138E1,-9.419896603E-1,4.111957848E-1,3.158600330E0
6.361686938E1,7.132954001E-1,4.884308577E-1,3.207785606E0
6.371186038E1,6.179201007E-1,-1.294296026E0,2.143295527E0
6.380672071E1,-5.659691989E-2,-2.776809454E0,4.490044713E-1
6.390170671E1,-2.277823389E-1,-1.314660907E0,-7.547767162E-1
6.399667171E1,3.383486271E-1,1.152472615E0,-1.835316062E0
6.408668571E1,2.786744237E-1,3.336730957E0,-2.880066872E0
6.418167271E1,6.956468821E-1,1.778205514E0,-3.859744072E0
6.427664571E1,2.148017585E-1,-2.264633179E-1,-4.030981064E0
6.437164171E1,1.020839065E-1,-4.555036724E-1,-3.055255413E0
6.446663771E1,-3.015264273E-1,2.282860994E0,-1.773324013E0
6.456162571E1,1.370052814E0,2.996687889E-1,-3.266291320E-1
6.465661371E1,2.986451387E-1,8.595710993E-1,9.747847319E-1
6.475159471E1,-3.048592210E-1,-1.331950784E0,1.667160392E0
6.484658971E1,-6.132256612E-2,-5.437241495E-2,2.161872149E0
6.494157671E1,-3.555000126E-1,-1.213108450E-1,1.986819863E0
6.503656371E1,-7.261548638E-1,-8.474953175E-1,1.339591026E0
6.513155271E1,-5.192843676E-1,2.992509902E-1,6.370251775E-1
6.522652471E1,-4.321557879E-1,-3.764002621E-1,-9.670605510E-2
6.531652971E1,2.509954870E-1,-6.642540097E-1,-4.716849029E-1
6.541151671E1,1.147076726E0,1.946011066E0,-7.677603364E-1
6.550650171E1,1.225887537E0,2.772868872E-1,-9.681468010E-1
6.560149371E1,8.781488538E-1,-1.300880075E0,-1.046080589E0
6.569644971E1,1.274954319E0,4.121601880E-1,-8.979135156E-1
6.578646671E1,1.027887464E0,-7.920094132E-1,-6.418762207E-1
6.588145571E1,9.520846605E-1,-2.362300396E0,-9.195551276E-2
6.597644371E1,-4.001602530E-1,9.157584906E-1,5.248958468E-1
6.607141971E1,-9.368078113E-1,-2.264416814E-1,1.092279077E0
6.616641871E1,-1.579571962E0,1.699534297E0,1.373774648E0
6.626140871E1,-2.171858311E0,2.025114775E0,1.227424145E0
6.635636171E1,-2.817392588E0,5.585342050E-1,8.117625713E-1
6.645135871E1,-7.299767137E-1,-5.636044741E-1,8.675562739E-1
6.654633971E1,5.387952328E-1,1.459023118E0,7.519893050E-1
6.663635871E1,-9.641422033E-1,-2.875219822E0,2.449294329E-1
6.673133171E1,-2.540589869E-1,-4.460481644E0,8.054009676E-1
6.682632771E1,-6.813473254E-2,1.281218529E0,6.351987720E-1
6.692129371E1,8.345549554E-2,-9.138228893E-1,-2.900660932E-1
6.701130071E1,5.885670781E-1,-3.209313452E-1,-8.257331252E-1
6.710627071E1,6.931191683E-1,4.671938419E0,-1.195071697E0
6.720126071E1,-1.416427612E0,2.769623041E0,-4.276387691E0
6.729126271E1,1.466397882E0,1.260031939E0,-3.753578186E0
6.738626171E1,6.848515987E0,-3.965567827E0,-3.696420193E-1
6.748123571E1,-1.236202908E1,1.500522518E1,4.745102406E0
6.757620571E1,1.749670625E0,4.758968055E-1,-4.067438602E0
6.766622471E1,1.808183491E-1,-1.603650749E-1,7.827945948E-1
6.776121271E1,-6.985623240E-1,4.969930649E-1,-3.902760446E-1
6.785617871E1,-1.139209270E0,-8.329876065E-1,6.901177019E-2
6.795117571E1,-3.058893681E0,-5.807228684E-1,-2.331722155E-2
6.804616371E1,6.721554399E-1,-2.034766912E0,-5.109944940E-2
6.814116171E1,2.735890746E-1,-3.198573589E-1,8.151830435E-1
6.823612371E1,-1.850393265E-1,-1.918418646E0,1.079344511E0
6.833111471E1,4.920932353E-1,-2.522034168E0,-1.417686105E0
6.842612571E1,-6.814647466E-2,7.226517677E0,-9.672369957E-1
6.852111271E1,7.325605869E0,9.623591602E-2,-1.864288807E0
6.861610071E1,1.142130256E0,9.886283875E-1,1.488166094E0
6.871095021E1,1.802892327E0,-3.862276301E-2,-7.740234137E-1
6.880095821E1,-1.929043770E0,7.561947107E-1,-1.817510247E0
6.889594621E1,-3.029777765E0,-1.185940206E-1,-1.301168680E0
6.899090921E1,7.465316653E-1,-2.590302229E-1,9.702692181E-2
6.908592021E1,1.010800719E0,-7.367408872E-1,6.649466753E-1
6.918090821E1,4.830391109E-1,2.414401919E-1,1.469284147E-1
6.927588221E1,9.966469407E-1,-1.103746414E0,1.451436162E0
6.937088321E1,3.047583699E-1,-7.537770271E-2,-2.146244645E-1
6.946587121E1,-3.588271439E-1,-1.035788804E-1,-2.068226188E-1
6.956086021E1,4.632065073E-2,5.114824176E-1,-1.650129855E-1
6.965584621E1,9.772921801E-1,-4.865963459E-1,4.680885375E-2
6.975083421E1,-6.324458122E-1,-4.373397231E-1,-1.728762537E-1
6.984582221E1,-5.593544990E-2,3.284911215E-1,-2.131774724E-1
6.994077821E1,-1.889815740E-2,-1.567056775E-1,3.089833260E-1
7.003079721E1,-2.026925422E-2,-2.232673615E-1,-6.150831282E-2
7.012578421E1,1.270532608E0,1.957253926E-2,1.679068804E-1
7.022077221E1,1.394200772E-1,2.752589285E-1,1.478704661E-1
7.031574721E1,3.378076255E-1,-1.460672170E-1,-4.996846244E-2
7.041074721E1,-1.466710120E-1,-8.840475082E-1,1.934933215E-1
7.050573521E1,1.563521475E-1,1.847461462E-1,-9.664488584E-2
7.060071521E1,-6.928350776E-2,-2.218000777E-2,-1.330693662E-1
7.069568621E1,5.881232619E-1,2.611722425E-2,-1.772305667E-1
7.078569321E1,-3.435914218E-1,1.141749397E-1,9.395952523E-2
7.088068521E1,-9.955722690E-1,8.351230025E-1,-3.453551233E-1
7.097565221E1,1.276021004E0,-2.490953356E-1,-3.316876590E-1
7.106565621E1,-4.898644984E-1,1.844353378E-1,-5.905686021E-1
7.116062221E1,3.268944323E-1,-6.746093631E-1,3.558004498E-1
