"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.728728012E1,6.900774240E-1,-1.525029182E0,2.750790358E0
3.738223812E1,-4.088869095E0,-5.628629327E-1,3.770098448E0
3.747223912E1,-3.408193350E0,9.162704349E-1,1.971167445E0
3.756719712E1,-1.836699009E0,-1.897441149E0,-3.272319317E0
3.766218712E1,2.422291279E0,2.450492620E0,-4.465603828E0
3.775715912E1,5.344517708E0,5.553511143E0,-1.469932318E0
3.785214412E1,-3.598819733E0,-2.412284136E0,-1.289271861E-1
3.794710112E1,-5.187799454E0,-4.354095936E0,1.282029986E0
3.804208912E1,-1.324736476E0,9.468902946E-1,-7.070717812E-1
3.813707312E1,3.585548162E0,-6.487317085E-1,-3.150220871E0
3.823204712E1,2.866150618E0,9.583563209E-1,-3.314554214E0
3.832702912E1,1.091941118E0,-2.710697651E0,-1.002519965E0
3.842198112E1,-7.701624393E0,6.132430077E0,2.300557852E0
3.851198212E1,-4.969172955E0,-6.244118214E0,2.134250879E0
3.860695912E1,6.485009193E-1,-6.060189247E0,6.867132783E-1
3.870193612E1,3.533410788E0,1.108326912E1,-3.054491282E0
3.879691112E1,7.264849186E0,5.043036461E0,-7.243455410E0
3.889188912E1,4.103941917E-1,-1.616080642E0,-7.945441246E0
3.898686712E1,-1.500692487E0,-1.522477746E0,-1.378587008E0
3.908184012E1,2.457532406E0,-2.419934988E0,5.470385075E0
3.917681812E1,-3.116038561E0,1.513262510E0,6.597307205E0
3.927179612E1,1.705719948E0,-5.744975090E0,2.148434639E0
3.936674112E1,1.182856560E0,4.768445015E0,-2.443988800E0
3.945674812E1,1.299609184E0,1.775807738E0,-5.128507137E0
3.955172512E1,-2.654736757E0,-1.151885152E0,-4.890454769E0
3.964670212E1,-8.430616260E-1,2.617958069E0,-2.255441844E-1
3.974166512E1,1.007565737E0,2.449321449E-1,3.829147339E0
3.983665412E1,-1.695716381E0,-5.085253239E0,3.252041101E0
3.993163212E1,8.336929083E-1,-3.225503683E0,1.972671986E0
4.002658912E1,1.397558093E0,5.114285946E0,-2.274167985E-1
4.012155912E1,5.135117769E-1,-1.707514524E0,-2.184789181E0
4.021655712E1,-1.770975113E0,-1.227980852E0,-1.633671284E0
4.031153512E1,-5.639209151E-1,3.532207966E0,1.372531652E0
4.040651212E1,-2.439524174E0,1.971996874E-1,1.978799939E0
4.050149012E1,-7.948023677E-1,-8.150190353E0,9.356883913E-2
4.059646212E1,1.699260831E0,4.717053175E-1,-1.571902931E-1
4.069144112E1,1.999312401E0,7.703724384E0,-1.149135381E-1
4.078641812E1,9.199788570E-1,-3.240323782E0,-1.285363913E0
4.088139212E1,-1.719262600E0,-2.024521828E0,2.183578908E-1
4.097637012E1,3.486363292E-1,1.922004461E0,3.197444201E0
4.107134812E1,-1.568453074E0,-3.605525494E0,2.370602846E0
4.116632112E1,-3.268301010E0,-3.781102419E0,4.421471059E-1
4.126129912E1,6.317173839E-1,4.627994597E-1,-1.068336010E0
4.135615000E1,3.194576502E0,5.875749588E0,-1.254589081E0
4.145110400E1,2.069545746E0,1.953702211E0,-9.565002322E-1
4.154608700E1,-9.253702164E-1,-1.367937922E0,-4.299225807E-1
4.164105000E1,-1.659807920E0,-7.688709497E-1,7.295758128E-1
4.173105700E1,-3.491926193E0,-2.600917101E0,-1.333097339E0
4.182601200E1,-2.564531565E0,-2.997989655E0,-2.053746462E0
4.192098400E1,1.741142988E0,8.466314077E-1,-8.263304830E-2
4.201098400E1,2.698544502E0,6.530358791E0,7.315018773E-1
4.210596200E1,3.165435076E0,-7.631889582E-1,-7.778607607E-1
4.220091500E1,-3.839365840E-1,1.839208245E0,-7.646670938E-1
4.229589000E1,-3.468356729E-1,1.156742692E0,5.658144951E-1
4.239087600E1,2.873610854E-1,-1.414644480E0,1.590791583E0
4.248586500E1,7.561044693E-1,-1.260491490E0,1.267467380E0
4.258082900E1,1.829344988E0,-1.136485934E0,1.449298952E-2
4.267579500E1,1.900176704E-1,7.450088859E-1,-1.290872812E0
4.277077600E1,-3.110190392E0,1.687801600E0,-2.830590010E0
4.286577000E1,-5.417732716E0,2.654864550E0,-4.881085396E0
4.296074700E1,-1.720232219E-1,1.920112014E0,-3.922863722E0
4.305572000E1,3.595895052E0,6.653456688E0,-3.228026032E-1
4.315069800E1,8.860463500E-1,3.169289589E0,-1.764612049E-1
4.324567600E1,-1.233694792E0,-1.092395186E0,-8.631867170E-1
4.334064900E1,-1.227191612E-1,1.308429837E-1,1.173900723E0
4.343562600E1,-7.915585488E-2,-3.675432801E-1,2.122315645E0
4.353060300E1,-1.308676243E0,-3.926508427E0,1.571038485E0
4.362557300E1,-3.552668095E0,-3.877994776E0,1.262371540E0
4.372055400E1,9.868003428E-2,-8.149579048E0,1.963075161E0
4.381553100E1,-1.127925038E0,-2.311656177E-1,3.117732525E0
4.391048500E1,-1.049018726E-1,-3.688135862E0,2.365365505E0
4.400547500E1,-1.011587143E0,-2.554389954E0,1.386176586E0
4.410044600E1,2.973612070E0,-2.193492174E0,4.501510859E-1
4.419543200E1,2.385222197E0,3.557737350E0,-2.983054221E-1
4.429041000E1,6.873120070E-1,1.168844819E0,-3.039350510E0
4.438535900E1,9.385383725E-1,2.297712803E0,-3.986467361E0
4.448036000E1,4.083124697E-1,2.230635643E0,-4.756049156E0
4.457533600E1,-4.031224847E-1,-2.345906734E0,-5.193937778E0
4.467031400E1,1.013954282E0,3.811553001E0,-2.399067163E0
4.476528700E1,7.018812299E-1,4.710221291E0,4.931559086E0
4.486026400E1,-5.739056110E0,-1.771131516E0,1.035102940E1
4.495523900E1,-1.205681205E0,-1.280299759E1,7.797994137E0
4.505021500E1,1.099489570E0,5.372490406E0,-2.385270596E0
4.514519200E1,2.793389082E0,1.582160950E0,-6.058743000E0
4.524015700E1,1.641525030E0,-5.658243656E0,-1.254079938E0
4.533513700E1,5.582057476E0,-5.290463448E0,-1.746312380E0
4.543011200E1,7.159756660E0,1.076367378E1,-2.949135303E0
4.552509700E1,9.937252849E-2,-7.347289920E-1,5.221074820E-1
4.562004500E1,-4.532425880E0,-6.500871658E0,2.976804972E0
4.571504000E1,-3.793006897E0,-3.978600025E0,3.497815609E0
4.581001100E1,1.311624050E0,4.922151268E-1,4.667013288E-1
4.590499600E1,-4.613221169E0,-1.230393791E1,1.577895522E0
4.599997400E1,-7.512212992E-1,1.723322296E1,-9.071739197E0
4.609494100E1,2.912501574E0,6.725782871E0,-2.803768218E-1
4.618992400E1,-1.395271063E0,4.954585552E0,1.432778120E0
4.628477925E1,-4.907816887E0,-9.335984230E0,7.826612949E0
4.637975425E1,-3.560247898E0,5.681412220E0,1.825286508E0
4.647472825E1,-2.633620739E0,4.944975853E0,-1.586170197E0
4.656968825E1,4.335958045E-3,-8.066610694E-1,-5.757876039E-1
4.666468125E1,2.723177910E0,1.231475472E0,-2.241894722E0
4.675965525E1,5.726234913E0,-8.553300858E0,-1.647852182E0
4.685463225E1,-2.038649559E0,-8.755341172E-1,-4.803688049E0
4.694960825E1,3.222768903E-1,-3.958681107E0,-4.101565361E0
4.704456525E1,-9.128379822E0,-5.635570884E-1,2.046603918E0
4.713954425E1,1.411730945E-1,-1.051494026E1,1.043075657E1
4.723453625E1,1.761422873E0,1.375478268E1,5.057905197E0
4.732950925E1,3.271442950E-1,-5.326785088E0,-7.734257698E0
4.742445525E1,2.830980301E0,4.191102505E0,3.661154747E0
4.751945025E1,1.259451985E0,-4.471817613E-1,1.884763598E0
4.761443525E1,-6.679350734E-1,-4.083785534E0,-2.423791409E0
4.770941225E1,-3.238157034E0,-2.556128740E0,-8.887053728E-1
4.780437625E1,-6.237271056E-2,1.432644367E0,6.462724209E-1
4.789936125E1,-4.809991717E-1,-9.252527356E-2,-2.390018851E-1
4.799433925E1,2.356356859E0,-1.406599283E-1,-9.507640600E-1
4.808931625E1,3.590971231E-1,5.168434381E-1,-1.920730025E-1
4.818428825E1,2.864281833E-1,-2.652752995E-1,3.249370158E-1
4.827926625E1,-2.738182843E-1,-2.840449810E-1,4.508502483E-1
4.837424225E1,-1.777326226E0,4.077870846E-1,1.301347136E0
4.846921425E1,-1.077368498E0,4.002368450E0,1.683502913E0
4.856419225E1,1.999438763E0,1.080648899E0,-1.670561790E0
4.865916825E1,-6.794816852E-1,-2.337430477E0,-2.415104210E-1
4.875411225E1,4.087634012E-2,1.354854465E0,-5.147450566E-1
4.884909125E1,1.041899472E-1,-4.943216801E0,5.697891116E-1
4.893909425E1,6.989914179E-1,1.009003520E0,9.572490305E-2
4.903406725E1,-9.747409821E-1,1.230133057E0,1.299140930E0
4.912902025E1,3.626121581E-1,1.155475341E-2,1.104250699E-1
4.922401925E1,-1.086186245E-1,2.232527256E0,-9.500021338E-1
4.931899825E1,2.784016728E-1,5.929543018E0,1.478669606E-2
4.941397025E1,3.217447519E0,-6.791009307E-1,3.378192186E-1
4.950892925E1,-5.017567635E0,-5.294629574E0,-6.088129878E-1
4.960389525E1,4.283337593E-1,5.037925720E0,3.328701735E0
4.969887525E1,-2.816827059E0,-4.281033516E0,-2.702871323E0
4.979387425E1,1.430366397E0,4.516491294E-1,8.057419062E-1
4.988885025E1,7.420830131E-1,1.729792356E0,1.035052299E0
4.998382325E1,1.662552238E0,-1.059790850E0,-1.549059987E0
5.007879925E1,4.939144850E-1,-1.388209224E0,-1.075938344E-1
5.017377625E1,1.036169171E0,-2.569100380E0,-1.218611479E0
5.026874925E1,3.693130016E-1,-1.910575509E0,-4.582290053E-1
5.036372625E1,4.047898948E-1,-5.936878920E-1,-3.267590106E-1
5.045870225E1,-1.993326098E-1,-3.985838890E-1,7.758917809E-1
5.055365125E1,-6.973999143E-1,-2.018266171E-1,5.957701802E-1
5.064365225E1,-5.264592171E-1,5.028614998E-1,3.399417102E-1
5.073862925E1,-3.405883014E-1,-9.801618010E-2,3.302010596E-1
5.083360525E1,-5.376038700E-2,-1.087750569E-1,8.187069893E-1
5.092855225E1,-4.145999253E-1,1.395528793E0,-5.993840843E-2
5.102354025E1,1.026075244E0,-2.423799515E0,7.026141882E-1
5.111853125E1,-6.464061141E-2,2.117650986E0,-6.657409668E-1
5.121350325E1,5.669243932E-1,-1.202134490E0,1.765266299E0
5.130834825E1,-1.703279316E-1,6.887224317E-1,-7.526581883E-1
5.140332925E1,6.133129001E-1,-2.412071466E0,-7.586514950E-1
5.149830325E1,2.487268448E-1,4.668637216E-1,-3.718189597E-1
5.159325725E1,2.122006714E-1,1.091399863E-1,-1.715179533E-1
5.168824125E1,2.407239750E-2,1.706936061E-1,-7.228910178E-2
5.178322825E1,-1.383504152E0,2.931908071E-1,-5.068055540E-2
5.187818825E1,1.649140418E-1,1.273070127E-1,-1.262049973E-1
5.197318125E1,1.186848998E0,1.344758272E-1,-4.129160047E-1
5.206815425E1,-3.532699943E-1,-4.757370427E-2,1.306901574E-1
5.216313125E1,-7.878953218E-1,8.527538180E-2,1.751350164E-1
5.225810725E1,-2.362756729E-1,-3.856502846E-2,1.211013123E-1
5.235306225E1,4.918906465E-2,8.585630357E-2,1.032819506E-2
5.244805725E1,-3.806247935E-2,4.826352373E-2,3.203918040E-2
5.254303325E1,3.771464825E-1,-9.491766803E-3,-1.513823122E-1
5.263798925E1,2.483728975E-1,-8.661835641E-2,-1.064615920E-1
5.273296125E1,1.496063322E-1,4.022111371E-2,-3.223927692E-2
5.282795825E1,2.239124775E-1,-1.420861483E-1,-8.409418911E-2
5.292293125E1,-1.592557728E-1,1.262711361E-2,4.064612463E-2
5.301789725E1,2.853658423E-2,-5.075051915E-3,-3.744266555E-2
5.311286325E1,1.136881188E-1,-2.181080915E-2,-3.978312388E-2
5.320785625E1,-4.120846465E-2,-1.780007151E-3,4.181446135E-2
5.330283225E1,2.441036850E-1,-8.019912988E-2,-1.128998026E-1
5.339780925E1,-1.649217680E-2,-3.269867226E-2,1.979359053E-2
5.349278125E1,1.023219600E-1,-2.200786024E-2,-9.100785106E-2
5.358775825E1,2.004610896E-1,-7.502304018E-2,-1.090665236E-1
5.368273525E1,1.703231484E-1,-1.105284225E-2,-8.616214991E-2
5.377770725E1,3.804582059E-1,1.763729900E-1,-1.041316837E-1
5.387268325E1,-7.246810794E-1,1.855794638E-1,3.575249910E-1
5.396766025E1,4.080882072E-1,-1.286381036E-1,-1.207764521E-1
5.406261025E1,5.914766714E-2,-2.694480717E-1,-4.568611830E-2
5.415760925E1,2.866605856E-2,1.205517277E-1,-1.114375740E-1
5.425258525E1,2.558716573E-2,3.756907955E-2,1.957060397E-1
5.434755325E1,-3.058447130E-2,4.729779437E-2,1.829626970E-2
5.444251925E1,-2.344437838E-1,1.150482073E-1,9.071275592E-2
5.453750225E1,-1.112450212E-1,1.688719094E-1,9.164044261E-2
5.463248325E1,1.855790019E-1,-7.367391605E-3,3.471497679E-3
5.472745825E1,2.610926330E-1,-5.664045364E-2,-1.234749109E-1
5.482241925E1,-5.186314136E-2,3.225371540E-1,5.003722012E-2
5.491740825E1,3.709553778E-1,-3.705166280E-1,-3.917054832E-2
5.501236825E1,-1.661007851E-1,-2.698313892E-1,6.517620385E-2
5.510736125E1,-6.852747202E-1,-9.702844918E-2,3.132276535E-1
5.520233325E1,2.049268596E-2,-3.131151572E-2,4.571909085E-2
5.529730925E1,-5.307722092E-1,-2.579663508E-2,9.067101032E-2
5.539228525E1,8.182747662E-2,-3.136128187E-1,5.914764479E-2
5.548725925E1,2.017588168E-1,-1.650493033E-2,-1.784916818E-1
5.558223425E1,3.600676358E-1,2.254498005E-1,-1.119303778E-1
5.567719425E1,4.940408766E-1,-2.341371328E-1,-2.111355513E-1
5.577217425E1,-7.233349085E-1,1.406531334E-1,2.963162400E-2
5.586715925E1,2.744571269E-1,-1.792366207E-1,1.296518296E-1
5.596213625E1,1.400067508E-1,5.250146985E-2,-1.974536777E-1
5.605708725E1,2.473554909E-1,4.076820612E-2,-3.873151168E-2
5.615206025E1,-1.403342485E-1,-5.415134877E-2,8.056499809E-2
5.624704925E1,-2.728511393E-1,1.330928952E-1,9.137623757E-2
5.634191262E1,1.972853392E-1,-6.583379954E-2,1.344315708E-2
5.643688862E1,-6.217270158E-3,-1.954003870E-1,-1.743703783E-1
5.653184062E1,-9.576881677E-2,5.280770063E-1,-7.611540612E-3
5.662682062E1,-2.574497461E-1,3.278091177E-2,5.677368492E-2
5.672181362E1,-8.782408386E-2,2.733366191E-1,2.969452739E-2
5.681679062E1,2.793034613E-1,-1.316254735E-1,2.085909247E-2
5.691176262E1,-2.660101354E-1,1.467194259E-1,1.364454627E-2
5.700673862E1,3.810856938E-1,-1.778955162E-1,8.059839159E-2
5.710171462E1,6.062654257E-1,-1.460845470E-1,-1.880374700E-1
5.719668662E1,-1.083653450E0,4.220122099E-1,3.149802685E-1
5.729166362E1,-7.820141315E-2,1.136588529E-1,8.264834434E-2
5.738661662E1,5.737743378E-1,-1.650230587E-1,-1.030233800E-1
5.748158762E1,-2.024330646E-1,-2.111024782E-2,1.118594855E-1
5.757658462E1,4.828478023E-2,-7.782141678E-3,-4.120511468E-3
5.767156562E1,-1.114813089E-1,1.876497567E-1,-5.218911171E-2
5.776653062E1,2.807511687E-1,-9.712854028E-2,9.426921606E-2
5.786150762E1,-3.147817552E-1,2.817227542E-1,-6.511119008E-2
5.795646162E1,2.391210049E-1,-1.440484971E-1,1.366787851E-1
5.804646662E1,-2.220946848E-1,8.074661344E-2,-3.794038203E-3
5.814141962E1,4.067575037E-1,-6.174615026E-2,1.112987939E-2
5.823640162E1,1.490502357E-1,-2.802664973E-2,-1.021934301E-1
5.833137062E1,5.764856935E-1,-7.630649954E-2,-7.458275557E-2
5.842636362E1,-6.384153664E-2,5.598010123E-2,3.081700392E-2
5.852133962E1,-8.602999151E-3,2.960366197E-2,4.954601824E-2
5.861630462E1,4.781937599E-2,-2.721500210E-2,-7.968167216E-2
5.871128762E1,1.402669251E-1,1.004993170E-1,2.400979772E-2
5.880625762E1,1.319612842E-2,8.797948062E-2,-4.636803642E-2
5.890124062E1,1.258208007E-1,7.890737802E-2,-2.717799321E-2
5.899621262E1,5.760060251E-2,-4.584991559E-2,4.619582742E-2
5.909118862E1,-2.822378417E-3,7.518559694E-2,-3.261397406E-2
5.918616562E1,1.404998302E-1,5.034103617E-2,1.249388512E-2
5.928112762E1,-8.250935003E-3,7.523674518E-2,-1.668468677E-2
5.937611362E1,-5.772561207E-2,3.703385219E-2,7.038174570E-2
5.947108962E1,5.931231976E-1,-1.223569065E-1,-1.551964134E-1
5.956605862E1,-5.695907474E-1,2.055620700E-1,4.578340054E-2
5.966102662E1,1.953456849E-1,1.143818349E-2,8.667957038E-2
5.975598762E1,-1.263135672E-1,7.905922830E-2,-2.097980306E-2
5.984598862E1,1.089411601E-1,2.727980958E-3,1.274581403E-1
5.994096362E1,-2.270081826E-2,-6.027105823E-2,-2.479447424E-2
6.003593462E1,1.799230427E-1,-3.895471618E-2,3.559627011E-2
6.013090062E1,-3.438007534E-1,1.423898488E-1,2.682078257E-2
6.022588062E1,-4.532567412E-2,4.203981906E-2,-2.647747472E-2
6.032086362E1,-1.558244228E-2,5.495372042E-2,-2.731779031E-2
6.041583562E1,5.718552470E-1,-1.196723282E-1,-1.263690554E-2
6.051081262E1,-6.878690422E-2,1.751339808E-2,-1.273232419E-2
6.060578862E1,4.583933353E-1,-2.214626223E-1,-1.648070104E-2
6.070076462E1,-2.697193921E-1,7.631702721E-2,-4.679026827E-2
6.079573662E1,3.907417357E-1,-8.293768018E-2,1.536847837E-2
6.089071262E1,9.150788188E-2,-9.620804340E-2,-7.151939720E-2
6.098566762E1,-3.792237639E-1,1.382172108E-1,6.913705915E-2
6.108066162E1,7.311885804E-2,4.184666276E-2,5.986732990E-2
6.117563762E1,-1.947899759E-1,-5.675253645E-2,-5.728875101E-2
6.127061462E1,-3.078343570E-1,9.796744585E-2,6.782676280E-2
6.136546338E1,4.124174267E-2,7.471920550E-2,4.239483550E-2
6.146044038E1,-1.136280149E-1,1.548368335E-1,-4.990358651E-2
6.155541638E1,-1.279046685E-1,1.021190546E-2,7.198993862E-2
6.165038038E1,9.017505497E-2,1.313804835E-1,7.493365556E-3
6.174534638E1,-2.830468677E-2,4.645502567E-2,-4.653405026E-2
6.184034038E1,2.897541225E-1,-8.862227947E-2,-4.323718604E-4
6.193529938E1,-6.187667847E-1,1.747442335E-1,7.638867199E-2
6.203028838E1,5.159810185E-1,-5.774100870E-2,2.711475641E-2
6.212525438E1,6.116266251E-1,-1.309181750E-1,-2.273909599E-1
6.222023838E1,-2.519610226E-1,5.001444370E-2,-3.877861425E-3
6.231521538E1,1.530596465E-1,-2.175799012E-2,4.917276651E-2
6.241016638E1,3.390623629E-2,-1.995432824E-1,-2.260670438E-2
6.250516238E1,-1.815653741E-1,9.730609134E-3,-2.117476612E-2
6.260012838E1,4.752015471E-1,4.135254025E-2,3.060583957E-2
6.269511438E1,3.222255409E-1,-1.175340489E-1,-7.245894521E-2
6.279008738E1,2.172238976E-1,-1.529245079E-2,-7.786556147E-3
6.288506338E1,5.092786998E-2,-1.835062206E-1,-3.103369474E-2
6.298003938E1,-4.619042575E-1,1.058891639E-1,2.698035352E-2
6.307501138E1,-7.987143397E-1,2.344059199E-1,2.225674838E-1
6.316998338E1,2.600827813E-1,-5.043429881E-2,-3.920535743E-2
6.326496438E1,-2.626822889E-1,1.586343615E-6,2.179392613E-2
6.335993638E1,9.611674398E-2,-3.015494160E-2,1.253870279E-1
6.345488538E1,2.791703939E-1,-1.328893602E-1,-1.484327912E-1
6.354488938E1,-1.174490005E-1,3.386670351E-2,6.562530994E-2
6.363986438E1,2.025543898E-2,-5.000159517E-2,2.888389118E-2
6.373482238E1,-5.145173073E-1,1.613666117E-1,5.930734053E-2
6.382981338E1,5.685359612E-2,-7.611131668E-2,1.198858470E-1
6.392476038E1,-1.008249223E-1,6.125716120E-2,-4.512306675E-2
6.401476538E1,7.682003826E-2,2.787264884E-1,9.975730442E-3
6.410972438E1,2.986713499E-2,1.199125499E-1,-1.901469678E-1
6.420471438E1,-3.037154973E-1,-2.605676055E-1,2.141654938E-1
6.429968938E1,2.175925821E-1,6.237586588E-2,-9.549076110E-2
6.439464338E1,7.870809436E-1,-3.788192198E-2,-1.260291189E-1
6.448960838E1,-8.041968346E-1,-4.804189131E-2,2.214028239E-1
6.458460238E1,-2.041222602E-1,5.960565060E-2,1.391866505E-1
6.467958738E1,5.628301501E-1,-1.458049268E-1,-2.406681478E-1
6.477455138E1,-3.621029854E-1,-8.823147416E-2,1.351097226E-1
6.486952638E1,5.902177095E-1,4.482713938E-1,-1.159009337E-2
6.496451238E1,2.642077859E-3,-3.467063904E-1,-4.691569135E-2
6.505948738E1,1.931738108E-1,5.161136985E-1,1.002413593E-2
6.515446338E1,-2.865191922E-2,-3.902347982E-1,3.393292055E-2
6.524943538E1,6.242547631E-1,3.537413776E-1,3.485223278E-2
6.534441138E1,-2.218905836E-1,-1.983377337E-1,-8.267239481E-2
6.543938838E1,8.408413082E-2,5.528435111E-1,-5.728545040E-2
6.553436038E1,-7.079052180E-2,-1.125459746E-1,-1.263967752E-1
6.562933738E1,-6.657008082E-2,-4.530848563E-2,1.439751685E-1
6.572431338E1,8.791816980E-2,2.766093910E-1,-3.235580623E-1
6.581926438E1,-1.376544032E-2,1.078521460E-1,-1.594551094E-2
6.591426138E1,1.830954221E-3,6.173351780E-2,-9.445405006E-2
6.600923738E1,-8.996938169E-2,3.067706525E-2,-3.445826843E-2
6.610420738E1,-2.530557103E-2,-9.673005342E-2,4.761408642E-2
6.619917338E1,-1.557148248E-1,-1.421912462E-1,1.142719202E-2
6.629401750E1,-1.720915437E-1,-2.959466577E-1,-1.261809375E-2
6.638901250E1,-2.765661180E-1,-7.674070448E-2,2.231210917E-1
6.648398850E1,-4.386994839E-1,-2.241239101E-1,6.124548241E-2
6.657895950E1,-3.796901107E-1,-3.202463686E-1,-5.578610301E-1
6.667393750E1,4.144862294E-1,4.430894554E-1,-1.082002819E-1
6.676891350E1,-1.229869425E-1,-5.774295330E-2,1.131319720E-2
6.686387050E1,-8.885678649E-2,1.169705391E-1,-7.535683364E-2
6.695886050E1,-2.025991976E-1,-4.064576924E-1,-1.574337333E-1
6.705383450E1,2.134756446E-1,9.138069302E-2,-1.065406054E-1
6.714881350E1,-3.751751408E-2,2.166819014E-2,-2.215217054E-1
6.724376450E1,2.149058692E-2,-7.589249313E-2,-4.006309211E-1
6.733876150E1,2.726164460E-1,-6.119180471E-3,-1.290665101E-2
6.743373850E1,-4.160876572E-1,-2.393326312E-1,-5.627723932E-1
6.752868350E1,-1.349902034E0,-2.184093297E-1,-2.657935917E-1
6.761868750E1,-1.527265191E0,-1.729826927E-1,-4.647105634E-1
6.771366250E1,-7.662529945E-1,6.316249967E-1,-5.929427147E-1
6.780863950E1,-1.358568761E-2,3.230804577E-2,-1.038484573E0
6.790358450E1,2.612252235E-1,-2.565939724E-1,-1.271296144E0
6.799358750E1,-2.872622013E-1,1.715091467E-1,-8.998854160E-1
6.808856350E1,-3.750377297E-1,5.221721157E-2,-7.713193893E-1
6.818353950E1,-3.321399391E-1,2.402902581E-2,-6.621434689E-1
6.827850850E1,-8.376061171E-2,2.697161436E-1,-5.521467924E-1
6.837347550E1,-3.374098614E-2,4.105699956E-1,-3.221251965E-1
6.846846350E1,9.677562118E-2,3.995368481E-1,-2.771905959E-1
6.856343650E1,8.872640878E-2,-5.167118087E-2,-3.833625931E-3
6.865839450E1,1.628371775E-1,3.593693376E-1,1.759829931E-2
6.875336750E1,4.446684718E-1,9.628476501E-1,2.042704374E-1
6.884836150E1,-1.026145890E-1,1.009956077E-1,2.111338526E-1
6.894333750E1,5.235190988E-1,9.454130530E-1,3.887719661E-2
6.903831350E1,-1.020237580E-1,-1.170517087E0,-7.572381198E-2
6.913328550E1,-1.202926189E-1,-2.763629258E-1,1.857613772E-2
6.922826150E1,1.171036661E-1,6.263746023E-1,-3.908284307E-1
6.932323850E1,-1.585208476E-1,-2.949035913E-2,-9.142222255E-2
6.941821050E1,-1.500939429E-1,1.079520583E-1,-1.376995891E-1
6.951318650E1,2.590131760E-2,1.275081635E-1,-2.150057256E-1
6.960816350E1,1.347839739E-2,1.389879137E-1,-2.663037181E-1
6.970311450E1,-4.006242007E-2,3.055776954E-1,-4.315254986E-1
6.979811150E1,-3.524796339E-3,3.007846177E-1,-3.331590295E-1
6.989308750E1,-4.933500662E-2,3.208800256E-1,-3.304680288E-1
6.998805750E1,-7.536669075E-2,2.597723305E-1,-3.805422783E-1
7.008302350E1,-1.490676543E-3,3.023833930E-1,-4.673831463E-1
7.017801250E1,1.134839803E-1,2.974332273E-1,-4.833398461E-1
7.027298450E1,-9.533161065E-4,1.535737813E-1,-3.357444704E-1
7.036795450E1,1.392886788E-1,1.398808211E-1,-1.660570502E-1
7.046293150E1,-3.000470400E-1,1.243615225E-1,-1.455614567E-1
7.055790850E1,-1.273238510E-1,2.883032858E-1,-1.286343634E-1
7.065288550E1,3.455192149E-1,-2.679894120E-2,3.532173336E-1
7.074784750E1,1.318137348E-1,4.650567099E-2,7.557769418E-1
7.084283350E1,1.551689953E-1,-4.554479197E-2,6.530194879E-1
7.093780950E1,2.708821297E-1,1.670479476E-1,8.865623474E-1
7.103278650E1,-5.474710837E-3,-4.082432762E-2,6.589668989E-1
7.112775850E1,2.935062647E-1,1.493486464E-1,7.067976594E-1
7.122273450E1,3.521044254E-1,9.462484717E-2,5.679972768E-1
7.131758688E1,4.523524642E-1,2.360160947E-1,6.173723340E-1
7.141255588E1,1.784843802E-1,3.698672056E-1,4.885890782E-1
7.150753588E1,7.468567789E-2,3.579773605E-1,2.873868644E-1
7.160251188E1,-1.349471807E-1,3.422949314E-1,3.131845295E-1
