"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.596684863E1,1.230301857E0,-1.262592196E0,6.414690018E-1
3.606183763E1,7.778781056E-1,-1.621091723E0,2.647527754E-1
3.615680763E1,1.106374383E0,-2.190473080E0,5.193532109E-1
3.625178963E1,5.339371562E-1,-1.131419420E0,2.626762986E-1
3.634180563E1,9.270582795E-1,-5.258961916E-1,6.044048816E-2
3.643679163E1,1.036595583E0,-4.283267260E-1,6.075960994E-1
3.653176263E1,7.279111743E-1,-6.126655936E-1,4.286134541E-1
3.662676163E1,1.192456126E0,-5.238717794E-1,5.657421350E-1
3.672176162E1,6.865571737E-1,-6.188113093E-1,2.673853934E-1
3.681675063E1,-2.077758610E-1,1.000892162E0,-5.644674897E-1
3.691173263E1,-9.195598960E-1,2.663647890E0,-1.215815187E0
3.700670963E1,6.517511606E-1,-2.351740599E-1,2.144052088E-1
3.710171663E1,-2.431840152E-1,2.811029434E0,-1.571276784E0
3.719670662E1,5.464631319E-1,-1.694653183E-2,1.005184531E0
3.729169762E1,-5.165222883E-1,5.732200742E-1,-7.797710896E-1
3.738668463E1,-7.969603539E-1,-7.082327604E-1,-8.763683438E-1
3.748167462E1,1.323383331E0,-2.493463039E0,-2.434189916E-1
3.757666362E1,4.988421917E0,-1.104339790E1,-1.703196645E0
3.767165162E1,-1.360041738E0,3.744128704E0,-2.374772549E0
3.776664062E1,-9.433115125E-1,6.200980544E-1,1.744163513E0
3.786160762E1,-1.381378472E-1,-7.715703964E0,1.979666471E0
3.795162062E1,-6.396254301E-1,3.528682947E0,-4.346787035E-1
3.804649350E1,2.187056065E0,1.265090466E0,-1.684276938E0
3.813649350E1,1.458255291E0,-4.063384831E-1,8.620577306E-2
3.823148250E1,-3.165372372E0,2.966953278E0,8.246594071E-1
3.832647250E1,1.510961413E0,-4.245293617E0,-7.806735113E-3
3.842146050E1,1.037228107E0,5.927207947E0,-1.107259989E0
3.851644950E1,-4.535573423E-1,-1.892314196E0,-1.248813748E0
3.861143950E1,-9.816420078E-1,-1.300734401E0,4.964431822E-1
3.870640150E1,1.068435311E0,3.339197636E-1,7.391033769E-1
3.879641650E1,9.381036162E-1,-1.401819706E0,-8.053091168E-1
3.889140150E1,-1.013585567E0,-6.002894044E-1,-1.407222271E0
3.898639550E1,3.575805426E-1,9.946125001E-2,1.645383984E-1
3.908138750E1,7.131225467E-1,2.042058408E-1,6.617466807E-1
3.917636750E1,1.461349577E-1,7.800130248E-1,-1.458807439E-1
3.927136250E1,-8.578997850E-2,7.422294021E-1,-5.591099858E-1
3.936635150E1,-2.304177135E-1,-2.489951849E-1,2.936233580E-1
3.946131050E1,-3.308232427E-1,4.462210461E-2,1.259932280E0
3.955630650E1,-1.349320531E0,-3.342904747E-1,3.453656733E-1
3.965131750E1,-2.363364220E0,-8.259785362E-3,-5.975244641E-1
3.974630650E1,-3.228025675E0,8.461169004E-1,5.213996172E-1
3.984127350E1,-3.032125711E0,-1.576314330E0,1.356343031E0
3.993127550E1,-2.861172855E-1,-2.887531519E0,1.744992614E0
4.002627350E1,-1.037874222E0,-1.097091064E-1,7.138462663E-1
4.012126350E1,-1.499698997E0,-2.068539143E0,-1.074593306E0
4.021625450E1,2.066430748E-1,-2.613410711E0,-3.300226331E-1
4.031124150E1,7.874520421E-1,-8.869967461E-1,8.382769823E-1
4.040623250E1,-4.646356404E-1,-2.180787802E0,-3.967124969E-2
4.050122050E1,1.520597458E0,-1.810831308E0,-4.477877617E-1
4.059620850E1,6.021666527E0,3.455929279E0,-1.235505700E0
4.069119850E1,6.554056168E0,3.613625288E0,-2.860114574E0
4.078618850E1,3.987272024E0,-2.723786592E0,-4.977784634E0
4.088117550E1,-1.608759403E0,-1.635361195E0,-4.113581657E0
4.097616550E1,-1.175860047E0,-1.268580556E0,7.203575969E-1
4.107112950E1,-2.092370510E0,1.498940587E0,3.648705244E0
4.116114450E1,-1.445955038E0,-3.289535522E0,1.855144501E0
4.125612850E1,9.733062387E-1,2.453917980E0,-1.404100060E0
4.135112150E1,1.240738392E0,-2.447298050E0,-3.538448334E0
4.144611150E1,2.677797340E-2,-7.854895294E-2,-2.398943901E0
4.154109650E1,4.998631403E-2,1.813250780E0,6.566576362E-1
4.163608350E1,-1.232221723E-1,6.946420670E-1,3.014983177E0
4.173107850E1,-3.173022568E-1,1.770951033E0,1.903074980E0
4.182606650E1,-1.007251963E-1,-1.150102496E0,-1.379530072E0
4.192104550E1,1.765828967E0,-6.585173011E-1,-2.191934109E0
4.201603550E1,1.520143628E0,-7.953097820E-1,-9.567978382E-1
4.211103350E1,7.586403489E-1,-1.582496405E0,8.482260704E-1
4.220602250E1,2.678897083E-1,1.464199543E0,1.698781252E0
4.230099650E1,-9.639105201E-1,8.205782771E-1,2.007376909E0
4.239600050E1,1.340251863E-1,2.446670771E0,1.857706428E0
4.249098950E1,-3.220830262E-1,-9.717766047E-1,1.799917221E0
4.258597950E1,-1.115098953E0,-6.303380132E-1,1.022016764E0
4.268096750E1,3.396107554E-1,-2.466826737E-1,2.839829624E-1
4.277595650E1,7.234307528E-1,-3.423576951E-1,-5.441157222E-1
4.287094550E1,1.383508369E-2,-2.133402228E-1,-1.445045233E0
4.296577700E1,-3.048732579E-1,-5.904359221E-1,-2.068673611E0
4.306076700E1,8.819331527E-1,6.341161728E-1,-2.426863432E0
4.315575700E1,6.919197440E-1,-2.396371812E-1,-2.550872326E0
4.325074700E1,2.365984172E-1,-1.471952081E0,-2.455394268E0
4.334570500E1,1.262610674E0,-7.072215676E-1,-2.152736425E0
4.343572000E1,9.929188490E-1,-1.415462852E0,-1.622950435E0
4.353071300E1,7.036375403E-1,3.004987240E-1,-8.696504235E-1
4.362567900E1,-5.425490737E-1,-2.893425226E-1,7.461762428E-2
4.372067500E1,-1.365567803E0,2.487346083E-1,1.008746266E0
4.381067800E1,-1.253794193E0,7.181131244E-1,1.973131418E0
4.390566900E1,-1.047286272E0,7.202412486E-1,2.827322006E0
4.400064800E1,-5.907146633E-2,1.729104400E0,3.401390553E0
4.409564400E1,-1.353719234E0,1.772241294E-1,3.369963884E0
4.419061500E1,-3.433779716E0,-9.091618061E-1,2.632657051E0
4.428562500E1,1.084195152E-1,5.746128559E-1,2.343239784E0
4.438059800E1,3.235989809E-1,1.556696653E0,1.002193332E0
4.447558300E1,3.493883014E-1,1.481251717E-1,-5.026492476E-1
4.457056300E1,6.731186509E-1,1.282390118E0,-1.770849109E0
4.466058100E1,1.967837065E-1,-3.430637419E-1,-2.869331598E0
4.475557100E1,1.599618345E-1,-9.315817952E-1,-3.558753252E0
4.485055900E1,6.878370047E-1,1.108696535E-1,-3.459976673E0
4.494553000E1,6.697391272E-1,9.806545973E-1,-2.792423010E0
4.503553700E1,5.628693104E-1,4.607603252E-1,-1.474576235E0
4.513052600E1,2.292860746E-1,-2.919450998E-1,2.618411779E-1
4.522551700E1,2.763736546E-1,-8.298460394E-2,2.043784618E0
4.532050300E1,-7.911122441E-1,-8.952090144E-1,3.229227781E0
4.541548000E1,-1.396256924E0,-3.988985717E-1,3.905597448E0
4.551046700E1,-6.169910431E-1,6.321370602E-1,4.099438190E0
4.560547000E1,-5.280597210E-1,6.575354934E-2,3.216137171E0
4.570045700E1,-5.243982747E-2,7.629610300E-1,1.862656355E0
4.579544900E1,1.615318179E0,1.664971828E0,1.337695867E-1
4.589042100E1,1.516865969E0,4.371741712E-1,-1.913078904E0
4.598042600E1,3.959989846E-1,-3.361632109E0,-3.858008385E0
4.607539500E1,5.310492516E-1,-6.164669514E0,-5.034565926E0
4.616540600E1,1.380482554E0,-6.814948559E0,-4.722607136E0
4.626037300E1,3.790693998E0,6.576951981E0,-1.700062037E0
4.635037600E1,1.534946728E-2,6.950874805E0,-1.272094846E0
4.644537100E1,2.762994289E0,-1.794697642E0,-4.320595741E0
4.654036200E1,2.381018639E0,-1.467003727E1,-3.174683571E0
4.663532900E1,1.574747562E1,-8.002336502E0,4.095954895E0
4.673030900E1,5.510266304E0,2.264652824E1,4.230908394E0
4.682032900E1,-1.095481634E0,1.505402923E0,-7.147943974E0
4.691531800E1,-4.253173351E0,-7.010399342E0,-2.678575754E0
4.701030800E1,4.343987942E0,7.640630007E-1,-3.380445242E-1
4.710529600E1,-2.361166000E0,2.231858492E0,-1.113497734E0
4.720028400E1,2.322000742E0,7.433218956E-1,-5.804525614E-1
4.729525500E1,4.517798424E-1,1.390640020E0,2.025714874E0
4.739026200E1,4.460643530E-1,-1.138244987E0,1.990256608E-1
4.748525200E1,-1.549798965E0,-4.310288906E0,6.021794081E-1
4.758024100E1,3.230755329E0,1.234532738E1,6.544322968E0
4.767522900E1,3.675045669E-1,-4.378199100E0,-6.698973179E-1
4.777021800E1,-2.241579533E0,-3.315802336E0,-4.444111347E0
4.786520800E1,1.422278285E0,-1.086180449E0,-5.485208631E-1
4.796019500E1,-1.876934171E0,1.524273008E-1,1.176970124E0
4.805505863E1,1.079672098E0,-2.047049403E-1,4.281226099E-1
4.815004763E1,-3.270788193E-1,4.845643342E-1,5.486979485E-1
4.824503563E1,-1.331812620E0,-4.783787727E-1,-2.600842118E-1
4.834002563E1,-3.438766301E-1,6.613906622E-1,-2.934798956E0
4.843501363E1,-1.789228320E0,6.009033918E-1,2.537527800E0
4.852998263E1,-6.350480020E-2,-5.024537444E-1,-3.377062380E-1
4.862496762E1,-9.624553472E-2,-1.714291871E-1,-2.136118412E-1
4.871498163E1,-3.632538617E-1,2.724145651E-1,3.457205594E-1
4.880997063E1,-4.347193241E0,6.027621031E-1,1.547501445E0
4.890494263E1,-1.364051700E0,2.966417074E-1,1.967734098E-1
4.899993063E1,-2.488128245E-1,-2.781261802E-1,1.923596114E-1
4.908993663E1,-5.954539180E-1,-2.215550393E-1,1.419959869E-2
4.918492563E1,8.170034885E-1,1.160677895E-1,-4.406516254E-1
4.927991063E1,-9.568387270E-1,6.393115968E-2,1.504144724E-2
4.937487563E1,1.859331876E-1,1.475214064E-1,4.555874318E-2
4.946488263E1,3.287570775E-1,-7.688502222E-2,-1.983219534E-1
4.955988163E1,-8.736091256E-1,-9.956304915E-3,-1.394348145E-1
4.965484863E1,-9.410254955E-1,2.025014311E-1,-2.371475287E-2
4.974984563E1,-1.119383812E0,1.451883614E-1,-4.218870029E-2
4.983984663E1,-1.822703332E-1,-2.961748838E-2,-1.414629519E-1
4.993483863E1,1.563522935E0,1.482806206E-1,-5.947195292E-1
5.002982563E1,2.046949387E0,-1.471102089E-1,-2.609318495E-1
5.012480963E1,-1.452530980E0,1.727743298E-1,-1.556109823E-2
5.021978662E1,-1.514678359E0,3.314444423E-1,-1.676520891E-2
5.031476163E1,-3.194676936E-1,9.123405814E-2,-1.900897473E-1
5.040975763E1,-5.451589823E-1,-1.175297946E-1,3.700844646E-1
5.050475363E1,-3.206921220E-1,2.011145502E-1,8.006238192E-2
5.059475963E1,-6.770469546E-1,1.343229115E-1,2.655877769E-1
5.068973063E1,-1.567252755E0,1.851406246E-1,2.539269924E-1
5.078472663E1,-1.127488017E0,-2.035366371E-2,7.052069902E-1
5.087970662E1,-4.730480313E-1,4.283072352E-1,-5.657261014E-1
5.096971563E1,1.224175811E0,-1.228845045E-1,-3.219308555E-1
5.106470363E1,-2.868959308E-1,2.647985816E-1,2.314035594E-1
5.115966563E1,4.752932191E-1,4.222862422E-1,-8.281788230E-2
5.125466263E1,1.445968270E0,-4.040400982E-1,-4.316823184E-1
5.134966963E1,2.314055711E-1,5.978006721E-1,3.993567079E-2
5.144465463E1,8.373504877E-2,-5.068614483E-1,-2.542862296E-1
5.153964163E1,7.109591961E-1,2.644456923E-1,-8.385338187E-1
5.163461563E1,-3.137363195E-1,-3.719313145E-1,-7.890570164E-1
5.172462562E1,6.054632068E-1,2.921828628E-1,6.059992313E-2
5.181961463E1,4.421620667E-1,6.852601767E-1,-1.693956107E-1
5.191460463E1,-5.068280101E-1,5.721402764E-1,2.217517942E-1
5.200959263E1,-2.358842492E-1,2.260980010E-1,1.063198596E-1
5.210457263E1,3.350656927E-1,2.603846490E-1,1.114833206E-1
5.219957163E1,3.294602036E-2,-3.696073890E-1,2.411534935E-1
5.229455763E1,4.593169391E-1,5.640812591E-2,-7.192359865E-2
5.238954863E1,3.664468229E-1,-6.291067600E-2,3.197374940E-1
5.248453663E1,7.874134183E-1,-1.912894398E-1,-1.904113740E-1
5.257949762E1,-1.739980839E-2,1.051947102E-1,-2.011887878E-1
5.266950363E1,9.911887646E-1,-2.036254108E-1,1.047338247E0
5.276449362E1,-1.298981309E0,-1.209656075E-1,-5.360549688E-1
5.285949263E1,-3.849376440E-1,2.955470979E-2,-8.178505301E-2
5.295446063E1,8.722981066E-2,-1.853146404E-1,-1.362098157E-1
5.304935379E1,-1.223866820E0,-1.167850718E-1,6.919119358E-1
5.314434379E1,3.537438810E-1,-3.021394648E-2,-2.898931503E-1
5.323932779E1,6.383116841E-1,6.273470074E-2,-2.663113773E-1
5.333432079E1,-2.592434585E-1,-1.324461307E-2,-2.381192893E-1
5.342928979E1,-1.895552725E-1,-7.918272167E-2,5.689539015E-3
5.351929879E1,-6.603804231E-1,8.608200401E-2,1.892309785E-1
5.361426579E1,2.040904284E0,-4.719692171E-1,1.238326505E-1
5.370427579E1,-9.690764546E-2,-5.805364847E-1,-9.586653858E-2
5.379926579E1,1.078784168E-1,-8.703850955E-2,-3.846343160E-1
5.389425479E1,7.147573829E-1,1.126840860E-1,-1.230435446E-1
5.398923679E1,-3.786141872E-1,1.760880202E-1,1.250930689E-2
5.408420079E1,-5.453324318E-1,-2.427158505E-1,6.231031846E-3
5.417422079E1,-5.972225666E-1,1.782734543E-1,2.405874878E-1
5.426920879E1,1.555452794E-1,2.282062024E-1,2.452480197E-1
5.436419679E1,-4.862526357E-1,-4.945901036E-1,1.500340104E0
5.445917179E1,-7.110914588E-1,-6.296318173E-1,-2.920697629E-1
5.454917679E1,-2.565912902E-2,1.901681535E-2,-9.328195453E-1
5.464416579E1,3.299998045E-1,5.045770109E-2,1.666051000E-1
5.473914479E1,1.008420825E0,4.605549872E-1,-1.168938875E0
5.483414379E1,4.437972903E-1,4.382721186E-1,-5.838859081E-1
5.492913279E1,4.419521689E-1,-1.170260012E-1,5.005411804E-2
5.502411779E1,-1.486004442E-1,-3.648082912E-1,-2.431552708E-1
5.511907879E1,5.062529352E-3,4.551931322E-1,7.675442845E-2
5.520909879E1,2.185606398E-2,3.545813262E-1,-2.913028300E-1
5.530408779E1,-2.965654135E-1,-6.271499991E-1,1.805243343E-1
5.539905679E1,5.022560358E-1,-3.178661168E-1,1.781891137E-1
5.549405179E1,9.366663694E-1,2.126880586E-1,-4.090150297E-1
5.558903679E1,2.275233120E-1,-2.358073443E-1,-1.027341858E-1
5.567904479E1,-6.496528387E-1,5.899395794E-2,3.343370259E-1
5.577402679E1,-8.019278646E-1,-1.545832306E-1,1.569221467E-1
5.586899279E1,1.673345208E0,-2.941525578E-1,1.399680525E-1
5.596398879E1,-6.427365541E-1,-1.426450461E-1,5.075149983E-2
5.605399779E1,-8.143659681E-2,9.029693156E-2,1.306773424E-1
5.614898679E1,-8.120952547E-2,3.661980629E-1,5.717062354E-1
5.624396179E1,-1.790131330E-1,-3.276499212E-1,2.688599825E-1
5.633895779E1,-5.295930505E-1,2.916665077E-1,2.535623312E-1
5.643395279E1,3.487354815E-1,-2.928130925E-1,-7.474857569E-2
5.652893479E1,9.458956718E-1,-5.941093564E-1,2.697063088E-1
5.662393179E1,-1.486808658E-1,-6.963888407E-1,5.327348411E-2
5.671891179E1,-1.879527420E-1,-1.396791637E-1,-1.900695413E-1
5.681390979E1,3.444985449E-1,-4.680607021E-1,-1.507987231E-1
5.690889779E1,1.748271435E-1,1.785326749E-1,-1.943569630E-1
5.700388479E1,-2.977676690E-1,2.786369324E-1,-3.294584528E-2
5.709887479E1,-6.603978872E-1,2.134174705E-1,2.856833935E-1
5.719385779E1,2.658001781E-1,1.434347332E-1,-2.594256103E-1
5.728885279E1,5.881252289E-1,-3.220944107E-1,3.643848300E-1
5.738384079E1,-4.225692153E-1,-7.044286281E-2,1.841873862E-2
5.747882879E1,-4.156568050E-1,4.535645247E-2,-1.034268737E-1
5.757380079E1,-3.368211985E-1,-6.633165479E-2,-3.696557879E-1
5.766878579E1,-9.908726215E-1,5.601920933E-2,4.600974917E-1
5.775879679E1,4.726626873E-1,1.921027899E-1,2.313070595E-1
5.785378579E1,-3.995876312E-1,3.140472472E-1,6.478026509E-1
5.794875279E1,-3.373539150E-1,-1.378523856E-1,-1.211426184E-1
5.804362329E1,1.387661844E-1,1.843712032E-1,2.293034196E-1
5.813861229E1,1.667766869E-1,-1.002618447E-1,-2.891997993E-1
5.823357329E1,2.397450656E-1,-2.860888541E-1,-1.546163112E-1
5.832357329E1,-5.836604238E-1,-7.304523140E-2,-2.057172060E-1
5.841357929E1,4.276756942E-1,-5.425152183E-1,8.772776127E-1
5.850856729E1,-2.934674323E-1,3.274894655E-1,9.683408141E-1
5.860355829E1,-2.013591379E-1,3.027691841E-1,3.013173640E-1
5.869853129E1,-1.890714318E-1,4.615078568E-1,-2.872733474E-1
5.878853429E1,6.901058555E-1,3.535995185E-1,3.903569281E-1
5.888352429E1,-6.000310928E-2,-2.257197201E-1,-4.942891300E-1
5.897851329E1,-7.976748347E-1,-1.663890183E-1,-1.316942871E-1
5.907347829E1,1.111455485E-1,-2.719699442E-1,-7.588555217E-1
5.916348829E1,-1.850931197E-1,2.982860208E-1,-3.410087898E-2
5.925847929E1,-3.561371267E-1,1.533184886E0,6.007547379E-1
5.935346729E1,-6.200809479E-1,5.843108892E-1,4.380061328E-1
5.944844729E1,4.704775289E-2,-3.537063301E-1,1.975616664E-1
5.954344429E1,-3.144503534E-1,9.145225585E-2,-1.474075615E-1
5.963843429E1,2.088918686E-1,-5.198768377E-1,9.318759292E-2
5.973341929E1,3.705477715E-1,-7.762622554E-3,-5.625358224E-1
5.982838529E1,-1.119307995E0,-1.099355612E-2,-4.261373580E-1
5.992338329E1,-5.700640380E-2,-8.847475052E-2,2.104578912E-1
6.001338929E1,7.298766375E-1,1.277894340E-2,4.751754105E-1
6.010837829E1,1.118311379E-2,-2.969809771E-1,2.801003158E-1
6.020335629E1,-2.145529091E-1,-3.664612174E-1,2.005097568E-1
6.029835229E1,5.745778680E-1,-4.230951667E-1,-7.319409400E-2
6.039334329E1,-4.862488508E-1,-3.535332680E-1,-2.791718766E-2
6.048833429E1,-8.900480866E-1,-5.344396830E-1,-5.849313140E-1
6.058329529E1,3.187305331E-1,-3.150420487E-1,2.606549561E-1
6.067331129E1,1.262273550E0,1.688553452E0,1.301248789E0
6.076829129E1,-8.109700680E-1,1.366150975E0,-6.972076893E-1
6.086329029E1,3.531630933E-1,-6.545687914E-1,-3.875442147E-1
6.095827929E1,6.075521111E-1,-3.009864986E-1,2.250974439E-2
6.105326629E1,5.863903165E-1,4.890932441E-1,-2.876209654E-2
6.114825629E1,-2.129517198E-1,-6.778008938E-1,-3.687927872E-2
6.124324629E1,3.755228966E-2,-4.487846494E-1,-3.603954613E-1
6.133823229E1,3.642863631E-1,-3.090797365E-1,-1.586960107E-1
6.143322229E1,4.099352360E-1,-8.273138404E-1,3.636771142E-1
6.152818329E1,8.725528717E-1,8.570718765E-1,-4.674142227E-2
6.161820129E1,-2.193229198E0,1.978120685E0,3.326457143E-1
6.171315729E1,-2.495982409E0,-1.819121689E-1,-7.216216326E-1
6.180317929E1,4.039334655E-1,-6.087816954E-1,7.297793031E-2
6.189816729E1,2.133224487E0,4.002774954E-1,2.299141437E-1
6.199315729E1,2.115134895E-1,1.226656213E-1,1.982628703E-1
6.208814229E1,-9.637805820E-1,-2.853606641E-1,-6.398724318E-1
6.218313429E1,-1.765883714E-1,-6.426295042E-1,-7.929553837E-2
6.227812329E1,-6.173310336E-3,1.215054616E-1,-1.404050887E-1
6.237309929E1,2.421953827E-1,-5.837790668E-2,-2.918623984E-1
6.246807929E1,-8.978198282E-3,-2.295268923E-1,1.006670296E-1
6.255808929E1,1.128767729E-1,5.156394839E-1,1.446519196E-1
6.265307929E1,-1.921255589E-1,-3.706829250E-1,1.911471337E-1
6.274804929E1,-9.663527012E-1,7.442125082E-1,-5.672749877E-1
6.284303529E1,-5.277128220E-1,1.429869384E-1,-3.829044402E-1
6.293304429E1,-1.957681775E0,4.338313267E-2,-3.989786208E-1
6.302788929E1,-1.567318678E0,1.029391289E0,-6.730627418E-1
6.312286129E1,-1.030487776E0,1.125591397E0,-1.416339517E0
6.321784529E1,-6.561692059E-2,2.656698227E0,-2.243367672E0
6.330785229E1,4.800391197E-1,2.675609827E0,-1.528852940E0
6.340284429E1,-6.229431629E-1,3.774935007E0,-7.913320661E-1
6.349780029E1,3.305526972E-1,2.447094679E0,-9.082502127E-1
6.359279329E1,2.827792168E-1,1.960113764E0,-1.010101080E0
6.368779229E1,5.930517912E-1,1.467882514E0,-9.147134423E-1
6.377779829E1,2.594284415E-1,1.040694594E0,-1.513778567E0
6.387278029E1,-3.628264070E-1,1.620400786E0,-1.299195647E0
6.396776629E1,4.326892495E-1,-7.987228632E-1,2.955732346E-1
6.406276229E1,4.465005994E-1,2.216968918E-3,-1.065801263E0
6.415775429E1,-1.936224341E0,-7.464042306E-1,-5.341606736E-1
6.425274329E1,-4.838134050E-1,2.513515949E-1,2.669196129E-1
6.434773329E1,3.891600668E-1,2.086318284E-1,4.520406127E-1
6.444272129E1,-4.544454440E-2,7.099854946E-2,6.072921753E-1
6.453768129E1,1.654081702E0,-1.383728027E0,2.904463187E-2
6.462769829E1,1.028208137E0,-1.884481192E0,-2.741425335E-1
6.472268829E1,-1.384607196E0,-4.243892909E-4,-1.240458369E0
6.481767629E1,-2.257512093E0,5.944219828E-1,1.125881791E0
6.491266529E1,8.069587499E-2,1.526878357E0,1.525282264E0
6.500765429E1,1.019522667E0,-9.904693812E-2,-5.551025867E-1
6.510264329E1,7.463091016E-1,-2.723374665E-1,3.848208487E-1
6.519763229E1,-6.492779255E-1,-1.128142595E0,-9.798672199E-1
6.529262229E1,-4.706936181E-1,4.976626337E-1,-1.354336977E0
6.538760929E1,6.853927970E-1,7.635478377E-1,1.021488070E0
6.548256729E1,4.932624996E-1,6.388339400E-1,-8.857152462E-1
6.557258829E1,1.375723720E0,7.585211992E-1,4.185355306E-1
6.566757829E1,-1.679337472E-1,-1.852900237E-1,-1.407055259E-1
6.576254029E1,4.286637604E-1,-7.074042559E-1,-6.704477221E-2
6.585255429E1,9.551929832E-1,-1.517959833E0,-3.656953946E-2
6.594754429E1,-6.658745408E-1,8.371180296E-1,-8.301445246E-1
6.604253329E1,-4.146890342E-1,-4.910327792E-1,7.254137993E-1
6.613752229E1,-7.194513679E-1,4.683361351E-1,1.142789364E0
6.623251129E1,-8.893668652E-2,1.093127608E0,4.590103626E-1
6.632750129E1,-3.255724907E-1,9.924239665E-2,2.146601230E-1
6.642248229E1,1.146743074E-1,-7.297908068E-1,-1.344033599E0
6.651747229E1,-5.472596288E-1,-5.750476122E-1,-1.199509621E0
6.661246629E1,3.930252194E-1,1.465138495E-1,3.862740397E-1
6.670742529E1,5.750173330E-1,2.849972248E-1,1.626242995E-1
6.680242129E1,1.328687072E0,1.736697793E0,4.845318794E-1
6.689740429E1,-1.090690643E-1,7.316773534E-1,-2.812271714E-1
6.698742229E1,7.265684605E-1,-1.801477373E-1,-1.097265910E-2
6.708240629E1,1.046268582E0,-1.487801075E0,-5.834349990E-1
6.717739129E1,1.023228560E-2,-1.142054796E0,-8.469120264E-1
6.727238729E1,-1.062352419E0,-2.527035773E-1,-1.082570106E-1
6.736737729E1,-1.359930515E0,-3.211992085E-1,9.215795398E-1
6.746234429E1,-4.125211239E-1,7.693626285E-1,6.341400743E-1
6.755733029E1,1.688469052E-1,7.104587555E-1,2.679637969E-1
6.765234129E1,-3.148780763E-1,-1.654178351E-1,1.710667014E-1
6.774733329E1,3.018297851E-1,-3.158895671E-1,-1.912242919E-1
6.784232229E1,-1.129085660E0,-1.181528211E0,-7.848856449E-1
6.793731029E1,1.404348463E-1,-5.682098269E-1,6.136852503E-1
6.803218325E1,1.232052088E0,-3.327354044E-2,4.704153240E-1
6.812717125E1,7.425844073E-1,9.672988057E-1,-3.520273268E-1
6.822216025E1,4.082207382E-1,7.376597822E-2,-2.130903155E-1
6.831714925E1,-4.171235859E-1,1.984374374E-1,3.976547718E-2
6.841213925E1,-1.185947806E-1,-1.179750562E0,-8.106706738E-1
6.850711325E1,1.505228519E0,-1.588303804E0,-3.544419631E-2
6.859711625E1,-1.067475602E-1,9.712902904E-1,-1.435932040E0
6.869210625E1,-7.829519510E-1,3.503216505E-1,-1.347059488E0
6.878709525E1,-9.114751220E-1,-5.096008182E-1,3.128481209E-1
6.888205125E1,-6.407284141E-1,-1.462440938E-1,1.544402361E0
6.897704325E1,-1.729382551E-3,2.063536644E-1,5.368492603E-1
6.906706225E1,5.399930105E-2,8.680725694E-1,5.426703021E-2
6.916205125E1,3.848165274E-1,-8.759123087E-1,-5.493870378E-1
6.925702125E1,-1.961074024E-1,1.867641062E-1,-9.574372172E-1
6.935201825E1,-1.865547523E-2,-2.403999865E-1,8.580698967E-1
6.944701725E1,3.070079722E-2,-8.541411161E-1,1.727446467E-1
6.954200625E1,9.097655416E-1,9.080893993E-1,6.725000739E-1
6.963699125E1,5.356067419E-1,3.688848317E-1,-1.566132158E-1
6.973195625E1,1.148596853E-1,7.329453826E-1,7.774136215E-2
6.982197325E1,-5.804747343E-1,1.774395704E-1,2.844307721E-1
6.991696025E1,2.044314444E-1,-1.850701332E0,-3.447763324E-1
7.001193025E1,6.648349166E-1,-2.741807699E-1,-2.572676837E-1
7.010692625E1,-3.794026077E-1,5.801184773E-1,-1.363401890E0
7.020192925E1,2.589157224E-1,-6.557613611E-1,-5.844545960E-1
7.029691825E1,-3.559046686E-1,7.056980580E-2,1.101210155E-2
7.039190725E1,-1.044464350E0,-3.978117704E-1,1.268637329E-1
7.048689525E1,7.379086316E-2,3.798667192E-1,-4.187600315E-1
7.058188525E1,3.172508478E-1,8.307509869E-2,-7.242734432E-1
7.067687425E1,2.546094656E-1,-8.622056842E-1,-1.519054294E0
