"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.639050642E1,3.834072500E-2,-5.881437287E-2,-1.976594478E-1
3.648548642E1,1.101982668E-1,4.134376068E-3,-1.294883527E-2
3.658046042E1,1.635857159E-3,2.140398510E-2,1.372432560E-1
3.667543442E1,-8.496917039E-2,2.024850808E-2,2.014304847E-1
3.677042242E1,-5.882872641E-2,-2.252138074E-4,1.250505149E-1
3.686537442E1,-1.069669984E-2,1.576791890E-2,8.069401979E-2
3.695537642E1,-3.025005385E-2,1.320320554E-2,-1.423234865E-2
3.705034242E1,-7.692182064E-2,2.358315699E-2,-3.601141274E-2
3.714531842E1,-9.244984388E-2,1.794548705E-2,-9.152691066E-2
3.723531842E1,4.922581837E-2,5.290895328E-2,-2.831728756E-1
3.733029542E1,3.004539907E-1,-4.444086924E-2,-8.631991744E-1
3.742525042E1,2.935336828E-1,-3.220901191E-1,-6.725289822E-1
3.752024742E1,6.605754048E-2,-1.817860007E-1,-3.055196702E-1
3.761523142E1,-1.108759567E-1,-1.225082353E-1,1.753119193E-2
3.771021042E1,-4.187460989E-2,-1.696083844E-1,-9.243831784E-2
3.780519042E1,1.236977503E-1,-1.471142620E-1,-4.968903363E-1
3.790016642E1,2.101337463E-1,-1.186578572E-1,-4.024499953E-1
3.799514742E1,4.306452721E-2,-1.122612059E-1,-2.495013922E-1
3.809012642E1,8.892343938E-2,-9.889705479E-2,-4.195854664E-1
3.818510342E1,1.561900675E-1,-6.624069065E-2,-3.242764473E-1
3.828008342E1,6.655865908E-2,-7.327593118E-2,-1.343890727E-1
3.837506242E1,-3.380632028E-2,1.447581314E-2,2.945275418E-2
3.847003842E1,-1.437113285E-1,1.533607673E-2,7.849150896E-2
3.856501842E1,-1.159960553E-1,2.498947270E-2,6.592828780E-2
3.865999842E1,-3.647815809E-2,2.330434881E-2,1.007670239E-1
3.875496742E1,2.466674894E-3,-3.541766899E-3,2.347350121E-2
3.884993342E1,-1.330484916E-2,-2.073415741E-2,6.348337978E-3
3.893993542E1,9.093253873E-3,3.529560938E-2,1.150415614E-1
3.903476504E1,-2.134173363E-2,2.215729654E-2,6.367632747E-2
3.912974104E1,-1.085985750E-1,-7.033014297E-2,-3.690791875E-2
3.922469104E1,-1.279673725E-1,-7.240928710E-2,-5.119774491E-3
3.931968804E1,3.432576731E-2,3.814499080E-2,6.601444911E-3
3.941467704E1,-3.850892186E-2,-3.911755234E-2,-3.638128564E-2
3.950965704E1,-1.109539196E-1,-7.234898210E-2,-6.027120166E-3
3.960463004E1,-1.771706343E-1,-1.416708529E-1,5.968264490E-2
3.969961204E1,-3.213492632E-1,-2.351331860E-1,3.527607396E-2
3.979459104E1,-2.754051089E-1,-1.066954955E-1,9.911383688E-2
3.988957104E1,-1.445671469E-1,2.431508387E-3,5.088923126E-2
3.998454804E1,-2.062667347E-2,7.561957836E-2,8.481545001E-2
4.007951904E1,9.914390743E-2,1.561753154E-1,1.069159061E-1
4.017450804E1,1.688490510E-1,1.018133536E-1,5.025244877E-2
4.026948404E1,1.225318760E-1,4.598814994E-2,7.430686150E-3
4.036446404E1,8.376998454E-2,2.633509412E-2,-6.529382616E-2
4.045944404E1,2.317004651E-2,3.731473116E-3,-5.831086263E-2
4.055442104E1,-1.302575693E-2,-1.448456198E-2,-4.579244182E-2
4.064940004E1,2.632592572E-3,1.981643587E-2,-2.021593787E-2
4.074437904E1,-8.413507789E-2,-6.914845854E-2,-4.304067045E-2
4.083935104E1,-1.511272043E-1,-1.184071749E-1,-2.429080941E-2
4.093433504E1,-6.393988431E-2,-2.463138849E-1,1.773120314E-1
4.102931504E1,-4.401956797E-1,-3.560624123E-1,4.325359315E-2
4.112426304E1,-1.980025321E-1,-4.305523634E-1,1.129143909E-1
4.121925604E1,4.039886966E-2,-4.056839943E-1,2.236933410E-1
4.131425104E1,4.136786163E-1,-2.199840695E-1,1.465196460E-1
4.140922704E1,8.282024860E-1,-2.353645712E-1,-1.084526032E-1
4.150420704E1,-1.499620378E-1,-1.856590509E-1,-3.094929159E-1
4.159916504E1,-2.971033454E-1,-6.286440492E-1,-5.125838518E-1
4.169416404E1,1.285798382E-3,-6.805717945E-1,-7.216126919E-1
4.178914404E1,-6.294608116E-1,-1.054285169E0,-9.923231602E-1
4.188412204E1,-1.992202699E-1,-5.733829737E-1,-3.936398625E-1
4.197909904E1,-1.926271766E-1,-3.928093612E-1,-5.764364079E-2
4.207407804E1,-1.618171036E-1,-2.466705441E-1,1.775368601E-1
4.216904504E1,7.540920284E-3,-3.696604967E-1,1.923800558E-1
4.226403504E1,-2.311535329E-1,1.078990474E-1,3.512668014E-1
4.235901604E1,8.313611150E-2,1.178371757E-1,1.250922233E-1
4.245399504E1,2.264333963E-1,-3.159341216E-2,2.239637524E-1
4.254894604E1,-4.498592019E-2,1.020975411E-1,5.258888751E-2
4.263895104E1,-7.568706572E-2,-1.344747543E-1,1.320761293E-1
4.273393104E1,1.717782766E-1,1.842423528E-1,6.316937208E-1
4.282891004E1,1.819674373E-1,5.514268875E-1,6.867948771E-1
4.292388504E1,4.577137232E-1,4.668096602E-1,1.121157527E0
4.301886604E1,5.251007900E-2,9.314864874E-1,6.340400577E-1
4.311384604E1,4.599411488E-1,8.658351302E-1,3.515022099E-1
4.320882204E1,4.413132071E-1,5.582119823E-1,2.619947195E-1
4.330379304E1,5.599544644E-1,4.183834493E-1,3.851011097E-1
4.339875504E1,7.082820535E-1,1.492893994E-1,4.280287325E-1
4.348876004E1,5.146350265E-1,4.090888053E-2,1.922834367E-1
4.358373804E1,5.831332803E-1,1.203275919E-1,2.458716780E-1
4.367870104E1,2.303240001E-1,2.241996676E-1,1.654792130E-1
4.377366704E1,-2.109677792E-1,1.291888207E-1,5.096324906E-2
4.386367604E1,-2.963874675E-2,1.397568583E-1,1.165309921E-1
4.395865204E1,1.101341099E-2,8.791995235E-3,1.408659816E-1
4.405348254E1,7.159041613E-2,-7.033131272E-2,3.522492945E-2
4.414847854E1,1.067506224E-1,-2.657447383E-2,7.679942995E-3
4.424346154E1,4.377689213E-2,1.482223533E-2,2.078394406E-2
4.433844154E1,-4.987457022E-2,-2.532395069E-3,3.595862165E-2
4.443342054E1,-6.944727302E-1,-3.319210112E-1,1.889535338E-1
4.452839754E1,2.326842099E-1,1.393264532E-1,1.990680583E-2
4.462337654E1,-1.575334370E-1,-3.050598688E-2,7.981379330E-2
4.471833354E1,-2.055177838E-1,1.303519495E-2,7.919505984E-2
4.480833654E1,2.073455006E-1,1.103800237E-1,7.000854705E-3
4.490329254E1,2.154231444E-2,3.919132054E-2,-5.093426444E-3
4.499329254E1,-8.421926759E-3,9.348600358E-2,-2.392285271E-3
4.508827154E1,-2.891347744E-2,1.681044698E-1,5.660308525E-3
4.518325054E1,-8.428695798E-2,1.551491618E-1,2.117759548E-2
4.527822854E1,-5.226350576E-2,7.747814059E-2,3.776388615E-2
4.537320754E1,4.002574459E-2,1.471906006E-1,4.047290981E-2
4.546816154E1,6.376033183E-3,1.031839997E-1,6.245310884E-3
4.555816654E1,-5.406089872E-2,9.325723350E-2,-1.451649517E-2
4.565312754E1,-4.996149242E-1,-1.161777005E-1,6.634169072E-2
4.574812254E1,-2.067108303E-1,-7.799229771E-2,-1.099343505E-2
4.584308954E1,-5.634263754E-1,9.228166938E-2,-2.030701749E-2
4.593806954E1,-1.280715764E-1,-6.302008405E-3,-3.292116150E-2
4.603304254E1,-4.412977397E-2,2.086991370E-1,3.412010893E-2
4.612803754E1,1.702768505E-1,5.903334916E-2,6.890794728E-3
4.622301454E1,-1.413253322E-2,2.416920215E-1,-1.046077814E-2
4.631797854E1,-7.523582131E-2,2.922919951E-2,-1.663125586E-3
4.641294454E1,-2.096310109E-1,1.545697749E-1,8.530161576E-4
4.650295254E1,-2.435124069E-1,2.444359474E-2,3.407965228E-2
4.659792954E1,-2.670111060E-1,4.783033207E-2,3.803035617E-2
4.669288654E1,6.790931523E-2,-5.893966928E-2,-5.325286090E-2
4.678788354E1,-1.451074630E-1,-1.688090712E-1,-1.091262177E-1
4.688286554E1,3.684757277E-2,-1.888437718E-1,3.113492019E-2
4.697784454E1,-7.722440362E-2,-1.933933645E-1,7.164146006E-2
4.707282454E1,1.414324045E-1,-1.092369258E-1,9.464448690E-2
4.716780154E1,1.863361597E-1,-3.253541142E-2,3.085067868E-2
4.726278054E1,8.296349645E-2,-8.339310996E-3,5.003731325E-2
4.735775954E1,-4.782239720E-2,3.052422404E-2,3.055891953E-2
4.745273554E1,-1.847218163E-2,2.236166149E-1,8.757229894E-3
4.754771554E1,-1.448545307E-1,9.508414078E-4,-6.930495054E-2
4.764269554E1,2.915469930E-2,2.528250404E-2,-2.303869650E-2
4.773764154E1,3.456355333E-1,1.874562353E-2,-1.074371412E-1
4.782765154E1,6.577546000E-1,4.818334281E-1,-3.727159500E-1
4.792260554E1,-1.058316454E-1,1.388999820E0,-1.692114957E-2
4.801261054E1,2.695573866E-1,5.072793961E-1,5.014305115E-1
4.810759054E1,3.880741000E-1,1.350952983E0,3.777332306E-1
4.820253754E1,1.100805640E0,-5.560646057E-1,-2.675621584E-2
4.829254554E1,9.716262221E-1,-6.212543249E-1,6.925035268E-2
4.838752654E1,-1.146322861E-2,2.522807196E-2,5.358020775E-3
4.848250554E1,-7.111064345E-2,-3.098976314E-1,1.145887282E-2
4.857747354E1,-1.183274835E-1,-9.794896841E-2,-1.858419552E-2
4.867246154E1,1.903345883E-1,-6.280092895E-2,-6.805735081E-2
4.876744154E1,-1.227140650E-1,1.395501643E-1,-9.946289659E-2
4.886240254E1,-1.509290040E-1,1.897939891E-1,-4.239267483E-2
4.895738654E1,-3.603671119E-2,1.518976986E-1,-3.158880770E-2
4.905223233E1,-6.256848574E-2,2.294944823E-1,-7.156047970E-2
4.914224033E1,-5.339157209E-2,2.041717172E-1,-4.243237898E-3
4.923720933E1,-9.315761924E-2,1.946651936E-1,5.721405894E-2
4.933217333E1,-6.358106434E-2,-1.970724910E-1,-4.536746815E-2
4.942717133E1,-2.863341570E-1,-4.938156605E-1,-1.474676728E-1
4.952215233E1,-5.801322311E-2,-4.538321868E-2,4.152975976E-3
4.961711633E1,6.380500644E-2,1.193467155E-1,1.434396603E-3
4.971209533E1,7.841913402E-2,5.778896809E-2,6.467220932E-2
4.980708733E1,2.473849058E-1,2.267709225E-1,1.123616844E-2
4.990206633E1,5.292642862E-2,8.642311394E-2,4.834067822E-2
4.999704633E1,9.809359163E-2,5.650804564E-2,-8.651501499E-3
5.009202233E1,4.163089022E-2,1.161172520E-2,2.403265238E-2
5.018700033E1,3.398690745E-2,-4.476892948E-2,7.639628649E-2
5.028198233E1,7.680189330E-3,2.205669880E-2,9.835182689E-3
5.037694333E1,9.439075738E-2,-7.316092402E-2,1.175516993E-1
5.047193733E1,1.527255028E-2,-7.808420807E-2,3.053873032E-2
5.056691733E1,-8.965923637E-2,-1.063833460E-1,-6.544776727E-3
5.066188333E1,-1.780177057E-1,-4.598345608E-2,-1.932519861E-2
5.075685733E1,-4.323731959E-1,-4.902159050E-2,7.091165986E-3
5.085185233E1,-3.246510327E-1,1.892828792E-1,1.140573155E-2
5.094683033E1,-2.822335064E-1,1.175832003E-1,-8.912622184E-2
5.104178033E1,-4.259590060E-2,-7.912989706E-2,9.179507196E-2
5.113677133E1,6.756369770E-2,-8.167993277E-3,1.234319434E-1
5.123176533E1,-1.724547893E-2,1.155899465E-2,7.888687402E-2
5.132674533E1,-2.232742682E-2,3.376984596E-2,3.720351309E-2
5.142172333E1,4.142798018E-3,2.861212008E-2,5.558282509E-2
5.151670033E1,1.999413595E-3,5.736270174E-2,4.586121440E-2
5.161168033E1,-3.897042945E-2,4.742224701E-3,-2.251911908E-3
5.170666033E1,1.227670000E-3,3.163621202E-2,1.612808928E-2
5.180163633E1,6.785134319E-3,2.513628453E-2,-1.469147392E-2
5.189661533E1,1.097024046E-2,-4.189120606E-2,2.290014364E-2
5.199159633E1,1.844433136E-2,-1.099493355E-2,5.799677689E-3
5.208654333E1,4.082217440E-2,-2.477705665E-2,4.996306729E-3
5.217655033E1,3.298478900E-3,1.865534927E-3,3.543593362E-2
5.227150133E1,-7.087097317E-2,-1.657860726E-1,6.950749457E-2
5.236649433E1,-1.667411625E-1,3.839630485E-1,7.841148414E-3
5.246148033E1,-1.455884129E-1,-4.406571388E-1,2.222501785E-1
5.255646533E1,-1.242298260E-1,2.889044285E-1,1.982445717E-1
5.265144633E1,1.679420620E-1,9.808050096E-2,4.648564160E-1
5.274639533E1,1.139832959E-1,-1.222321615E-1,3.714776039E-1
5.284139133E1,2.369937748E-1,-4.049096107E-1,2.448337227E-1
5.293636833E1,-6.030220911E-2,4.168767929E-1,1.290841550E-1
5.303135733E1,-9.254665673E-2,1.533336788E-1,1.394192427E-1
5.312633733E1,-1.325554699E-1,-3.232608363E-2,1.610890478E-1
5.322129933E1,-2.261822969E-1,5.828560144E-2,-1.592083648E-2
5.331628033E1,-7.992686331E-2,2.981242351E-2,-8.050255477E-2
5.341127233E1,-1.816408783E-1,-1.916931123E-1,1.069352403E-1
5.350625033E1,-1.921692044E-1,1.477628853E-2,5.878786556E-3
5.360122833E1,-1.545311958E-1,-1.737807244E-1,2.721789852E-2
5.369620733E1,-5.368682742E-1,-5.525785685E-2,-9.399057180E-2
5.379118733E1,-1.824565232E-1,6.005435437E-2,1.144542322E-1
5.388616333E1,-1.011710800E-2,-3.179007471E-1,1.186224595E-1
5.398101229E1,-2.062217891E-1,-5.251345038E-1,-3.046233393E-2
5.407599129E1,-1.082321629E-1,-1.952054948E-1,-4.258246720E-2
5.417096029E1,1.415802091E-1,-1.307421923E-1,9.158311784E-2
5.426594529E1,-3.585818689E-3,-6.821281463E-2,1.411222816E-1
5.436092629E1,-7.851753384E-2,-2.408591956E-1,-1.336503495E-2
5.445588929E1,-5.613207817E-2,1.356830597E-1,-3.063156269E-2
5.455085529E1,7.858426124E-2,2.062188387E-1,1.354705244E-1
5.464583929E1,-8.444958925E-2,2.670476139E-1,3.020408154E-1
5.474083829E1,1.482098997E-1,-9.725318104E-2,1.937836856E-1
5.483581829E1,-1.387160569E-1,-1.724583656E-1,3.427003324E-1
5.493078129E1,-4.507785439E-1,-1.323598623E-2,1.932183206E-1
5.502577329E1,-1.143393852E-2,-6.255679578E-2,4.904636443E-1
5.512073729E1,-3.586431444E-1,-7.380789518E-2,4.201667905E-1
5.521573229E1,-1.677607000E-1,1.440175325E-1,5.521107316E-1
5.531070729E1,3.222252727E-1,1.962488294E-1,8.654066324E-1
5.540568729E1,7.749477029E-2,9.348333627E-2,4.853423536E-1
5.550066729E1,-8.500275761E-2,-5.802924186E-2,3.693737090E-1
5.559562929E1,-2.908839881E-1,-1.170860082E-1,4.752878249E-1
5.569062229E1,-3.102334440E-1,-3.505729139E-2,4.673205912E-1
5.578560229E1,-5.574076772E-1,-5.294292048E-2,2.392353117E-1
5.588057129E1,-9.952735156E-2,-6.529672444E-2,1.636319011E-1
5.597553729E1,3.652973473E-2,-4.815526679E-2,3.129107058E-1
5.606553829E1,5.553868413E-1,4.388786480E-2,1.447747797E-1
5.616049929E1,3.143244982E-1,-9.036724269E-2,1.526577920E-1
5.625548629E1,-4.128999636E-2,-2.886474133E-1,-2.203444485E-3
5.635047229E1,-2.076544911E-1,-1.533565521E-1,-1.374483407E-1
5.644542829E1,-1.150877699E-1,7.889474742E-3,8.330028504E-2
5.653543229E1,3.146583438E-1,5.106744915E-2,5.196184292E-2
5.663038829E1,-4.257196188E-2,-8.516268432E-2,-5.202258751E-2
5.672538529E1,-1.732123457E-2,-6.787067652E-2,-1.989313588E-2
5.682034129E1,1.350609809E-1,1.940577477E-2,4.935968295E-2
5.691034529E1,1.742676832E-2,-1.264233887E-2,1.538672596E-1
5.700532129E1,-1.341727674E-1,-1.989412121E-2,9.069701284E-2
5.710029129E1,-4.855776951E-2,3.504092619E-2,1.402804852E-1
5.719525229E1,1.692653447E-1,5.245006457E-2,1.119448710E-2
5.729025529E1,-2.405977435E-2,-3.367857262E-2,1.720268652E-2
5.738523529E1,7.739783823E-2,7.035079598E-2,6.141367927E-2
5.748020129E1,1.358188093E-1,-4.709779099E-2,-2.706829272E-2
5.757519029E1,-2.006036043E-1,-8.123984188E-2,3.812747076E-2
5.767017129E1,-1.164608672E-1,-8.523146808E-2,2.294307575E-2
5.776515029E1,-6.305635720E-2,-7.557241619E-2,-1.388548966E-2
5.786012529E1,1.385667175E-1,-1.181862801E-1,6.486017257E-2
5.795510629E1,-6.982561946E-2,-1.062401384E-1,5.435134843E-2
5.805008429E1,-6.368651241E-2,1.058256924E-1,-7.675066590E-4
5.814503629E1,5.164865404E-2,8.637311310E-2,8.773932606E-2
5.823503929E1,-1.403179318E-1,8.317269385E-2,1.459366735E-2
5.833002029E1,2.895303257E-2,8.475838602E-2,-9.405496530E-3
5.842499829E1,8.361867815E-2,6.391426176E-2,-2.069710046E-1
5.851994529E1,8.557984233E-2,-1.265551429E-2,-1.512509435E-1
5.860995329E1,1.248794049E-1,-5.873375013E-2,2.294850349E-2
5.870490729E1,-2.585110255E-3,-7.208489627E-2,7.964668795E-3
5.879491329E1,-4.505918827E-3,2.158260322E-4,-4.987195134E-2
5.888989229E1,1.108702421E-1,7.977423817E-2,-7.567615248E-3
5.898472554E1,1.841519624E-1,2.384092193E-3,3.816498816E-2
5.907972354E1,-1.127013564E-1,-5.894313380E-2,-6.448905915E-2
5.917470154E1,5.081465468E-2,-4.112790897E-2,-3.640458733E-2
5.926966854E1,1.704072505E-1,-6.292589009E-3,3.062656149E-2
5.936463354E1,-5.498016835E-4,-3.752862290E-2,-1.412871331E-1
5.945963054E1,1.106977910E-1,-2.620548382E-2,-8.703110367E-2
5.955461254E1,1.763345301E-1,-5.772126839E-2,-3.196410462E-2
5.964957154E1,-2.557837777E-2,-2.002233118E-1,7.209495176E-3
5.974454054E1,-3.764756620E-1,-2.267292589E-1,-1.376352012E-1
5.983954554E1,-2.948098779E-1,-2.227331102E-1,-5.502502918E-1
5.993452554E1,1.624991447E-1,-7.445418090E-2,-4.666921496E-1
6.002950454E1,1.373022348E-1,-4.326217994E-2,-3.775604367E-1
6.012448154E1,1.012232602E-1,-7.006178796E-2,-3.767252266E-1
6.021946054E1,3.548195958E-2,-6.024374440E-2,-2.591216862E-1
6.031443854E1,7.408519089E-2,-6.071995944E-2,-1.543619782E-1
6.040941454E1,-4.960054159E-2,-3.868820146E-2,-1.193612665E-1
6.050439454E1,-8.185310662E-2,2.635045536E-2,-9.541268647E-2
6.059937254E1,3.052327335E-1,1.238476261E-1,1.613509655E-1
6.069433354E1,7.025767118E-2,-2.831965871E-2,2.173022330E-1
6.078932754E1,-2.797128260E-1,-6.538837403E-2,9.700942785E-2
6.088427954E1,1.235781685E-1,7.722781599E-2,1.523906738E-1
6.097926254E1,7.147199661E-2,2.483247034E-2,1.723581403E-1
6.107425954E1,-9.691312164E-2,-1.670201123E-2,8.999352902E-2
6.116922454E1,-4.084534571E-2,-3.070804523E-3,-2.353314869E-2
6.126421754E1,7.916750759E-2,2.942377143E-2,-1.615322195E-2
6.135919654E1,6.217740104E-2,1.332246140E-2,-1.516377460E-2
6.145415854E1,-1.333738212E-2,2.580973879E-2,-1.911115460E-2
6.154915054E1,5.390898138E-2,1.210129447E-2,-4.719817266E-2
6.164413054E1,2.532429993E-2,2.742501535E-2,7.712084800E-2
6.173910954E1,4.028240591E-2,4.509052262E-2,2.092905790E-1
6.183408454E1,-4.482888058E-2,6.820055097E-2,2.041461319E-1
6.192906454E1,1.078570634E-1,1.121199951E-1,1.009855419E-1
6.202404454E1,-5.553230178E-3,5.500380322E-2,7.140146941E-2
6.211901954E1,-1.205817214E-3,-1.745703071E-2,8.771584183E-2
6.221399854E1,-8.547754586E-2,-5.764611810E-2,-8.785761893E-3
6.230897754E1,7.837436348E-2,6.920305640E-2,7.532909513E-2
6.240394554E1,1.137291864E-1,1.698699035E-2,6.096186489E-2
6.249893154E1,-1.057407036E-1,-7.523536682E-2,1.530392766E-1
6.259391054E1,-1.121648848E-1,-5.287505686E-2,1.486286074E-1
6.268885754E1,6.119553000E-2,-6.237227470E-2,2.190695610E-3
6.278385354E1,-3.091762662E-1,-2.219910771E-1,-3.351354897E-1
6.287881754E1,-7.546195388E-1,-4.933639765E-1,-5.384805799E-1
6.296882354E1,-1.342986584E0,-6.038066745E-1,-8.972011209E-1
6.306379954E1,-1.230680704E0,-5.433719754E-1,-1.892503738E0
6.315876254E1,-9.632022381E-1,-4.169633389E-1,-2.020495653E0
6.325372854E1,1.064734012E-1,4.864462912E-1,-1.678941995E-1
6.334373554E1,4.126667678E-1,3.189929724E-1,6.146692485E-2
6.343871154E1,4.994230568E-1,1.043159604E0,-3.220877424E-2
6.353369154E1,8.313846588E-1,3.489369452E-1,-5.726874992E-2
6.362867054E1,2.887365818E-1,3.778174222E-1,-3.152511269E-2
6.372362554E1,-6.218807027E-2,8.618903160E-2,-6.025962904E-2
6.381860654E1,-1.583436131E-1,-2.425008118E-1,-7.646462880E-3
6.391360254E1,-2.050042748E-1,1.422355473E-1,-3.943568468E-2
6.400843442E1,1.997813769E-2,9.701338410E-2,-1.021547318E-1
6.410339942E1,1.626860201E-1,-4.095797241E-2,-7.151847333E-2
6.419837642E1,1.712524444E-1,1.166370586E-1,-1.455734670E-1
6.429335742E1,1.718517393E-1,-8.541772515E-2,3.317305585E-3
6.438834542E1,3.660608530E-1,9.554254264E-2,-1.584098674E-2
6.448332442E1,2.827081084E-1,4.964046180E-1,1.908217557E-2
6.457827342E1,1.737249792E-1,-2.566673420E-2,1.375938114E-2
6.466827842E1,-7.098278962E-3,-3.487645462E-2,2.277023718E-2
6.476325842E1,-1.133839786E-2,-2.318337932E-2,1.629166305E-2
6.485823642E1,-5.701697245E-2,-8.088615537E-2,3.420709819E-2
6.495321242E1,-1.024012566E-1,-1.132016256E-1,-1.779201266E-4
6.504819042E1,-3.674601763E-2,3.203191608E-2,-2.251782082E-2
6.514316942E1,-9.760974348E-2,7.026430964E-2,-4.057930317E-3
6.523814542E1,-5.894121155E-2,-4.586094990E-2,-8.565587923E-3
6.533312442E1,7.948011905E-2,-1.657276899E-1,1.876291819E-2
6.542810242E1,8.829355240E-2,-1.424378604E-1,-3.344998136E-2
6.552305242E1,-4.642737284E-2,4.484179243E-2,-1.200622041E-2
6.561305742E1,-2.755975537E-2,5.891340226E-2,2.007327974E-2
6.570803542E1,-4.964485392E-2,2.887603454E-2,-1.319943345E-3
6.580301442E1,-6.826355308E-2,1.377167702E-1,2.790516801E-2
6.589797142E1,-7.532470673E-2,2.779352292E-2,2.081939951E-2
6.599294842E1,5.217107385E-2,-1.788020879E-1,-2.298783325E-2
6.608794742E1,1.117050648E-2,7.372703403E-2,-4.780857265E-2
6.618291442E1,-5.210503936E-2,7.692726701E-2,2.510954440E-2
6.627787942E1,-4.603666067E-2,1.527281702E-1,3.658398986E-2
6.637287642E1,-7.403733581E-2,-7.884774357E-2,3.511251509E-2
6.646785642E1,1.231973097E-1,-6.028057262E-2,-3.982792422E-2
6.656283442E1,5.904806033E-2,1.632437296E-2,-2.474742755E-2
6.665781342E1,-5.099503323E-2,1.322210133E-1,-2.788731363E-3
6.675278842E1,-1.644288301E-1,-6.438932568E-2,3.104390018E-2
6.684776542E1,1.901195645E-1,-5.256571993E-2,-3.069827333E-2
6.694274742E1,1.455523670E-1,-5.072050542E-2,-3.962562233E-2
6.703772142E1,-5.552642792E-2,1.987483911E-2,-5.775295943E-2
6.713270042E1,-3.484255821E-2,6.707865000E-2,1.363516040E-2
6.722767042E1,-6.046827510E-2,1.489960551E-1,1.359387883E-3
6.732265442E1,1.337008774E-1,-1.061333194E-1,2.335011400E-2
6.741763342E1,1.113629118E-1,1.296088006E-2,-1.568025909E-2
6.751261242E1,-1.402813941E-1,1.731246263E-1,9.047268890E-3
6.760758842E1,3.928842396E-2,-1.493927389E-1,2.691262960E-2
6.770256242E1,1.413809955E-1,3.948830441E-2,-5.172511190E-2
6.779754542E1,-3.873597085E-2,6.581323105E-4,1.813526265E-2
6.789250842E1,-1.117417887E-1,2.126550376E-1,2.513981611E-2
6.798747242E1,1.364770830E-1,-2.026093155E-1,3.533935174E-3
6.807747742E1,1.799837947E-1,-2.455558255E-2,-5.749374628E-2
6.817245642E1,-9.170034528E-2,-2.186811864E-1,-5.498463288E-2
6.826741742E1,-1.470758021E-1,-6.506732106E-2,4.831013829E-2
6.836238342E1,-1.896696836E-1,2.739321887E-1,6.362757832E-2
6.845238842E1,-1.562415510E-1,-1.979078650E-1,1.979136020E-1
6.854736742E1,-1.044534370E-1,5.689782277E-2,1.377369165E-1
6.864234142E1,1.379206479E-1,7.648584247E-2,-3.913261928E-3
6.873729142E1,-4.399278015E-2,2.652871311E-1,-7.345461100E-2
6.883227742E1,-1.386022419E-1,-9.194820374E-2,-2.241959125E-1
6.892727542E1,-2.459217757E-1,-1.657740027E-1,8.831371367E-2
6.902213121E1,1.765802503E-1,-7.736011874E-3,-1.918833144E-2
6.911708621E1,3.334148526E-1,4.537208751E-2,3.532381728E-2
6.921208621E1,2.513891272E-2,-3.467119634E-1,1.810357273E-1
6.930706421E1,-3.261822090E-2,2.486917935E-2,7.142499834E-2
6.940204221E1,-5.153912585E-3,-9.417687356E-2,1.467260271E-1
6.949701621E1,-3.532931209E-2,-1.054871920E-2,1.933734491E-2
6.959199721E1,8.186272532E-2,7.707485557E-2,-4.807572439E-2
6.968697621E1,1.438887976E-2,-8.809567243E-2,-2.078501731E-1
6.978195121E1,1.307964176E-1,-1.856916025E-2,-9.955617599E-3
6.987692921E1,2.253827266E-2,-2.964403294E-2,2.586167157E-1
6.997190821E1,3.198120510E-3,-1.375747845E-2,-1.435547695E-2
7.006688321E1,-2.369260043E-2,-2.540158108E-2,3.231498227E-2
7.016186221E1,6.083132699E-2,7.959708571E-2,6.464252621E-2
7.025684021E1,5.748489872E-2,7.115503401E-2,8.914678544E-2
7.035179021E1,6.903477013E-2,6.595800072E-2,1.116470397E-1
7.044179421E1,-7.654648274E-2,-9.810382500E-3,-1.937667653E-2
7.053676021E1,4.510533810E-2,6.067047641E-2,-1.079878062E-1
