"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.278438453E3,3.420997858E-1,7.878000140E-1,-1.087255776E-2
1.278533435E3,-1.596963257E-1,-7.497706413E-1,6.084741354E-1
1.278628414E3,6.018052101E-1,1.990329623E-1,-5.292147994E-1
1.278718426E3,-2.610967867E-2,3.317942023E-1,2.133731991E-1
1.278813392E3,-4.006927460E-2,-5.498250481E-3,-3.617744148E-1
1.278908374E3,-1.212881319E-2,-3.940950036E-1,5.444877222E-2
1.279003353E3,-4.905270413E-2,3.740405738E-1,1.330933571E-1
1.279093370E3,-4.177438095E-2,-6.502275914E-2,4.864691198E-1
1.279188356E3,-4.211243987E-2,2.724821270E-1,-1.956336945E-1
1.279283327E3,-6.306346655E-1,-6.023079157E-1,8.043105155E-2
1.279378322E3,5.039173737E-2,-7.545717806E-2,-3.414790332E-1
1.279473316E3,4.482175410E-1,2.349926829E-1,-1.888033748E-1
1.279568301E3,5.559982657E-1,3.076240420E-1,-2.701233923E-1
1.279663289E3,-7.416827083E-1,1.332636084E-2,7.662408352E-1
1.279758246E3,3.830079138E-1,-4.302406907E-1,-3.050241172E-1
1.279853235E3,-4.728725255E-1,4.903955758E-1,3.076758981E-1
1.279943247E3,2.172235399E-1,-3.351278603E-1,-3.612735868E-1
1.280038205E3,-2.929035723E-1,-6.114823222E-1,-1.465125680E-1
1.280128209E3,5.816403627E-1,1.908825487E-1,-6.785161495E-1
1.280223206E3,-7.009704411E-2,-1.097180173E-1,1.017158199E-2
1.280318193E3,9.600633383E-2,-3.004833460E-1,-3.785145283E-1
1.280413180E3,-3.156583384E-2,3.423792124E-1,-6.583931297E-2
1.280508138E3,2.526737750E-1,9.233225584E-1,9.216643125E-2
1.280603121E3,1.297280490E-1,4.805806875E-1,-7.447889447E-2
1.280698117E3,2.723672986E-2,-3.055682182E-1,1.504739001E-2
1.280788125E3,4.905763268E-1,6.796677411E-2,-3.880333602E-1
1.280883110E3,-6.747953296E-1,9.884508848E-1,2.271213084E-1
1.280978097E3,1.637242436E-1,-1.469233036E-1,3.395518363E-1
1.281073084E3,2.220730036E-1,1.369845122E-1,-2.000991553E-1
1.281168067E3,-1.128606200E-1,2.768881917E-1,1.733717471E-1
1.281263055E3,-5.651648045E-1,4.590181708E-1,2.888355851E-1
1.281358029E3,-1.257385969E0,-3.995530009E-1,1.920652390E-1
1.281448029E3,-1.007133842E0,-3.132879734E0,8.476395011E-1
1.281542984E3,9.381198883E-2,-7.531298995E-1,8.484175205E-1
1.281632990E3,-7.535326481E-1,1.493162960E-1,-1.473778725E0
1.281727987E3,-4.220462218E-2,-1.492243290E0,-3.271281421E-1
1.281822975E3,-4.926528633E-1,-8.272349238E-1,5.055505633E-1
1.281917945E3,-1.282022953E0,-3.871280253E-1,6.520189643E-1
1.282012944E3,2.817835212E-1,2.554536462E-1,2.264248393E-2
1.282107933E3,-5.647920370E-1,1.035142243E-1,-5.492378026E-2
1.282202892E3,-6.821723580E-1,-6.539430618E-1,2.263158560E-2
1.282292905E3,-3.320788145E-1,-8.999456763E-1,-4.909045398E-1
1.282387746E3,1.679484695E-1,-4.501309991E-1,-2.643237710E-1
1.282482709E3,-1.399463415E-1,9.426521510E-2,-1.223228127E-1
1.282572721E3,-7.253478765E-1,-8.608563244E-2,1.669962108E-1
1.282667678E3,5.890674591E-1,2.804875672E-1,-4.199206829E-1
1.282757691E3,4.234260414E-3,7.026355863E-1,-1.670778841E-1
1.282852679E3,-2.217214853E-1,5.289230347E-1,-1.727476567E-1
1.282947665E3,-1.664219983E-2,-7.925180346E-2,1.053642556E-1
1.283042647E3,3.756149709E-1,-3.865217268E-1,-3.679461405E-2
1.283137637E3,2.487084642E-2,3.752144277E-1,3.511105776E-1
1.283232625E3,-3.327060342E-1,1.743369997E-1,6.159918904E-1
1.283327590E3,1.524464488E-1,2.041895092E-1,1.345755756E-1
1.283422586E3,-9.728598595E-2,2.041615993E-1,1.088197455E-1
1.283517551E3,1.552968565E-2,4.249816239E-1,4.586151801E-3
1.283607570E3,-2.832218707E-1,-7.783536315E-1,-5.346359015E-1
1.283702546E3,7.105222344E-1,-1.209799275E-1,1.570020616E-1
1.283797522E3,3.561600149E-1,-1.044165969E0,-1.611653715E-1
1.283887526E3,-6.287928224E-1,-1.900779754E-1,-5.437675491E-2
1.283982515E3,2.697940767E-1,9.862477183E-1,3.434778154E-1
1.284077488E3,1.326753616E0,-4.601365328E-1,8.629619330E-2
1.284172468E3,-6.282303929E-1,-5.189505816E-1,-1.414882988E-1
1.284267452E3,7.509138584E-1,1.268226057E-1,2.032718807E-1
1.284357461E3,-1.183099627E0,-1.468339264E-1,1.065041870E-1
1.284452418E3,1.116507888E0,-6.511662602E-1,2.683459222E-1
1.284542425E3,-4.055172503E-1,-8.994061351E-1,2.498762459E-1
1.284637399E3,-6.347702742E-1,6.526646614E-1,-2.155139856E-2
1.284727405E3,-2.522400022E-1,5.806536674E-1,-5.344113708E-1
1.284822393E3,1.465725303E-1,7.447885871E-1,1.159354448E0
1.284917373E3,5.809073448E-1,1.082165837E0,8.115462661E-1
1.285012338E3,2.292629629E-1,7.597018480E-1,1.374265831E-2
1.285107335E3,7.790157199E-1,1.452404737E0,-4.132399559E-1
1.285197339E3,5.709443092E-1,5.593966842E-1,-5.320103765E-1
1.285292293E3,-8.278216422E-2,-5.931654945E-2,-1.702078730E-1
1.285387288E3,-2.432648689E-1,-4.044243991E-1,1.066632792E-1
1.285482278E3,6.878600717E-1,-3.411836028E-1,-7.340312600E-1
1.285572284E3,6.749840975E-1,5.142413378E-1,-1.942145377E-1
1.285667269E3,-3.414713740E-1,-1.242632031E0,5.075186491E-1
1.285762247E3,7.276284695E-1,-1.110897541E0,1.174120456E-1
1.285857228E3,1.616810560E-1,-4.274080694E-1,-4.381442666E-1
1.285947228E3,-5.781268477E-1,6.598396897E-1,-9.447138906E-1
1.286042215E3,3.308014274E-1,-3.407396674E-1,2.566262484E-1
1.286137186E3,3.720743060E-1,2.590336800E-1,3.410480544E-2
1.286232170E3,-4.262490571E-1,6.502531171E-1,-3.132120147E-2
1.286327174E3,3.168572187E-1,1.783156991E-1,-9.073406458E-2
1.286422160E3,-1.895829290E-1,2.671828568E-1,-8.319465518E-1
1.286517140E3,-6.378976703E-1,4.266401827E-1,-5.235268474E-1
1.286612132E3,-8.542609215E-2,3.479098529E-2,-1.166709661E0
1.286707119E3,1.999384463E-1,-4.223847687E-1,-1.611826181E0
1.286802106E3,6.383545995E-1,-5.404096842E-1,-1.157709718E0
1.286897092E3,6.700053811E-1,-5.703147650E-1,-6.693657637E-1
1.286992078E3,-2.043467462E-1,-4.515869915E-1,-2.550076246E-1
1.287087065E3,-6.892803311E-2,1.418641210E-1,-5.522732735E-1
1.287182049E3,2.028622776E-1,7.833925486E-1,-1.687655300E-1
1.287277037E3,-1.034993529E-1,5.771835446E-1,-2.187321782E-1
1.287371887E3,-4.262130558E-1,-5.065906420E-2,-3.310990632E-1
1.287466860E3,4.747137129E-1,4.631145597E-1,2.039943263E-2
1.287561856E3,-1.432409436E-1,-5.034424067E-1,5.810042620E-1
1.287656818E3,5.251146555E-1,2.780659311E-2,-5.899840593E-1
1.287746835E3,5.438687801E-1,2.993955016E-1,-1.237556815E0
1.287841810E3,-1.101242900E-1,2.073306292E-1,-1.205974817E0
1.287936786E3,-1.403315514E-1,1.094855890E-1,-1.105723858E0
1.288026794E3,7.139471173E-2,6.263607740E-1,-8.938041329E-1
1.288121756E3,4.222325385E-1,1.206135154E0,-8.267959356E-1
1.288211756E3,4.193806350E-1,3.237762749E-1,-3.577598929E-1
1.288306734E3,4.225322008E-1,6.702777743E-1,-9.407784939E-1
1.288401731E3,3.334811423E-3,1.600922108E0,-1.451208353E0
1.288496727E3,-1.371784508E-1,1.159599066E0,-1.248344898E0
1.288591701E3,1.379424930E-1,4.117001593E-1,-1.038276434E0
1.288681703E3,7.049195170E-1,4.492435753E-1,-4.855712950E-1
1.288776656E3,4.504605234E-1,7.693832517E-1,-7.267771363E-1
1.288866672E3,9.406343848E-2,1.387273073E-1,-4.452649057E-1
1.288961660E3,1.002687737E-1,-1.815476269E-1,6.707495078E-3
1.289056612E3,9.122484177E-2,1.030253321E-1,-3.818502650E-2
1.289151609E3,3.321683705E-1,1.467737742E-2,-2.305577993E-1
1.289241618E3,1.510518882E-2,1.141809598E-1,-1.049855128E-1
1.289336605E3,1.211036965E-1,2.693138123E-1,1.723745912E-1
1.289431578E3,8.140145987E-2,-4.294111431E-1,-7.451470196E-2
1.289526560E3,2.008670419E-1,-2.011433393E-1,7.483790815E-2
1.289621547E3,-5.001681447E-1,1.018143773E0,-2.603738010E-1
1.289711551E3,-3.576078713E-1,8.662913442E-1,-4.981526434E-1
1.289806512E3,-9.413639456E-2,4.658114016E-1,-8.808416128E-1
1.289896517E3,2.537865937E-1,1.273178220E0,-1.240904570E0
1.289991483E3,5.313102603E-1,1.989871740E0,-1.534144044E0
1.290081496E3,5.874021649E-1,1.489891768E0,-9.936367869E-1
1.290176484E3,-4.611555338E-1,2.221041441E0,-1.157550335E0
1.290271453E3,-7.974867225E-1,-1.590587258E0,-7.023617029E-1
1.290366433E3,7.038348317E-1,-2.025072098E0,1.433349848E0
1.290456441E3,2.929528952E-1,-1.361321211E0,3.263929486E-1
1.290551429E3,1.527813226E-1,-1.113300443E0,1.663256526E0
1.290646399E3,-3.010704219E-1,-1.131804347E0,1.488660574E0
1.290741391E3,4.833014905E-1,-8.244776130E-1,1.279520512E0
1.290836365E3,-3.520360589E-1,-1.863565296E-1,5.366738513E-2
1.290926375E3,-6.888860464E-2,-3.590635657E-1,-2.040308714E-1
1.291021360E3,-4.288055897E-1,2.292093486E-1,-2.395354807E-1
1.291116330E3,1.136916652E-1,2.294029742E-1,-9.909015298E-1
1.291206340E3,3.429741412E-2,2.851211309E0,-1.696649909E0
1.291301318E3,4.638256729E-1,2.554464340E0,-1.115127683E0
1.291396306E3,1.184973359E0,4.794243336E0,-2.653558731E0
1.291491269E3,-1.821463108E0,2.279591560E0,1.559581459E-1
1.291586266E3,8.239880800E-1,-1.639460325E0,-9.289517403E-1
1.291681264E3,2.916372716E-1,-1.677675247E0,-9.424345195E-2
1.291776252E3,1.186488867E0,-1.450652719E0,4.100425169E-2
1.291871208E3,9.749743938E-1,-1.232323647E0,9.618357420E-1
1.291966223E3,-5.115737766E-2,-1.099862531E-1,1.808042228E-1
1.292061211E3,2.114006281E-1,1.588232398E0,-1.099788904E0
1.292156198E3,-2.724801064E0,3.765366793E0,-5.508021116E-1
1.292251183E3,-8.803844452E-1,-1.988621503E-1,-4.092870057E-1
1.292346169E3,3.856441379E-1,-1.106556773E0,1.973362118E-1
1.292441013E3,2.124422312E0,-1.137866616E0,-8.155311346E-1
1.292531031E3,9.665760398E-1,-1.273600101E0,1.846165299E0
1.292625996E3,-2.862533331E-1,-9.432306886E-2,3.309061229E-1
1.292716003E3,-6.868149042E-1,1.775151253E0,-9.426719546E-1
1.292810991E3,-1.878659248E0,2.821948290E0,-9.834533930E-1
1.292905978E3,-1.531312317E-1,-7.385893464E-1,-6.006797552E-1
1.293000963E3,1.720729470E0,-4.758431315E-1,2.398768626E-2
1.293095949E3,1.331333756E0,-1.692744613E0,7.016999722E-1
1.293190920E3,2.324296720E-2,-1.000460029E0,4.130158424E-1
1.293280923E3,4.416292906E-2,-2.693103813E-2,5.458735302E-2
1.293375897E3,-1.350383639E0,2.986755133E0,-5.733028054E-1
1.293470896E3,-1.629103541E0,7.936824560E-1,2.083872855E-1
1.293565882E3,8.430257440E-1,-9.642259479E-1,-1.195657372E0
1.293660840E3,1.004357576E0,-1.022103190E0,1.223355532E0
1.293750854E3,3.703520000E-1,-6.177498698E-1,-2.447326630E-1
1.293845841E3,5.861850977E-1,-8.268756270E-1,5.848141909E-1
1.293940828E3,1.389737129E-1,1.474182367E0,-7.420460582E-1
1.294035809E3,-1.325398088E0,1.397835255E0,1.811051369E-2
1.294130798E3,-3.690630496E-1,-3.251996934E-1,-7.673226595E-1
1.294225774E3,3.680073917E-1,-5.160081387E-1,9.182067513E-1
1.294315775E3,8.993669152E-1,-1.770855784E-1,-1.989549994E-1
1.294410737E3,-1.975847036E-1,-5.940756798E-1,6.320152879E-1
1.294505721E3,7.463564277E-1,-1.918291450E0,3.637117743E-1
1.294595733E3,-8.661261797E-1,1.581116080E0,-4.780028164E-1
1.294690721E3,-1.035200000E0,9.624754786E-1,2.185574919E-1
1.294785687E3,6.859729290E-1,-5.325988531E-1,-1.129579186E0
1.294880684E3,5.905531049E-1,-3.565055728E-1,1.107143044E0
1.294975680E3,6.257120520E-2,-7.575128675E-1,3.144063950E-1
1.295070665E3,7.691711187E-1,-8.657026291E-1,2.979564071E-1
1.295165625E3,4.483309388E-1,1.084563255E0,-8.569480181E-1
1.295255628E3,-1.575482965E0,1.626350045E0,-2.013836354E-1
1.295350619E3,-7.474684119E-1,-2.197386920E-1,-6.913496852E-1
1.295445611E3,7.216592431E-1,-6.376213431E-1,3.019387126E-1
1.295540598E3,9.531536698E-1,-6.809949279E-1,-3.669130206E-1
1.295635562E3,-1.830673367E-1,-6.812444329E-1,4.258175194E-1
1.295730570E3,2.493713200E-1,-5.194661021E-1,7.072466612E-1
1.295825555E3,-2.027011514E-1,1.909690022E0,-5.892716050E-1
1.295920545E3,-1.395950794E0,7.407537699E-1,3.428657651E-1
1.296015529E3,5.916663408E-1,-4.553127885E-1,-9.155597687E-1
1.296110517E3,3.529167175E-2,-4.282025695E-1,2.723636031E-1
1.296205474E3,1.000812277E-1,-6.616885662E-1,2.344730645E-1
1.296295491E3,5.186150074E-1,-8.045804501E-1,3.603749275E-1
1.296390473E3,3.616080582E-1,1.130915880E0,-6.491255760E-1
1.296485463E3,-1.438633323E0,1.582353115E0,-1.360155344E-1
1.296580450E3,5.519014224E-2,-4.815490544E-1,-5.443645120E-1
1.296675435E3,3.126133084E-1,-7.532814741E-1,5.894423127E-1
1.296770403E3,3.227646649E-1,-5.145666003E-1,2.625913620E-1
1.296860409E3,-4.119648039E-1,-4.237322211E-1,4.993768632E-1
1.296955396E3,7.527887821E-1,-1.159424067E0,4.800808132E-1
1.297050381E3,-4.570041299E-1,2.095100880E0,-6.488311887E-1
1.297145368E3,-9.335518479E-1,7.331240773E-1,3.759527802E-1
1.297240327E3,-2.093338072E-1,-8.688117266E-1,-5.687222481E-1
1.297330343E3,7.837852240E-1,-5.014358759E-1,-1.103172675E-1
1.297425161E3,-3.312449455E-1,-1.764327437E-1,1.166844293E-1
1.297515171E3,6.077358127E-2,-2.378342897E-1,6.393936276E-1
1.297610158E3,4.757927656E-1,-1.228518248E0,2.828251719E-1
1.297705145E3,-2.308850884E-1,8.526111841E-1,2.200684547E-1
1.297800130E3,-8.137241602E-1,1.173804522E0,-4.950756729E-1
1.297895117E3,-6.331320405E-1,1.229339913E-1,-4.689888060E-1
1.297990102E3,4.990590811E-1,-3.568443060E-1,-2.104798853E-1
1.298085089E3,-2.477403581E-1,-3.941051066E-1,2.781250775E-1
1.298180060E3,1.822835766E-2,-1.116360426E0,-2.123194933E-2
1.298275057E3,6.435132027E-1,-3.530984521E-1,8.412837982E-1
1.298370046E3,8.903428912E-1,2.941770256E-1,-7.655435801E-1
1.298465034E3,-5.232518315E-1,1.451848626E0,-3.368746340E-1
1.298560023E3,-7.410053611E-1,8.444775343E-1,2.786429971E-2
1.298654996E3,2.133054100E-2,-6.109806895E-1,-7.327844203E-2
1.298749984E3,-4.228288308E-2,-1.074782968E0,8.281942606E-1
1.298844953E3,7.838900089E-1,-9.684849381E-1,-7.650113851E-2
1.298934969E3,4.360659122E-1,-4.280667305E-1,4.412145913E-1
1.299029939E3,-3.727742732E-1,1.872647524E0,-8.794127703E-1
1.299124924E3,-7.646154165E-1,1.028838873E0,2.740748227E-1
1.299219921E3,1.128340513E-1,-5.775069594E-1,-1.121935487E0
1.299314914E3,-2.817224264E-1,-4.105955958E-1,7.189313769E-1
1.299409902E3,9.505102634E-1,-5.780230165E-1,-4.855980277E-1
1.299504875E3,1.609986275E-2,-7.942021489E-1,-8.678234182E-3
1.299599874E3,6.626305580E-1,2.514551282E-1,1.032958984E0
1.299694862E3,3.937558830E-1,1.630315065E0,-8.915771246E-1
1.299789849E3,-1.325034142E0,1.222406983E0,-1.058328971E-1
1.299884815E3,3.066090643E-1,-6.432403922E-1,-6.841456294E-1
1.299974821E3,-4.166989028E-1,-2.655327618E-1,5.871582776E-2
1.300069809E3,3.009089231E-1,-2.435028106E-1,-2.106372118E-1
1.300164795E3,-2.921148539E-1,-4.629496038E-1,7.073244452E-1
1.300259781E3,2.122061327E-2,-1.458248943E-1,4.820544124E-1
1.300354769E3,-1.595253199E-1,-1.895109862E-1,-3.877128363E-1
1.300449755E3,-6.152461842E-2,2.666485310E-1,-3.065790832E-1
1.300544740E3,6.504671574E-1,-5.713282153E-2,-9.627091885E-2
1.300639728E3,7.401769757E-1,-2.090232670E-1,5.028272867E-1
1.300734715E3,4.512433708E-1,-5.585538149E-1,6.027404666E-1
1.300829672E3,-5.051705837E-1,-9.564986825E-1,1.257025719E0
1.300919688E3,-8.982218504E-1,-8.183321953E-1,9.918175340E-1
1.301014675E3,-2.408525944E-1,-2.406752110E-1,1.025457501E0
1.301109662E3,-2.466743439E-1,-7.229039669E-1,1.002813220E0
1.301204641E3,-6.841881871E-1,-1.174353242E0,1.102816820E0
1.301299617E3,-5.348629355E-1,-3.610627353E-1,5.555155873E-1
1.301389622E3,-3.719390929E-1,-4.192165732E-1,2.568289042E-1
1.301484607E3,-2.883616984E-1,-5.038340092E-1,3.527584672E-1
1.301579580E3,6.031355262E-2,-7.329671383E-1,3.217436075E-1
1.301669580E3,-9.555401653E-2,-4.681230783E-1,2.925923467E-1
1.301764566E3,-1.024428487E0,-3.237746656E-1,-2.929583788E-1
1.301859556E3,4.685613513E-1,6.828207523E-2,-2.902439237E-1
1.301954530E3,-2.932697833E-1,-8.664903641E-1,-4.352990091E-1
1.302049515E3,-7.829883136E-3,7.538927794E-1,-1.429098845E-1
1.302144514E3,5.751173496E-1,1.303509176E-1,-3.448998630E-1
1.302239501E3,7.025902271E-1,9.235242605E-1,2.252310961E-1
1.302334458E3,2.716288865E-1,2.979693413E-1,-8.011571765E-1
1.302429320E3,-4.743974507E-1,7.926983833E-1,-6.417189240E-1
1.302524327E3,4.285220206E-1,4.340999722E-1,-7.885195613E-1
1.302619315E3,4.337504804E-1,1.674886197E-1,-5.178791881E-1
1.302714302E3,-7.121182978E-2,9.913343191E-1,-4.480639994E-1
1.302809287E3,7.673628926E-1,3.781715930E-1,-7.084475160E-1
1.302904274E3,4.426733851E-1,1.090859249E-1,-9.916471839E-1
1.302999262E3,2.837148011E-1,2.773343623E-1,-1.433781028E0
1.303094242E3,-3.997932971E-1,1.017700315E0,-4.640033245E-1
1.303189234E3,3.487205207E-1,9.914253950E-1,-5.752056241E-1
1.303284222E3,8.761005998E-1,-1.979911208E0,8.285669684E-1
1.303379207E3,-8.578866124E-1,8.308132291E-1,-8.638257384E-1
1.303474194E3,5.923022032E-1,5.908088684E-1,-7.077209353E-1
1.303569182E3,3.915125132E-1,-1.357325912E-1,-2.858854532E-1
1.303664163E3,4.195365906E-1,3.673580885E-1,9.215543270E-1
1.303759152E3,9.787936509E-2,3.733387887E-1,-1.894222945E-1
1.303854141E3,1.821717769E-1,-3.018188477E-1,-5.332666039E-1
1.303949127E3,6.038019657E-1,2.921010256E-1,-9.962032437E-1
1.304044102E3,1.372882575E-1,-1.215669662E-1,3.029688597E-1
1.304139094E3,-2.439798266E-1,6.646082997E-1,-9.786976874E-2
1.304234088E3,1.049975585E-2,2.532395422E-1,-2.622016072E-1
1.304329074E3,-1.288212091E-1,1.357688196E-2,-3.083543181E-1
1.304424060E3,-3.147714734E-1,1.118873477E0,-5.771531165E-2
1.304519021E3,9.639924765E-1,-6.696122289E-1,3.330601752E-1
1.304609035E3,-4.403854311E-1,-4.611811638E-1,7.666458488E-1
1.304704022E3,-6.421024203E-1,1.043507218E0,-1.232340813E0
1.304798980E3,8.114361763E-1,5.433688164E-1,-2.548511624E-1
1.304888998E3,-1.119042654E-2,1.420520544E-1,-3.045743704E-1
1.304983982E3,2.511369586E-1,-8.655819893E-1,3.123051822E-1
1.305078952E3,-1.211711839E-1,-5.139571428E-1,3.244999647E-1
1.305173949E3,-9.384991229E-2,9.967833757E-2,1.135098115E-1
1.305268943E3,4.619618356E-1,1.452829540E-1,2.953364551E-1
1.305363928E3,2.080777735E-1,-7.124825716E-1,7.608765364E-1
1.305458912E3,-1.128486618E-1,2.942719460E-1,-2.816195488E-1
1.305553903E3,-2.402366400E-1,8.691180944E-1,-7.005679607E-1
1.305648864E3,-7.562380433E-1,3.544157147E-1,-6.031725407E-1
1.305738877E3,1.599866897E-2,-8.905891776E-1,-1.031338423E-1
1.305833866E3,-7.944006473E-2,-4.228328764E-1,3.980364799E-1
1.305928851E3,5.741253495E-1,1.284119040E-1,2.335901111E-1
1.306023840E3,-1.808798164E-1,1.884415597E-1,7.867194414E-1
1.306118826E3,-9.130044580E-1,4.893891811E-1,-3.057996333E-1
1.306213811E3,5.323176980E-1,5.256147981E-1,1.133716777E-1
1.306308780E3,1.523827575E-2,-8.929510415E-2,-3.920337185E-2
1.306398786E3,8.702954650E-2,-7.825151086E-1,1.762182713E-1
1.306493754E3,4.589108005E-2,-9.506348968E-1,5.292230472E-2
1.306583761E3,-2.546891868E-1,2.606223151E-2,-2.616272569E-1
1.306678749E3,5.321019329E-3,1.391797304E0,1.242217720E-1
1.306773734E3,1.684110314E-1,-3.046348393E-1,6.342467666E-1
1.306868722E3,1.642353274E-2,-5.065405369E-1,7.060809135E-1
1.306963707E3,-1.690256037E-2,3.375389054E-2,8.891928196E-2
1.307058695E3,-1.926084459E-1,2.883950770E-1,-8.672129512E-1
1.307153666E3,-6.673521399E-1,1.078609973E-1,-7.324075699E-1
1.307243670E3,-7.443697006E-2,-6.902602315E-1,-3.284919262E-1
1.307338656E3,-2.927297354E-1,-3.078698814E-1,2.848040760E-1
1.307433525E3,1.747843623E0,4.608831108E-1,5.862095952E-1
1.307528512E3,-5.224097371E-1,3.614510894E-1,1.175978422E0
1.307623487E3,-7.566294670E-1,6.119703650E-1,-1.538510799E0
1.307718483E3,7.739650607E-1,5.056161880E-1,-5.795607716E-2
1.307813449E3,-3.496954441E-1,-8.180533648E-1,-6.671183743E-3
1.307903461E3,4.854083955E-1,-6.412077546E-1,1.761618853E-1
1.307998426E3,-7.372795045E-2,-6.032189727E-1,-1.690265536E-1
1.308093422E3,-4.676646888E-1,1.437578678E0,-2.255243212E-1
1.308188421E3,2.100929171E-1,1.554261744E-1,4.133460522E-1
1.308283406E3,1.480965614E-1,-4.157515168E-1,1.136280417E0
1.308378365E3,-4.696282744E-1,4.355910718E-1,4.645194709E-1
1.308473362E3,1.367427856E-1,7.187735438E-1,-2.671346366E-1
1.308568368E3,-4.981780648E-1,7.370868921E-1,-1.250146478E-1
1.308663354E3,-4.182808995E-1,-1.742854267E-1,-5.673640221E-2
1.308758341E3,-4.548456669E-1,-6.168855354E-2,3.931217194E-1
1.308853328E3,1.535162687E0,4.048449546E-2,7.595581412E-1
1.308948311E3,-8.922777772E-1,2.970326841E-1,1.171737909E0
1.309043303E3,-1.011379600E0,8.958340883E-1,-2.312251568E0
1.309138291E3,7.038050294E-1,-4.468707144E-1,-2.519188225E-1
1.309233277E3,-7.389615476E-2,-1.681917310E0,1.103488170E-2
1.309328264E3,5.327252746E-1,-8.916613460E-1,-8.554744720E-2
1.309423250E3,-1.999555156E-2,-8.663123474E-3,-6.417725086E-1
1.309518237E3,-6.578024626E-1,9.750386477E-1,-2.105392069E-1
1.309613225E3,-1.109245047E-1,-1.122552276E0,1.219779968E0
1.309708192E3,-2.155862898E-1,-5.607242584E-1,4.580481350E-1
1.309798198E3,-2.406927943E-1,-3.337718844E-1,1.586157829E-1
1.309893166E3,-1.790452600E-1,-6.055378914E-2,-3.916182220E-1
1.309983173E3,-6.501963735E-1,-6.358711421E-2,-6.804288626E-1
1.310078161E3,-3.904194832E-1,-5.416569710E-1,6.749530137E-2
1.310173139E3,2.905190289E-1,-4.419953823E-1,5.709401965E-1
1.310268134E3,1.147274971E0,4.575054944E-1,1.133569002E0
1.310363122E3,-1.179663539E0,-1.424335688E-1,-6.679854989E-1
1.310458108E3,4.256978929E-1,1.020141363E0,-9.378845096E-1
1.310553095E3,-1.181777865E-1,-2.792117894E-1,-1.877696663E-1
1.310648083E3,3.664739430E-1,-4.767284095E-1,8.278737217E-2
1.310743068E3,1.336467266E-1,-8.983017802E-1,2.484936565E-1
1.310838057E3,2.983236872E-2,9.496108890E-1,-5.801229477E-1
1.310933044E3,-7.256751060E-1,1.298843980E0,-5.192732811E-1
1.311028029E3,2.384799272E-1,-9.146710038E-1,3.177138567E-1
1.311123017E3,2.876100838E-1,-3.502309322E-1,5.278828740E-2
1.311218005E3,-7.815016061E-2,-6.378067732E-1,-2.786600590E-1
1.311312988E3,4.412426054E-2,-1.167209521E-1,-7.867005467E-1
1.311407978E3,-4.808298945E-1,-2.770961225E-1,-6.290034652E-1
1.311502966E3,-4.779121280E-2,-5.329764262E-2,-3.094620705E-1
1.311597943E3,-3.584109843E-1,-3.311046660E-1,4.057392776E-1
1.311692910E3,4.930054843E-1,-5.288406461E-2,5.564710498E-2
1.311782927E3,-7.209068537E-1,-1.385909617E-1,-4.304281473E-1
1.311877915E3,-2.056510299E-1,2.854221165E-1,-5.338630676E-1
1.311972883E3,5.535953045E-1,-3.402484357E-1,-1.141726896E-1
1.312062887E3,1.985383332E-1,-2.479141951E-1,1.208042651E-1
1.312157846E3,-2.904511988E-2,1.301756478E-3,-2.775429487E-1
1.312247863E3,3.497569561E-1,-1.596369594E-1,-9.121319652E-2
1.312342850E3,7.971025072E-3,-1.504730284E-1,4.020323157E-1
1.312437692E3,5.047852397E-1,7.761523128E-1,-1.552773863E-1
