"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.433298042E2,1.541967131E-2,1.198436096E-1,2.834955454E-1
7.434247932E2,1.780961007E-1,9.495323151E-2,2.989537120E-1
7.435197993E2,9.300239384E-2,2.240580618E-1,3.935328722E-1
7.436147892E2,3.089289879E-3,1.919565946E-1,1.935558617E-1
7.437097662E2,9.783261456E-3,3.137943149E-1,2.464024723E-1
7.437997683E2,3.890599683E-2,1.160994768E-1,1.270727515E-1
7.438947282E2,6.881747395E-2,2.583615780E-1,1.960336715E-1
7.439847473E2,1.261679381E-1,4.932476580E-2,1.473235488E-1
7.440797372E2,-8.185968548E-2,-1.248192266E-1,1.611028053E-2
7.441747273E2,3.641199553E-3,3.239725903E-2,3.758578375E-2
7.442697152E2,7.802479714E-2,3.580343351E-2,-2.493827492E-1
7.443647052E2,1.509143412E-1,1.246549468E-2,-2.488966286E-2
7.444596942E2,1.520649940E-1,1.812566668E-1,3.943776339E-2
7.445546642E2,-6.434969604E-2,-9.793681651E-2,-2.118215412E-1
7.446446733E2,1.642490923E-2,-1.761036366E-2,5.596544594E-2
7.447396572E2,-8.295770735E-2,1.882489026E-1,-1.109036207E-1
7.448346532E2,1.139188372E-2,6.112847012E-3,-1.402006596E-1
7.449296402E2,-4.593830556E-2,-4.681720957E-2,1.395147666E-2
7.450246312E2,-2.327099442E-1,-1.370829996E-2,-5.609736592E-2
7.451196213E2,-8.567412198E-2,-8.095362037E-2,-2.121372819E-1
7.452145832E2,1.157217659E-2,-4.293860123E-2,-1.410652399E-1
7.453046002E2,1.493091285E-1,-1.054681316E-1,-1.853469610E-1
7.453995893E2,6.617622077E-2,7.331224531E-2,5.712971464E-2
7.454945792E2,6.121290103E-2,-2.380273491E-2,4.894647002E-2
7.455895522E2,6.430380791E-2,-2.314455807E-2,2.087730914E-1
7.456845352E2,3.218482598E-4,-8.566221595E-2,1.114303395E-1
7.457745463E2,5.564488471E-2,1.582401432E-2,3.586982489E-1
7.458695373E2,-7.176622748E-2,4.820459336E-2,3.147671521E-1
7.459645222E2,5.331089720E-2,-1.270006895E-1,-1.425441355E-1
7.460595022E2,1.054930463E-1,1.975706965E-2,2.270353436E-1
7.461495052E2,8.746166714E-3,6.348942220E-2,5.763789266E-2
7.462444952E2,6.891141087E-2,4.635199904E-2,-1.950658485E-2
7.463394613E2,-3.519059718E-1,-3.531508446E-1,2.498370856E-1
7.464344572E2,-2.980038337E-2,-1.890001595E-1,-9.518770128E-2
7.465294532E2,-3.365860134E-2,-1.204945520E-1,-3.157427534E-2
7.466244513E2,-1.667597592E-1,-4.615588486E-1,4.277103245E-1
7.467194412E2,-2.586522996E-1,-1.927541643E-1,5.216189623E-1
7.468144272E2,-2.381827980E-1,-2.781225741E-1,2.270446569E-1
7.469094182E2,1.629494317E-2,-4.630377889E-1,4.091195166E-1
7.470044103E2,7.313440740E-2,-2.989744246E-1,5.687989593E-1
7.470993982E2,5.879161134E-2,-2.877407670E-1,1.946820468E-1
7.471942637E2,-1.361638457E-1,-3.133106828E-1,3.964515328E-1
7.472892537E2,-3.036708105E-3,-2.277091444E-1,3.344918787E-1
7.473842437E2,-1.901379824E-1,-3.989804983E-1,1.022528857E-1
7.474792317E2,1.213532388E-1,-1.047384739E-1,2.882827818E-1
7.475742217E2,1.102008745E-1,-7.314045727E-2,1.996294111E-1
7.476692107E2,2.652012706E-1,2.700257003E-1,2.401900142E-1
7.477641747E2,-1.025487185E-1,-1.025955677E-1,5.130648017E-1
7.478541897E2,4.736238346E-2,2.622043788E-1,3.649237752E-1
7.479491657E2,9.689265490E-2,4.851220548E-2,2.224080414E-1
7.480391697E2,3.820934147E-2,6.554166228E-2,5.360755324E-1
7.481341597E2,5.095490068E-2,1.139943823E-1,3.698050976E-1
7.482291487E2,-1.499059144E-3,1.395227909E-1,4.043703377E-1
7.483241377E2,-7.458268851E-2,5.373453721E-3,2.731858194E-1
7.484191277E2,-1.003549993E-1,-1.298237592E-1,3.640378118E-1
7.485141117E2,-1.004113629E-1,-2.160417587E-1,4.080588222E-1
7.486090777E2,-1.094806287E-2,-1.518659890E-1,3.628243208E-1
7.486990957E2,-4.883561283E-2,-1.181626767E-1,2.941564023E-1
7.487940857E2,7.123876363E-2,-1.431867629E-1,3.187589943E-1
7.488890497E2,1.205929816E-1,-1.368276924E-1,2.584665120E-1
7.489840467E2,2.600471675E-1,6.397781521E-2,4.507254660E-1
7.490740537E2,2.808549404E-1,-1.632051617E-1,1.684364378E-1
7.491690427E2,1.167471483E-1,5.627553910E-2,2.693815231E-1
7.492640307E2,4.594175518E-2,1.089837477E-1,1.854182184E-1
7.493590167E2,1.052081287E-1,1.641611010E-1,5.471010879E-2
7.494540117E2,9.953089058E-2,5.466314778E-2,1.509738266E-1
7.495489997E2,4.142661579E-3,-2.682022750E-2,1.397573203E-1
7.496439887E2,1.166377589E-1,1.788024902E-1,2.326698452E-1
7.497389507E2,1.505416036E-1,2.508008294E-2,1.686089039E-1
7.498289517E2,7.899830490E-2,5.962597951E-2,3.414126039E-1
7.499189587E2,8.983004093E-2,1.937329769E-1,2.578822672E-1
7.500139477E2,-1.031076461E-1,5.419442430E-2,2.300108522E-1
7.501089247E2,-6.957630813E-2,1.962300539E-1,2.393461168E-1
7.502039207E2,1.417428106E-1,1.344169080E-1,3.086700141E-1
7.502989157E2,1.359797716E-1,1.665908992E-1,3.574950099E-1
7.503939057E2,2.062899619E-1,5.770560727E-2,5.322326422E-1
7.504888947E2,1.608579308E-1,7.546398044E-2,4.837993681E-1
7.505838827E2,3.142743930E-2,1.407990158E-1,4.120245278E-1
7.506788737E2,-1.030112654E-1,2.544411421E-1,4.241751432E-1
7.507738627E2,-1.374652237E-1,-5.757601932E-2,3.195780516E-1
7.508688267E2,-1.028418392E-1,3.926035389E-2,4.921016097E-1
7.509588417E2,1.802364737E-1,7.281059027E-2,5.979349017E-1
7.510538307E2,-2.529413402E-1,-2.361011952E-1,3.330629468E-1
7.511488207E2,-2.886169590E-2,5.625561625E-2,4.010997713E-1
7.512438087E2,7.306330651E-2,-1.079339236E-1,5.326146260E-2
7.513387987E2,4.058719277E-1,-2.872330882E-2,3.234396279E-1
7.514337877E2,3.691071272E-1,2.566510253E-2,9.170064330E-2
7.515287767E2,6.067958474E-2,1.538785696E-1,1.842089295E-1
7.516237667E2,-9.298598021E-2,1.444516182E-1,1.135718599E-1
7.517187337E2,-3.255148977E-2,9.900613129E-2,1.579924375E-1
7.518087477E2,7.516368479E-2,1.019834280E-1,2.612103522E-1
7.519037337E2,4.610634968E-2,1.557699591E-1,1.350124329E-1
7.519987237E2,8.438803256E-2,1.431376189E-1,1.386108845E-1
7.520937147E2,8.167270571E-2,1.673505008E-1,6.284855306E-2
7.521885650E2,1.364458501E-1,9.711638093E-2,3.139943779E-1
7.522835550E2,-1.450713128E-1,-2.780415863E-2,2.955750003E-2
7.523785440E2,-8.367617428E-2,-4.566340242E-3,-8.715351671E-2
7.524735320E2,4.288396612E-2,-2.803279203E-4,5.782724917E-2
7.525685040E2,-2.903223634E-1,-9.784532338E-2,-2.407435793E-3
7.526634880E2,-1.327675860E-2,-6.308765709E-2,-3.856320679E-1
7.527534970E2,-1.330474615E-1,-4.614548758E-2,-2.994515002E-1
7.528484900E2,-1.743059158E-1,2.337126248E-2,-2.106609941E-1
7.529434730E2,4.929222167E-2,-1.026084125E-1,-1.953014880E-1
7.530384700E2,2.656641183E-3,-2.408091351E-2,-2.503799796E-1
7.531334570E2,-3.044050187E-2,9.832127392E-2,-2.831338048E-1
7.532284480E2,-5.012552813E-2,5.275216326E-2,-1.883169115E-1
7.533234120E2,2.636439865E-3,7.022717595E-2,-1.388902962E-1
7.534184270E2,2.825741656E-2,5.217403173E-2,-1.449735612E-1
7.535133890E2,2.654742636E-2,5.938874558E-2,-2.057432830E-1
7.536034060E2,1.230971739E-1,8.391501009E-2,-3.768402338E-2
7.536983840E2,1.366539150E-1,1.032895148E-1,-9.938409552E-3
7.537933830E2,7.694663107E-2,3.416677415E-1,-8.921022713E-2
7.538883600E2,-4.082012549E-2,1.270062625E-1,-3.835568577E-2
7.539833350E2,-1.112480834E-1,9.858115017E-2,-1.411714703E-1
7.540733540E2,-5.880592391E-2,4.855988175E-2,-1.649882495E-1
7.541683420E2,-7.761581987E-2,1.660320312E-1,-1.123612896E-1
7.542633310E2,-6.154868752E-2,6.534609944E-2,-2.332632691E-1
7.543583220E2,-1.632924192E-2,1.669716239E-1,-2.044812292E-1
7.544533090E2,-2.176163718E-2,7.485108078E-2,-2.957844436E-1
7.545482990E2,-3.541630507E-2,6.783307344E-2,-1.701712608E-1
7.546432890E2,1.583244093E-2,7.112013549E-2,-1.995391399E-1
7.547382480E2,-1.698284969E-2,-2.387042530E-2,-1.813554913E-1
7.548282680E2,-5.664222687E-2,-4.515234008E-2,-1.305038035E-1
7.549232570E2,-1.087485999E-1,-6.240449846E-2,-1.245672330E-1
7.550182470E2,-2.207442522E-1,2.997483127E-2,-1.195841208E-1
7.551132170E2,-2.440513074E-1,1.128906757E-1,-1.670055985E-1
7.552032170E2,-2.259794995E-2,9.280867875E-3,-1.570795476E-1
7.552982140E2,2.323122881E-2,-1.721301116E-2,-1.597452611E-1
7.553932040E2,1.206686720E-1,-4.854672030E-2,-9.053330123E-2
7.554881870E2,-1.175756827E-1,-1.485065222E-1,-4.547278211E-2
7.555831520E2,-6.811740994E-2,-1.155991629E-1,-1.335687041E-1
7.556731710E2,-4.943862557E-2,-1.876754314E-1,-3.935847804E-2
7.557681380E2,2.460967377E-2,-1.520199627E-1,1.672904938E-3
7.558581520E2,2.230413817E-2,-1.455398202E-1,2.289287560E-2
7.559531220E2,-9.392592125E-3,-8.295245469E-2,-3.305035457E-2
7.560431300E2,-2.097911835E-1,-4.574802518E-2,-1.330741197E-1
7.561381190E2,-1.340420395E-1,-8.865076303E-2,-3.296583658E-3
7.562331090E2,-5.735971406E-2,-1.171645820E-1,-7.802208420E-3
7.563280900E2,1.618447527E-2,-6.265375763E-2,-5.207885057E-2
7.564230620E2,1.116428431E-2,-2.071630023E-2,3.719929606E-2
7.565130770E2,1.097032279E-1,-5.313473940E-2,1.010979712E-1
7.566080670E2,8.411196619E-2,-5.426128209E-2,1.104527712E-1
7.567030360E2,1.700268388E-1,-5.224937201E-2,-4.879438784E-3
7.567980270E2,1.650421470E-1,-2.424727529E-1,1.758737862E-1
7.568880350E2,1.813382059E-1,-8.227755874E-2,2.094439864E-1
7.569830250E2,2.029559761E-1,-1.334952414E-1,1.821471900E-1
7.570780130E2,2.910760939E-1,-2.342308015E-1,2.440884411E-1
7.571729960E2,1.600664854E-1,-1.468971651E-2,3.272297084E-1
7.572678835E2,2.202434689E-1,-1.389184892E-1,1.439727992E-1
7.573628715E2,-5.953905359E-2,-1.106434017E-1,2.893467844E-1
7.574578625E2,-3.020972759E-2,-9.441795945E-2,5.091631785E-2
7.575528385E2,1.414483637E-1,1.049213670E-2,2.406610698E-1
7.576428395E2,2.714323103E-1,-8.980771899E-2,1.037700921E-1
7.577378295E2,3.241749704E-1,9.651995450E-2,2.334939539E-1
7.578328195E2,7.573784143E-2,8.464869112E-2,1.790315807E-1
7.579277965E2,-2.180906571E-2,2.552848496E-2,1.634096801E-1
7.580227975E2,-3.089605272E-2,-6.741491705E-2,1.359950453E-1
7.581177875E2,3.593103215E-2,-8.456692845E-2,3.124657869E-1
7.582127775E2,2.844883315E-2,-7.499268651E-2,3.134234250E-1
7.583077645E2,3.998221830E-2,-2.042912990E-1,2.426643521E-1
7.584027555E2,8.690408431E-3,-1.274951100E-1,2.718986571E-1
7.584977445E2,2.653675852E-3,-1.788202822E-1,2.464781255E-1
7.585927335E2,-4.951950908E-2,-1.310713589E-1,2.351505607E-1
7.586877225E2,7.298595738E-3,-1.108647138E-1,1.642190665E-1
7.587826905E2,2.362903580E-2,-1.344379634E-1,1.229161918E-1
7.588727035E2,4.216170684E-2,-4.564017057E-2,1.706761867E-1
7.589676615E2,6.385633349E-2,-2.449671365E-2,1.025755405E-1
7.590576795E2,1.799876429E-2,7.335501723E-3,1.062849388E-1
7.591526695E2,-2.069529891E-2,7.071269304E-2,-9.384454228E-3
7.592476605E2,-6.376695633E-2,8.893876523E-2,5.726129189E-2
7.593426315E2,-3.015273437E-2,-2.310323529E-2,1.434060000E-2
7.594326375E2,-5.727206916E-2,1.197759956E-1,2.737145498E-2
7.595276285E2,-5.582542717E-2,-4.335913435E-2,4.294785485E-2
7.596226145E2,-3.996160626E-2,3.129409626E-2,2.468659356E-2
7.597176055E2,2.678143233E-2,6.365558505E-2,4.648255184E-2
7.598125955E2,-2.812883630E-2,1.026245281E-1,-2.343074605E-2
7.599075845E2,6.851572543E-2,2.080350518E-1,9.743087739E-2
7.600025505E2,-3.336002305E-2,-6.356033087E-1,-3.146268129E-1
7.600925625E2,-8.376480639E-2,2.874064445E-1,9.246886522E-2
7.601875535E2,1.171095073E-1,-1.131727099E-1,2.759668827E-1
7.602825435E2,-1.560028940E-1,1.123208106E-1,-1.397539824E-1
7.603775125E2,-4.964654893E-2,1.697726101E-1,-1.754564978E-2
7.604724965E2,-1.372659951E-1,-3.823025152E-2,-4.617846310E-1
7.605624985E2,-3.218898773E-1,-1.200054288E-1,-1.925743818E-1
7.606525005E2,-2.424936593E-1,-6.955384463E-2,-4.562458098E-1
7.607474905E2,-1.538265795E-1,-9.237455577E-2,-6.481614709E-1
7.608424585E2,-1.633815914E-1,-1.482714415E-1,-4.797020555E-1
7.609324685E2,-2.683805525E-1,-2.233869582E-1,-4.878358245E-1
7.610274585E2,-2.476679683E-1,-1.026736572E-1,-4.615233541E-1
7.611224345E2,-2.556371987E-1,-7.367096096E-2,-4.009864926E-1
7.612124385E2,-2.572272718E-1,-9.787972271E-2,-3.188717663E-1
7.613074135E2,-2.122743130E-1,-5.254200101E-2,-2.312750071E-1
7.613974155E2,-2.329481542E-1,5.306163803E-2,-2.116438299E-1
7.614924055E2,-1.502273083E-1,8.653496951E-2,-1.950272620E-1
7.615873965E2,-1.463792920E-1,9.848707169E-2,-1.439023763E-1
7.616823835E2,7.820497267E-3,2.242791653E-2,-1.112748682E-1
7.617773735E2,4.586350918E-2,1.100231986E-2,-7.252437621E-2
7.618723625E2,5.109474063E-2,-3.152402490E-2,-4.247788340E-2
7.619673515E2,3.476447612E-2,-4.759192932E-3,-2.251321450E-3
7.620623165E2,2.834804654E-1,2.086726278E-1,-2.181572169E-1
7.621573135E2,-8.098587394E-3,1.642059907E-2,-2.595188618E-1
7.622521825E2,-4.691551030E-1,-5.632248148E-2,1.434540451E-1
7.623471725E2,6.848079711E-2,-3.392920792E-1,-9.935566187E-1
7.624421545E2,-5.844145417E-1,-4.592970312E-1,-2.203677893E-1
7.625371315E2,-5.013384223E-1,-6.562646627E-1,-7.429690957E-1
7.626271395E2,-9.477924109E-1,-2.993011177E-1,-9.211165905E-1
7.627221225E2,-7.703143954E-1,-3.522439301E-1,-7.349532843E-1
7.628171075E2,-2.830547988E-1,-2.564047463E-2,-8.968561292E-1
7.629071085E2,-4.494252205E-1,-1.777200103E-1,-6.218706965E-1
7.630020975E2,-4.138909280E-1,-6.400658190E-2,-1.023663044E0
7.630970675E2,-3.875412941E-1,2.656150758E-1,-2.470185608E-1
7.631920635E2,-5.020437762E-2,-1.077470332E-1,-8.549843431E-1
7.632870655E2,1.471120417E-1,3.735483289E-1,-9.882314801E-1
7.633820545E2,1.380779743E-1,6.597716212E-1,-8.882424235E-1
7.634770365E2,3.485618830E-1,2.411099374E-1,-7.013872266E-1
7.635720165E2,2.605653703E-1,7.486525178E-1,-6.573421359E-1
7.636620225E2,-1.375704050E0,1.625417024E-1,-7.660869360E-1
7.637570125E2,1.653872371E0,1.492765099E-1,-1.748933554E0
7.638520025E2,-1.363590240E0,5.620289445E-1,-1.431274533E0
7.639469905E2,5.958039761E-1,-8.166266233E-2,-1.372180939E0
7.640419805E2,-3.663496971E-1,7.184148431E-1,-1.314618886E-1
7.641369695E2,-6.419051886E-1,6.835511327E-1,-8.359491229E-1
7.642319575E2,-5.048949718E-1,4.362052977E-1,-4.139471352E-1
7.643269475E2,-2.593752742E-2,3.265540302E-1,-5.688694715E-1
7.644219215E2,2.057898790E-1,3.647906333E-2,8.657325059E-3
7.645119275E2,3.933669031E-1,2.522118986E-1,1.565611511E-1
7.646069145E2,-3.325062394E-1,-1.504812390E-1,-3.301186264E-1
7.647019055E2,-1.465652585E-1,-8.105543256E-1,-4.717275798E-1
7.647968955E2,-1.767517477E-1,-2.063347697E-1,2.138130665E-1
7.648918715E2,-1.886242181E-1,-7.057685405E-2,3.418481722E-2
7.649818735E2,4.367386699E-1,-4.090977013E-1,-4.167694449E-1
7.650768625E2,2.853336632E-1,2.030288428E-1,-3.071358427E-2
7.651718305E2,1.554203182E-1,2.877946198E-1,-4.290940985E-2
7.652618415E2,2.487323284E-1,2.563725114E-1,8.152828552E-3
7.653568135E2,-3.311895430E-1,-4.124921560E-2,3.214297295E-1
7.654468205E2,7.536802888E-1,-2.828727663E-1,7.010670304E-1
7.655418095E2,5.843369961E-1,6.420496106E-2,4.434987307E-1
7.656367995E2,1.994329840E-1,2.201117724E-1,7.176814228E-2
7.657317755E2,-4.905614629E-2,-7.080627978E-2,-1.573417485E-1
7.658267725E2,-2.357243896E-1,4.934829772E-1,-7.568455338E-1
7.659217675E2,-1.209267974E-1,1.165463626E-1,-4.442670345E-1
7.660167495E2,4.140210152E-2,3.718450665E-2,8.277345449E-2
7.661117445E2,2.372033745E-1,2.567744255E-1,1.220425367E-1
7.662067335E2,-3.515619636E-1,2.681764662E-1,3.551712632E-1
7.663017245E2,6.366517395E-2,3.047080636E-1,2.736579478E-1
7.663967135E2,-5.598674342E-2,3.082037270E-1,2.000892907E-1
7.664916845E2,1.334774494E-1,-3.267220259E-1,7.370428443E-1
7.665866915E2,-2.784452140E-1,1.684867032E-2,6.423664689E-1
7.666816805E2,1.741320044E-1,2.760010362E-1,4.516448677E-1
7.667766705E2,-1.383194625E-1,9.847363830E-2,6.433430314E-1
7.668716385E2,9.559653699E-2,-1.052528322E-1,1.477371305E-1
7.669616485E2,3.204364777E-1,1.111959144E-1,4.366106093E-1
7.670566385E2,-3.629643843E-2,2.052854598E-1,3.146717548E-1
7.671516275E2,1.072005183E-1,1.824857481E-2,-1.839988530E-1
7.672464719E2,-1.421824992E-1,4.454942048E-1,7.388483286E-1
7.673414609E2,-3.336287439E-1,1.299129426E-1,4.325668216E-1
7.674364259E2,-2.258280665E-1,-3.126061261E-1,-1.708630174E-1
7.675264409E2,4.957040399E-2,-1.447848976E-1,-8.800582588E-2
7.676214239E2,2.775217295E-1,-2.273754030E-1,-6.917483211E-1
7.677164189E2,1.644640416E-1,-1.229348854E-4,-3.005841970E-1
7.678114079E2,1.144575104E-1,8.854702860E-2,-4.814449549E-1
7.679063689E2,-7.620179653E-2,3.782911599E-1,-1.232081205E-1
7.679963849E2,-3.289185464E-1,2.662123144E-1,-4.244735539E-1
7.680913759E2,5.450541154E-2,8.177639544E-2,1.551910676E-2
7.681863649E2,3.148495778E-2,1.368479133E-1,-5.948790535E-2
7.682813449E2,8.726263791E-2,1.614129841E-1,1.582642347E-1
7.683763229E2,-1.905297488E-2,5.543839559E-2,-9.585634619E-2
7.684663329E2,9.756754339E-2,7.797839493E-2,8.624964952E-2
7.685613229E2,-5.570776761E-2,-5.033103749E-2,1.588453799E-1
7.686562829E2,-6.446607411E-2,2.691007778E-2,1.356889214E-2
7.687512759E2,8.905921876E-2,1.977961957E-1,1.826419085E-1
7.688412899E2,9.835782647E-2,2.060299069E-1,3.638054132E-1
7.689362789E2,1.526650488E-1,1.923638582E-1,3.601019979E-1
7.690312539E2,1.566888392E-1,1.897861063E-1,2.450915277E-1
7.691262339E2,9.791530669E-2,2.499260157E-1,4.062139392E-1
7.692212289E2,3.530440480E-2,2.784715891E-1,6.697269082E-1
7.693112369E2,2.702169353E-3,5.547649041E-2,4.188860357E-1
7.694062069E2,-7.904555649E-2,1.344683468E-1,5.126305223E-1
7.695011889E2,-1.645374149E-1,-2.487985604E-2,4.911646545E-1
7.695961849E2,-9.138581902E-2,6.606361270E-2,4.872250259E-1
7.696861939E2,-4.074732959E-2,7.182377577E-2,5.430734754E-1
7.697811829E2,4.668251052E-2,1.875178665E-1,3.165057600E-1
7.698761579E2,-3.989372775E-2,1.756988317E-1,3.807346523E-1
7.699711549E2,-5.669793487E-2,1.387251467E-1,2.219912708E-1
7.700661489E2,3.021210199E-3,-9.734706022E-3,1.144692525E-1
7.701611399E2,-2.313209511E-2,-3.563495353E-2,6.743021309E-2
7.702561069E2,3.918892518E-2,-3.467353061E-2,-2.041869983E-2
7.703511059E2,3.142840415E-2,4.881903529E-3,8.116850629E-3
7.704461039E2,-8.929678588E-4,1.611216925E-2,-8.491182327E-2
7.705410969E2,3.800394014E-2,7.508145273E-2,-4.749777541E-2
7.706360549E2,4.098796844E-2,8.016639185E-5,-1.345318556E-1
7.707260739E2,1.969928667E-2,1.385159045E-2,-1.379819363E-1
7.708210549E2,1.387636364E-2,-9.906044230E-3,-2.050592005E-1
7.709160539E2,-1.602521725E-2,2.944483981E-2,-2.044281811E-1
7.710110419E2,4.704232886E-2,-3.495919518E-3,-2.356738299E-1
7.711060319E2,1.712879911E-2,3.266961128E-2,-2.318339646E-1
7.712009969E2,-9.178323671E-3,2.175821736E-2,-2.650866508E-1
7.712910109E2,-2.734509669E-2,6.858699024E-2,-2.728995085E-1
7.713859899E2,-3.901812807E-2,2.960080840E-2,-4.070875645E-1
7.714809879E2,-8.970949799E-2,5.901730433E-2,-4.694681466E-1
7.715759779E2,-3.287035599E-2,7.708159834E-2,-5.425214767E-1
7.716709529E2,-3.321493790E-2,4.958612472E-2,-4.816848338E-1
7.717609569E2,-1.995515823E-2,4.297509417E-2,-5.475875735E-1
7.718559459E2,-1.384007782E-1,2.935899980E-2,-6.338617802E-1
7.719509359E2,-1.382630169E-1,3.673639894E-2,-6.562630534E-1
7.720459009E2,6.566053629E-2,-5.960192997E-3,-5.998625755E-1
7.721359129E2,2.349923700E-1,-3.949325532E-2,-6.173297167E-1
7.722307751E2,5.798558891E-2,-2.502761036E-2,-5.583320856E-1
7.723257641E2,-5.745537207E-2,-2.196669020E-2,-4.795167446E-1
7.724207451E2,-1.466746908E-2,-5.069466308E-2,-5.024439096E-1
7.725157401E2,9.629910439E-2,-8.027824759E-2,-5.407146811E-1
7.726107061E2,6.015992910E-2,-1.070536897E-1,-5.334901214E-1
7.727007221E2,1.236910671E-1,-8.002579212E-2,-5.074422359E-1
7.727956821E2,1.252290159E-1,-2.964770235E-2,-4.469025731E-1
7.728856901E2,1.076383442E-1,-6.469976506E-4,-3.800649047E-1
7.729806751E2,3.675225377E-2,2.714158967E-2,-2.966736257E-1
7.730706791E2,7.104217261E-2,8.416142315E-2,-2.102900743E-1
7.731656691E2,1.371074319E-1,4.175569862E-2,-2.116426677E-1
7.732606311E2,1.088749543E-1,4.302655160E-2,-1.320341378E-1
7.733506451E2,8.002616465E-2,2.807585709E-2,-1.088090315E-1
7.734456361E2,3.610383719E-2,1.210435759E-2,-5.908456817E-2
7.735406271E2,5.302951857E-2,3.777812421E-2,-5.796449631E-2
7.736355891E2,3.264361620E-2,6.921114866E-3,-2.074258029E-2
7.737305831E2,1.672013476E-2,-1.232171804E-2,-1.655105688E-2
7.738255771E2,-2.275217092E-3,-3.910065815E-2,-2.514363825E-2
7.739155831E2,1.584178023E-2,-7.738246024E-2,-1.416957565E-2
7.740105571E2,-1.345351897E-2,-9.692898393E-2,-7.082346082E-2
7.741055391E2,-7.155378163E-2,-1.245820522E-1,-2.587513626E-1
7.741955491E2,2.096836455E-2,-1.908201724E-1,-3.769470453E-1
7.742905401E2,1.421270370E-1,-2.483904511E-1,-4.864104986E-1
7.743855271E2,1.557621360E-1,-2.424323559E-1,-6.088212132E-1
7.744804891E2,1.837418824E-1,-2.382462025E-1,-6.554518938E-1
7.745754881E2,1.638972908E-1,-1.331056505E-1,-7.476696968E-1
7.746704951E2,1.380948871E-1,-8.939455450E-2,-7.267740369E-1
7.747654591E2,3.014559299E-2,-3.580889851E-2,-8.217393160E-1
7.748554751E2,1.634841263E-1,6.837584078E-2,-7.740395665E-1
7.749504581E2,1.402158439E-1,1.363598257E-1,-8.203355074E-1
7.750454531E2,3.323960602E-1,5.045177042E-2,-8.885243535E-1
7.751404431E2,6.090261936E-1,2.742633224E-1,-4.116975367E-1
7.752354321E2,5.029729605E-1,-2.034976035E-1,-5.471766591E-1
7.753304201E2,3.421590626E-1,-1.907560080E-1,-6.680396199E-1
7.754254101E2,-9.929168969E-2,3.140569329E-1,-4.237821102E-1
7.755203991E2,-9.364800900E-2,4.051173627E-1,-6.613252312E-2
7.756153871E2,-7.381073385E-2,1.391932517E-1,9.597475827E-2
7.757103771E2,4.274368752E-3,-1.301825419E-2,9.730323404E-2
7.758053671E2,-3.828055263E-1,6.848940253E-2,5.929552019E-2
7.759003271E2,1.062223837E-1,-2.592162192E-1,-2.203799635E-1
7.759903441E2,-1.306483001E-1,-1.836237498E-2,2.271100730E-1
7.760853341E2,-6.583180428E-1,-2.449147105E-1,6.407291889E-1
7.761803241E2,-1.078248839E-3,-3.259610832E-1,5.267662406E-1
7.762752831E2,7.208046317E-1,-6.949581504E-1,-1.692902297E-1
7.763653021E2,3.779444396E-1,-3.750954866E-1,-3.921391368E-1
7.764602921E2,-2.074659616E-2,4.020141810E-2,-4.347749352E-1
7.765552811E2,-2.590452731E-1,-9.545892477E-2,-5.142195225E-1
7.766502631E2,-6.340671778E-1,-4.387373924E-1,1.633563787E-1
7.767452311E2,4.258974791E-1,-8.540144563E-1,8.854884654E-2
7.768352491E2,8.974838257E-1,5.341378227E-2,8.613000810E-2
7.769302391E2,1.172699258E-1,6.470119357E-1,-1.390458226E0
7.770252051E2,-1.685020030E-1,3.153041005E-2,7.347100973E-1
7.771202021E2,-1.511289626E-1,3.923850358E-1,-7.878844738E-1
7.772150728E2,-4.758188874E-2,-5.974005163E-2,-6.495117396E-2
7.773100608E2,-1.417555511E-1,2.374043874E-2,-1.652557254E-1
