"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.142630693E3,-1.832189941E-1,5.652096405E0,-7.893086243E0
1.142731888E3,-8.861572266E-2,5.733227692E0,-7.813302155E0
1.142833134E3,-1.163081360E-1,5.765111389E0,-7.988437958E0
1.142934357E3,1.811233521E-2,5.738317108E0,-7.937843170E0
1.143035565E3,-2.350112915E-2,5.763015747E0,-7.952812042E0
1.143136796E3,-6.421646118E-2,5.715414734E0,-7.862400055E0
1.143238015E3,-1.718426514E-1,5.623356171E0,-7.945626984E0
1.143339229E3,-2.918930054E-2,5.741161194E0,-7.793393555E0
1.143440446E3,-2.544708252E-3,5.689967651E0,-7.949967957E0
1.143541640E3,1.393601990E-1,5.624553680E0,-7.973169708E0
1.143642838E3,4.007167053E-1,5.706732788E0,-8.014184418E0
1.143744034E3,5.002597046E-1,5.897735596E0,-7.807015228E0
1.143845276E3,3.861968994E-1,5.882167969E0,-7.770491180E0
1.143946458E3,6.044430542E-1,6.072871399E0,-7.571554871E0
1.144047597E3,7.216493225E-1,6.107299805E0,-7.501201172E0
1.144148775E3,8.485853577E-1,6.024521942E0,-7.426656189E0
1.144250034E3,9.635462952E-1,5.682782593E0,-7.436535645E0
1.144351255E3,1.312620392E0,5.640121307E0,-7.527396698E0
1.144452473E3,1.740580444E0,5.815406799E0,-7.352709961E0
1.144553653E3,1.968556366E0,5.672753448E0,-7.134463806E0
1.144654896E3,2.378404083E0,5.491779785E0,-6.700665894E0
1.144756099E3,3.529809723E0,4.993466034E0,-7.076085205E0
1.144857324E3,4.077371063E0,5.595963135E0,-6.757697296E0
1.144958533E3,4.808001709E0,5.478008423E0,-6.728058929E0
1.145059724E3,4.999154205E0,4.985083466E0,-6.452781372E0
1.145160973E3,6.347400513E0,6.255491638E0,-7.207960968E0
1.145262193E3,5.232369232E0,5.611231384E0,-6.935228119E0
1.145363407E3,4.974455566E0,3.394940186E0,-7.878566437E0
1.145464650E3,6.984026642E0,6.122867432E0,-5.340294800E0
1.145565862E3,6.609655151E0,3.694916382E0,-6.971901855E0
1.145667107E3,6.454427948E0,3.808230743E0,-6.336473236E0
1.145768313E3,6.564748535E0,3.829636230E0,-5.377417603E0
1.145869545E3,6.520590363E0,3.264860687E0,-5.566923523E0
1.145970755E3,7.029681702E0,3.592080231E0,-5.600304108E0
1.146071951E3,7.310647430E0,3.838168488E0,-5.594615936E0
1.146173130E3,7.148684235E0,3.526666260E0,-5.960455170E0
1.146274364E3,6.538403320E0,3.442391510E0,-5.527256012E0
1.146375543E3,6.895859985E0,3.432362366E0,-6.752158813E0
1.146476769E3,6.787784729E0,3.629801788E0,-5.892795868E0
1.146577982E3,6.283633118E0,3.827989655E0,-5.746400299E0
1.146679173E3,6.906338196E0,2.976859589E0,-6.777605896E0
1.146780414E3,6.306834869E0,3.394042053E0,-6.485862579E0
1.146881633E3,6.656807098E0,3.798650665E0,-6.337221680E0
1.146982833E3,6.264622650E0,3.125350800E0,-6.838529205E0
1.147084081E3,6.251000977E0,3.858376465E0,-6.081553345E0
1.147185291E3,5.629044342E0,2.770289154E0,-6.186634827E0
1.147286494E3,6.242768097E0,3.444337463E0,-7.794291687E0
1.147387546E3,5.844147034E0,4.208947449E0,-7.735314331E0
1.147488745E3,5.784271545E0,4.053720245E0,-6.540948029E0
1.147589957E3,6.218668213E0,3.254382477E0,-8.059390411E0
1.147691169E3,6.117029572E0,3.393143921E0,-6.014492798E0
1.147792362E3,5.698649597E0,2.756218414E0,-6.561455383E0
1.147893582E3,6.849007416E0,4.896916809E0,-6.506369934E0
1.147994788E3,6.360722809E0,2.970273285E0,-6.876550140E0
1.148096002E3,6.211483154E0,3.438649292E0,-6.213878174E0
1.148197208E3,6.893464966E0,4.056264954E0,-6.374943237E0
1.148298406E3,8.495733032E0,5.027445374E0,-7.926017761E0
1.148399634E3,6.139333191E0,2.084415436E0,-3.748055878E0
1.148500843E3,4.493056641E0,2.343077545E0,-4.453089752E0
1.148602043E3,8.247249756E0,5.200036469E0,-5.445076904E0
1.148703292E3,7.113657074E0,4.402045898E0,-6.171216888E0
1.148804505E3,5.460045776E0,1.847308502E0,-7.153623962E0
1.148905715E3,6.857988739E0,4.332590332E0,-6.843169556E0
1.149006900E3,5.827381897E0,4.053720245E0,-6.720424805E0
1.149108106E3,6.641239471E0,4.738995209E0,-6.441105652E0
1.149209335E3,6.166726227E0,3.169658661E0,-6.008205872E0
1.149310543E3,5.896089020E0,2.089654541E0,-6.365961914E0
1.149411747E3,5.642965393E0,3.516337738E0,-5.965394897E0
1.149512980E3,7.627987518E0,5.945037231E0,-6.024671631E0
1.149614184E3,5.962700500E0,2.021246796E0,-6.807693329E0
1.149715410E3,6.606212311E0,4.901856537E0,-4.951403503E0
1.149816623E3,6.420298920E0,2.633323975E0,-6.787185974E0
1.149917804E3,6.823710022E0,4.776716766E0,-7.177274780E0
1.150019022E3,6.586752777E0,4.267775116E0,-6.905440063E0
1.150120217E3,6.735543365E0,3.273243256E0,-6.092779999E0
1.150221378E3,5.980962524E0,2.122286682E0,-4.731061707E0
1.150322610E3,5.412893829E0,3.691623230E0,-4.515509949E0
1.150423812E3,7.014712830E0,4.402195587E0,-8.353229370E0
1.150525028E3,5.284460907E0,3.076103210E0,-7.702083435E0
1.150626224E3,4.919669495E0,3.644321594E0,-7.318131866E0
1.150727429E3,6.541546783E0,3.688928833E0,-7.077282715E0
1.150828649E3,4.734654236E0,3.416645050E0,-8.534652100E0
1.150929861E3,5.427263947E0,3.527115326E0,-6.493945770E0
1.151031062E3,5.508245544E0,3.424728241E0,-7.350614319E0
1.151132275E3,6.144422607E0,3.361709290E0,-7.507188721E0
1.151233477E3,5.079237671E0,2.183808746E0,-6.929839325E0
1.151334684E3,5.330714722E0,2.266287231E0,-7.194488983E0
1.151435890E3,6.770420837E0,3.164868622E0,-8.594677277E0
1.151537101E3,4.852309570E0,2.806513824E0,-7.572453003E0
1.151638316E3,6.870562592E0,4.850064240E0,-3.940555573E0
1.151739544E3,3.867208099E0,4.565505981E-1,-8.398135986E0
1.151840732E3,6.056854706E0,3.932622070E0,-6.549629974E0
1.151941959E3,6.170019379E0,4.065545654E0,-7.706574097E0
1.152043155E3,4.347708893E0,3.750301208E0,-8.763077087E0
1.152144389E3,4.365671539E0,2.670297089E0,-6.091432800E0
1.152245563E3,4.607867889E0,2.963986359E0,-8.183632050E0
1.152346781E3,4.336033173E0,2.829715576E0,-8.729846191E0
1.152447860E3,4.211192780E0,3.025059357E0,-8.551417236E0
1.152549065E3,5.328020325E0,3.816763000E0,-7.881709900E0
1.152650277E3,5.232069855E0,3.628304901E0,-7.448211365E0
1.152751501E3,4.431085510E0,2.733765106E0,-7.191944275E0
1.152852723E3,5.470074921E0,3.259022827E0,-7.972570953E0
1.152953924E3,5.816304932E0,2.657723236E0,-9.567354584E0
1.153055136E3,6.277944946E0,2.416574707E0,-7.045848083E0
1.153156387E3,4.968168640E0,1.739532623E0,-6.650071106E0
1.153257603E3,5.195845184E0,5.086422729E-1,-7.126081238E0
1.153358832E3,6.319259033E0,3.908372498E-1,-9.346264343E0
1.153460028E3,5.485642548E0,3.238665161E0,-5.643713837E0
1.153561276E3,6.900799713E0,2.124382324E0,-8.463549957E0
1.153662510E3,5.816155243E0,-1.181493073E0,-8.339757385E0
1.153763707E3,4.977299652E0,7.957452393E-1,-5.529052277E0
1.153864932E3,6.874903564E0,-2.122136993E0,-1.178454391E1
1.153966212E3,5.683381348E0,4.573738861E0,-4.720733185E0
1.154067442E3,5.419330444E0,2.395019531E-3,-7.575147400E0
1.154168674E3,4.877157898E0,-1.546284485E0,-7.400011597E0
1.154269894E3,8.782237244E0,3.171754303E0,-8.624465332E0
1.154371126E3,7.461683350E0,2.713557129E0,-5.977669373E0
1.154472352E3,4.820874939E0,-1.381028137E0,-8.016878815E0
1.154573576E3,6.358028412E0,1.586850128E0,-6.285279694E0
1.154674794E3,8.732540588E0,5.201982422E0,-4.878056030E0
1.154776040E3,6.179599457E0,1.615141296E0,-6.263275452E0
1.154877274E3,5.377866669E0,-3.712280273E-2,-7.682773590E0
1.154978509E3,6.604565735E0,2.604883118E0,-9.076225891E0
1.155079737E3,6.199058990E0,5.770500183E0,-5.957162018E0
1.155180971E3,6.307882690E0,4.078568573E0,-6.049519958E0
1.155282198E3,5.547463989E0,3.880829773E0,-7.154372406E0
1.155383423E3,5.721701660E0,1.934876404E0,-7.950417023E0
1.155484639E3,5.522016907E0,1.073866882E0,-7.356901245E0
1.155585846E3,6.741081848E0,4.086651764E0,-6.016289062E0
1.155687067E3,6.807543640E0,3.091670837E0,-6.857988739E0
1.155788281E3,6.061944122E0,2.596201172E0,-7.072342987E0
1.155889492E3,6.109545135E0,1.939965820E0,-6.681505737E0
1.155990723E3,7.747738495E0,2.603535919E0,-6.901548157E0
1.156091944E3,6.695726166E0,9.485774231E-1,-7.329807587E0
1.156193176E3,7.525301056E0,2.607427826E0,-5.554499359E0
1.156294392E3,7.578889618E0,1.097368011E0,-6.497238922E0
1.156395597E3,7.800578613E0,2.654430084E0,-4.401746521E0
1.156496834E3,8.160729675E0,1.153650970E0,-5.612578583E0
1.156598055E3,8.963210907E0,3.182831268E0,-4.884642334E0
1.156699261E3,6.551875305E0,-2.375559998E-1,-4.944368134E0
1.156800491E3,7.622149658E0,1.393601990E0,-5.063220978E0
1.156901695E3,9.126670990E0,3.418740692E0,-4.978197784E0
1.157002888E3,8.599317627E0,1.164129181E0,-6.812932434E0
1.157104085E3,7.578739929E0,1.426982574E0,-5.037474518E0
1.157205331E3,7.779472504E0,2.869682465E0,-5.794300690E0
1.157306566E3,7.014712830E0,1.752854919E0,-5.278772736E0
1.157407646E3,8.084687805E0,2.882256317E0,-6.445596313E0
1.157508849E3,7.505991211E0,2.177671509E0,-5.625451813E0
1.157610073E3,8.111482086E0,2.512525177E0,-5.827082520E0
1.157711286E3,7.958200836E0,1.913021851E0,-4.994962921E0
1.157812498E3,7.339986420E0,1.954934692E0,-6.310427399E0
1.157913695E3,6.639892273E0,2.038760376E0,-4.850064240E0
1.158014921E3,7.178921356E0,1.982178040E0,-4.563110962E0
1.158116118E3,8.008196869E0,1.623673553E0,-6.218668213E0
1.158217358E3,8.386609955E0,2.699636078E0,-6.394103394E0
1.158318567E3,6.501130829E0,6.932084656E-1,-4.750970306E0
1.158419806E3,6.709347839E0,2.943928070E0,-5.930816803E0
1.158521016E3,8.143216095E0,3.022814026E0,-5.927224274E0
1.158622222E3,5.590274963E0,7.048841858E-1,-6.111640778E0
1.158723418E3,7.864346008E0,3.007545776E0,-6.326294403E0
1.158824661E3,7.064559174E0,3.782933350E0,-6.423891449E0
1.158925873E3,6.379433899E0,6.243516541E-1,-7.530240784E0
1.159027090E3,6.885381775E0,2.343825989E0,-6.624624023E0
1.159128295E3,6.429280243E0,2.928659821E0,-4.829856262E0
1.159229516E3,8.926986237E0,1.365759888E0,-9.661209412E0
1.159330729E3,5.533542938E0,2.410287781E0,-5.540727997E0
1.159431943E3,5.558241577E0,5.547463989E-1,-7.263944550E0
1.159533141E3,7.070846100E0,3.683989105E0,-7.222929840E0
1.159634403E3,6.358477478E0,5.764512634E-1,-7.520810394E0
1.159735622E3,5.900429993E0,1.012494507E0,-7.715256042E0
1.159836849E3,6.591542816E0,3.549119568E0,-6.938670959E0
1.159938070E3,5.675298157E0,-1.490899658E-1,-8.108787689E0
1.160039305E3,5.414241028E0,2.569257202E0,-5.746400299E0
1.160140536E3,7.838000793E0,5.107977905E0,-5.262756042E0
1.160241746E3,5.670957184E0,1.127156067E-1,-7.332352295E0
1.160343001E3,4.820725250E0,-5.301974487E-1,-6.191873932E0
1.160444211E3,9.612859955E0,8.564739532E0,-4.219575348E0
1.160545447E3,6.416407013E0,1.120569763E0,-1.007779312E1
1.160646659E3,6.632557526E0,5.885760498E-1,-7.039112091E0
1.160747856E3,5.765261078E0,4.246369629E0,-4.981940002E0
1.160849087E3,9.831704865E0,5.511688385E0,-3.812422028E0
1.160950316E3,5.470523987E0,-3.200344849E-1,-8.804690552E0
1.161051550E3,7.406298523E0,3.173999634E0,-5.985602875E0
1.161152774E3,8.474776611E0,4.165238342E0,-6.527026978E0
1.161253994E3,5.910608826E0,9.261241150E-1,-7.045249329E0
1.161355218E3,7.118596802E0,3.366199951E0,-7.326215057E0
1.161456440E3,5.816753998E0,4.203109589E0,-5.536536713E0
1.161557670E3,9.106612701E0,3.602857819E0,-5.958359528E0
1.161658784E3,5.238805847E0,5.565426636E-1,-5.712570648E0
1.161760004E3,7.535629578E0,4.803361359E0,-4.827760620E0
1.161861207E3,6.803202667E0,1.135538635E0,-8.282127228E0
1.161962461E3,5.657934265E0,2.870580597E0,-4.553081818E0
1.162063672E3,8.004454651E0,3.011437683E0,-7.933053131E0
1.162164906E3,6.352938995E0,2.259102173E0,-7.583230591E0
1.162266106E3,7.497309265E0,4.086951141E0,-4.849016418E0
1.162367208E3,4.836741943E0,2.522105255E0,-4.673431549E0
1.162468427E3,8.124804382E0,-3.199895782E0,-1.040261765E1
1.162569637E3,7.342531128E0,9.819131012E0,-7.394772491E0
1.162670862E3,4.794380035E0,2.468816071E0,-2.896476746E0
1.162772121E3,6.742578735E0,3.694317627E-1,-7.869734802E0
1.162873334E3,8.213270416E0,6.192921753E0,-5.855373688E0
1.162974559E3,5.071004791E0,1.726958771E0,-6.806944885E0
1.163075770E3,8.179440765E0,3.864962769E0,-5.576503601E0
1.163177025E3,6.311475220E0,2.474653931E0,-5.999374237E0
1.163278257E3,6.898554382E0,8.105644226E-1,-6.168971558E0
1.163379467E3,6.404431915E0,1.497935028E0,-5.931265869E0
1.163480708E3,8.562194824E0,4.489464111E0,-6.557862854E0
1.163581956E3,6.755601654E0,9.309141541E-1,-6.434519348E0
1.163683161E3,4.876708832E0,9.711804199E-1,-6.107299805E0
1.163784407E3,9.274862823E0,5.778882751E0,-6.346652069E0
1.163885610E3,7.338788910E0,1.718576202E0,-8.094267883E0
1.163986869E3,6.683002625E0,3.665128326E0,-4.484674072E0
1.164088101E3,6.976242828E0,2.246977386E0,-5.269342346E0
1.164189308E3,6.457421722E0,2.556683350E-1,-6.731202393E0
1.164290515E3,8.280630341E0,1.725761261E0,-6.896758118E0
1.164391758E3,8.082891541E0,3.274291077E0,-5.472469940E0
1.164492976E3,7.231013031E0,1.349294128E0,-6.987918549E0
1.164594211E3,6.782395935E0,2.326312408E0,-5.789510651E0
1.164695396E3,8.309969330E0,2.954106903E0,-6.921606445E0
1.164796632E3,7.856861572E0,2.820285187E0,-4.547842712E0
1.164897848E3,6.969955902E0,2.914439392E-1,-7.291187897E0
1.164999045E3,6.967860260E0,2.374212799E0,-5.055586853E0
1.165100247E3,7.360194397E0,2.698139191E0,-5.281766510E0
1.165201491E3,8.956325226E0,2.147284698E0,-6.720125427E0
1.165302708E3,7.477400665E0,2.766696625E0,-5.710774384E0
1.165403929E3,6.765630798E0,2.467768250E0,-5.691763916E0
1.165505115E3,8.092321930E0,2.620151367E0,-5.247936859E0
1.165606359E3,7.480394440E0,1.259031830E0,-5.846092987E0
1.165707584E3,7.424560547E0,2.362088013E0,-5.406606903E0
1.165808810E3,8.916508026E0,1.851050720E0,-6.259682922E0
1.165909999E3,7.729326782E0,2.714006195E0,-5.523813171E0
1.166011243E3,6.898704071E0,1.173858948E0,-7.190896454E0
1.166112452E3,8.293054504E0,2.840942230E0,-5.494174805E0
1.166213675E3,6.452931061E0,1.720821533E0,-6.495292969E0
1.166314884E3,7.226672058E0,2.624043274E0,-5.168152771E0
1.166416108E3,7.850724335E0,1.007105713E0,-6.909182281E0
1.166517325E3,8.013735352E0,1.934577026E0,-6.680757294E0
1.166618528E3,7.793842621E0,6.607260132E-1,-6.302793274E0
1.166719720E3,7.227869568E0,1.084045715E0,-6.962920532E0
1.166820955E3,5.863157501E0,4.280798035E0,-3.400328979E0
1.166922160E3,8.830586700E0,-1.671723633E0,-7.453001404E0
1.167023360E3,5.554050293E0,8.752299500E-1,-4.214934998E0
1.167124546E3,1.005788452E1,2.919678497E0,-4.922513580E0
1.167225766E3,7.847131805E0,2.477198639E0,-5.100044403E0
1.167326991E3,7.756420441E0,1.839674377E0,-5.609135742E0
1.167428078E3,7.744595032E0,9.089099121E-1,-6.333778839E0
1.167529296E3,8.210875397E0,2.922821960E0,-3.215912476E0
1.167630517E3,7.447911987E0,-1.883832550E0,-9.559570770E0
1.167731723E3,5.570366364E0,2.793790283E0,-3.038231964E0
1.167832937E3,7.802524567E0,1.446292419E0,-5.561834106E0
1.167934129E3,7.781568146E0,3.911366272E-1,-8.258027344E0
1.168035337E3,7.676786041E0,4.611909485E0,-4.840035095E0
1.168136556E3,6.588549042E0,1.002914429E0,-6.456074524E0
1.168237749E3,6.836433563E0,5.966592407E-1,-6.908433838E0
1.168338977E3,7.690707092E0,1.385518799E0,-6.301446075E0
1.168440195E3,7.212601318E0,1.840273132E0,-6.605912933E0
1.168541373E3,7.275919647E0,2.132615204E0,-5.059478760E0
1.168642609E3,7.127727814E0,9.740245056E-1,-6.440806274E0
1.168743799E3,9.013955383E0,9.241781616E-1,-6.268813934E0
1.168845006E3,7.285050659E0,5.139711914E0,-5.485642548E0
1.168946201E3,6.064488831E0,9.301657104E-1,-6.463259583E0
1.169047394E3,7.733218689E0,2.605032806E0,-5.056185608E0
1.169148576E3,7.932604065E0,7.872129822E-1,-6.929240570E0
1.169249772E3,6.740483093E0,1.113833771E0,-6.976392517E0
1.169350950E3,6.244115295E0,2.949167175E0,-5.265300751E0
1.169452143E3,8.178991699E0,1.098715210E0,-7.108867035E0
1.169553370E3,8.006699982E0,3.630699921E0,-4.869972839E0
1.169654570E3,7.339836731E0,1.236728210E0,-4.981790314E0
1.169755821E3,7.967331848E0,1.664239197E0,-6.032156067E0
1.169857045E3,7.875273285E0,2.733765106E0,-4.639751587E0
1.169958267E3,7.135511627E0,1.484463043E0,-4.297413483E0
1.170059504E3,8.159831543E0,1.186283112E0,-5.317093048E0
1.170160721E3,8.007747803E0,2.541415100E0,-5.605543213E0
1.170261930E3,7.582482147E0,1.839375000E0,-5.685027924E0
1.170363188E3,8.220156097E0,3.030747528E0,-5.225333862E0
1.170464422E3,6.111191711E0,7.556286621E-1,-5.076842651E0
1.170565654E3,8.574918365E0,4.035458221E0,-5.608536987E0
1.170666885E3,7.113507385E0,1.941762085E0,-7.558382263E0
1.170768098E3,6.873855743E0,2.114502869E0,-5.071603546E0
1.170869323E3,7.580536194E0,2.451751556E0,-6.405928802E0
1.170970526E3,8.669671326E0,3.202739868E0,-6.671925659E0
1.171071766E3,7.563920746E0,1.425335999E0,-4.284989319E0
1.171172991E3,7.896828461E0,9.830058289E-1,-5.177433472E0
1.171274224E3,8.013435974E0,1.069825287E0,-5.483995972E0
1.171375444E3,8.822802887E0,2.383643188E0,-5.251529388E0
1.171476652E3,7.811655579E0,2.403102722E0,-5.222040710E0
1.171577898E3,6.859036560E0,1.523831177E0,-4.718038788E0
1.171679138E3,9.154513092E0,1.750459900E0,-7.056475983E0
1.171780350E3,8.225544891E0,2.985541534E0,-4.597539368E0
1.171881584E3,6.580765228E0,6.680607605E-1,-5.015619965E0
1.171982797E3,6.109545135E0,1.746717682E0,-4.405039673E0
1.172084007E3,1.030726593E1,1.098565521E0,-6.862629089E0
1.172185246E3,8.737480316E0,2.926564178E0,-4.671934662E0
1.172286476E3,3.584595795E0,2.367027740E0,-3.933071136E0
1.172387551E3,1.384515884E1,3.211122437E0,-1.644136002E1
1.172488772E3,5.326822815E0,8.003855896E-1,-3.489842834E0
1.172589977E3,6.656807098E0,7.161108398E-1,-4.392016754E0
1.172691172E3,9.501491547E0,2.653531952E0,-5.368436279E0
1.172792397E3,7.331753540E0,4.735103302E0,-4.838987274E0
1.172893595E3,6.954687653E0,2.483635254E0,-6.115832062E0
1.172994822E3,7.560477905E0,-4.813989258E-1,-6.237229614E0
1.173096022E3,7.756420441E0,1.600022736E0,-7.152725830E0
1.173197255E3,8.638985138E0,3.190914459E0,-6.776707764E0
1.173298462E3,6.525829468E0,3.122506714E0,-4.705015869E0
1.173399666E3,8.300239563E0,2.679877167E0,-5.627397766E0
1.173500861E3,6.683152313E0,1.020877075E0,-6.106850739E0
1.173602092E3,8.335117035E0,2.004781036E0,-7.311695251E0
1.173703301E3,7.776478729E0,3.993545380E0,-4.732408905E0
1.173804507E3,7.233408051E0,2.423460388E0,-6.857389984E0
1.173905709E3,7.921976166E0,3.558549957E0,-5.559888153E0
1.174006913E3,7.341782684E0,3.139271851E0,-5.858966217E0
1.174108132E3,6.504873047E0,1.904788971E0,-6.580465851E0
1.174209348E3,7.038064270E0,1.570084991E0,-6.430926819E0
1.174310526E3,6.530020752E0,1.463207245E0,-6.725963287E0
1.174411753E3,8.136480103E0,3.171604614E0,-5.897585907E0
1.174512966E3,7.460036774E0,2.100731506E0,-6.116281128E0
1.174614196E3,6.407425690E0,-4.808001709E-1,-5.989943848E0
1.174715389E3,8.628506927E0,1.948049011E0,-8.303832092E0
1.174816614E3,6.751260681E0,3.009042664E0,-4.785398712E0
1.174917810E3,8.948541412E0,6.056405640E-1,-6.357429657E0
1.175019003E3,7.124883728E0,2.483335876E0,-3.424428864E0
1.175120236E3,7.194339294E0,1.392853546E0,-5.822292480E0
1.175221448E3,1.021835083E1,2.397414551E0,-7.793543243E0
1.175322654E3,7.725285187E0,3.437451782E0,-4.612358551E0
1.175423866E3,7.200326843E0,8.051756287E-1,-6.376739502E0
1.175525065E3,9.170529785E0,2.655627594E0,-5.409450989E0
1.175626293E3,7.979606323E0,1.257385254E-2,-5.176086273E0
1.175727497E3,7.096891937E0,6.956034851E-1,-4.231999512E0
1.175828696E3,1.091874435E1,4.913083191E0,-4.646786957E0
1.175929880E3,7.506739655E0,1.679956512E0,-5.556744690E0
1.176031094E3,8.236621857E0,1.728455658E0,-5.295088806E0
1.176132273E3,5.659131775E0,3.272644501E0,-2.706372070E0
1.176233503E3,1.597597778E1,3.794459381E0,-1.112306946E1
1.176334690E3,7.053931274E0,1.476978607E0,-2.956651611E0
1.176435916E3,5.590424652E0,3.348536682E-1,-3.231779480E0
1.176537122E3,1.084854034E1,3.113525391E0,-7.459138641E0
1.176638312E3,8.915460205E0,4.397555237E0,-4.060905304E0
1.176739514E3,6.072871399E0,1.163081360E0,-4.840184784E0
1.176840732E3,8.524772644E0,2.555934906E0,-4.897365875E0
1.176941905E3,8.032446442E0,1.844314728E0,-3.777694244E0
1.177043143E3,7.732919312E0,2.530487823E0,-6.903045044E0
1.177144336E3,7.243586884E0,2.947969666E0,-2.766846313E0
1.177245557E3,8.065377960E0,1.180145874E0,-7.284751282E0
1.177346769E3,8.811127167E0,5.612728271E0,-4.389921112E0
1.177447809E3,6.274502106E0,1.498084717E0,-4.224664764E0
1.177549001E3,7.612719269E0,3.986959076E0,-4.643194427E0
1.177650233E3,1.114642090E1,4.120481415E0,-6.856791229E0
1.177751449E3,6.339167633E0,-1.421444092E0,-7.155869293E0
1.177852656E3,6.034700775E0,5.300926666E0,-5.179229736E-1
1.177953855E3,9.576036530E0,3.481460266E0,-6.634353790E0
1.178055037E3,8.131240997E0,3.485052795E0,-5.771248627E0
1.178156274E3,6.525530090E0,2.039059753E0,-4.234244843E0
1.178257461E3,8.161178741E0,2.165846100E0,-4.272116089E0
1.178358664E3,7.357799377E0,1.816772003E0,-4.910538483E0
1.178459897E3,8.384963379E0,1.960922241E-1,-4.734654236E0
1.178561098E3,8.417296143E0,3.637435913E0,-5.289550323E0
1.178662298E3,7.582482147E0,2.560874634E0,-4.136498108E0
1.178763484E3,9.154962158E0,3.982468414E0,-5.304219818E0
1.178864688E3,5.965694275E0,1.423539734E-1,-6.891069946E0
1.178965874E3,5.876180420E0,2.469714203E0,-4.253404999E0
1.179067054E3,8.786877594E0,1.234782257E0,-8.022117920E0
1.179168231E3,6.794221344E0,4.944368134E0,-4.858746185E0
1.179269437E3,6.291117554E0,1.809586945E0,-4.815486145E0
1.179370678E3,7.449857941E0,3.124602356E0,-5.834117889E0
1.179471896E3,7.137158203E0,3.782184906E0,-5.186863861E0
1.179573117E3,6.694977722E0,3.721261597E-1,-8.687184906E0
1.179674333E3,4.995112610E0,1.963916016E0,-7.317832489E0
1.179775541E3,7.652237091E0,5.540278931E0,-4.804409180E0
1.179876748E3,7.329957275E0,3.970643005E0,-7.523205414E0
1.179977934E3,6.479575653E0,2.511177979E0,-6.648723907E0
1.180079166E3,7.403155060E0,1.890269165E0,-7.473209381E0
