"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.243487216E2,3.056044922E0,4.176315308E-2,-9.158554688E0
1.244498326E2,3.608246613E0,-4.984634399E-2,-9.038354645E0
1.245509816E2,3.247496796E0,3.363505554E-1,-9.450747070E0
1.246521066E2,3.243455200E0,7.694000244E-1,-9.360185394E0
1.247532226E2,3.052153015E0,-2.053729248E-1,-9.234596558E0
1.248543586E2,2.790646820E0,-1.651066589E-1,-9.233848114E0
1.249554896E2,2.903063049E0,1.956431580E-1,-9.139993286E0
1.250565986E2,3.074157257E0,7.939489746E-1,-9.051826630E0
1.251577526E2,2.962040405E0,2.417472839E-1,-9.479187927E0
1.252588876E2,2.637066193E0,-1.529818726E-1,-9.397158508E0
1.253600076E2,2.475552063E0,4.414320374E-1,-9.433233490E0
1.254611386E2,2.917433167E0,5.149291992E-1,-9.392817535E0
1.255622466E2,2.805316315E0,4.450245667E-1,-9.267977142E0
1.256633976E2,3.041824493E0,3.784130859E-1,-9.332043915E0
1.257645346E2,2.630779266E0,-2.971321106E-1,-9.310488739E0
1.258656616E2,3.348237305E0,1.172960815E0,-9.061706085E0
1.259668006E2,3.099005585E0,2.207908630E-1,-9.296118622E0
1.260679346E2,2.884501648E0,-1.969903564E-1,-9.380842438E0
1.261690416E2,2.571203156E0,2.378553772E-1,-9.217831421E0
1.262701856E2,3.062481537E0,5.572911072E-1,-9.288185120E0
1.263712070E2,2.796035614E0,5.379812622E-1,-9.333690491E0
1.264723260E2,2.870131531E0,1.004411316E-1,-9.561965790E0
1.265734770E2,3.047063599E0,-1.236428833E-1,-9.555978241E0
1.266746120E2,2.640808411E0,1.625619507E-1,-8.394393768E0
1.267757320E2,3.394491119E0,9.316625977E-1,-9.512867889E0
1.268768980E2,2.557880859E0,9.722282410E-1,-8.375982056E0
1.269780460E2,3.194956055E0,-6.489006042E-1,-8.871451721E0
1.270791850E2,3.278931427E0,6.957531738E-1,-9.105714569E0
1.271803180E2,2.973117371E0,-3.308120728E-2,-9.519454193E0
1.272814340E2,3.388503571E0,7.963439941E-1,-9.164991302E0
1.273825970E2,2.994223480E0,1.594184875E-1,-9.249415741E0
1.274837320E2,2.935545502E0,-3.532653809E-2,-9.352251892E0
1.275848360E2,3.110681305E0,1.182540894E-2,-9.135652313E0
1.276859800E2,3.235970764E0,6.852749634E-1,-9.027127991E0
1.277871220E2,2.677482147E0,8.372090149E-1,-9.272617493E0
1.278882500E2,2.928809509E0,-1.589694214E-1,-9.419611816E0
1.279893860E2,2.789748688E0,3.613485718E-1,-9.435628510E0
1.280904860E2,2.940784607E0,6.929090881E-1,-9.286239166E0
1.281916400E2,2.813698883E0,2.219883728E-1,-9.393266602E0
1.282927640E2,2.802322540E0,2.558180237E-1,-9.302106171E0
1.283938740E2,3.285068665E0,8.443940735E-1,-9.293873291E0
1.284950110E2,2.996319122E0,5.807922363E-2,-9.654623108E0
1.285961410E2,3.463647308E0,5.897735596E-1,-9.173673248E0
1.286972450E2,2.927462311E0,-1.026864624E-1,-9.209598541E0
1.287983940E2,2.819536743E0,7.559280396E-2,-9.133107605E0
1.288995100E2,2.896177368E0,4.746629333E-1,-9.220825195E0
1.290006240E2,3.245251465E0,5.361849976E-1,-9.249864807E0
1.291017540E2,3.007096710E0,2.703378296E-1,-9.319320374E0
1.292028670E2,2.819237366E0,-1.848655701E-1,-9.145232391E0
1.293039610E2,2.786455536E0,6.574328613E-1,-9.553882599E0
1.294050980E2,2.979853363E0,3.103047180E-1,-9.349407806E0
1.295062170E2,2.891237640E0,1.086740112E-1,-9.232051849E0
1.296073050E2,3.066074066E0,2.618055725E-1,-9.330996094E0
1.297084620E2,2.825673981E0,2.992277527E-1,-8.905431061E0
1.298095970E2,3.341201935E0,5.257067871E-1,-9.602381744E0
1.299107390E2,3.475023651E0,4.370910645E-1,-9.225615234E0
1.300118810E2,2.844085693E0,-2.818638611E-1,-9.337881775E0
1.301130140E2,2.968926086E0,6.765930176E-2,-9.131161652E0
1.302141440E2,2.948418732E0,5.161267090E-1,-9.148226166E0
1.303152710E2,2.997816010E0,5.260061646E-1,-9.179810486E0
1.304163760E2,3.085982666E0,-1.493893433E-1,-9.491312714E0
1.305175380E2,2.566862183E0,5.373825073E-2,-9.037606201E0
1.306186700E2,2.813249817E0,5.709127808E-1,-9.568103027E0
1.307198040E2,2.862946472E0,2.730322266E-1,-9.372459869E0
1.308209740E2,2.868335266E0,1.592687988E-1,-9.415719910E0
1.309221020E2,2.978206787E0,1.989363098E-1,-9.137298889E0
1.310232470E2,3.124602356E0,3.451821899E-1,-9.362580414E0
1.311243870E2,2.797682190E0,-8.307723999E-2,-9.355694733E0
1.312255340E2,3.211421814E0,6.054908752E-1,-9.244176636E0
1.313265319E2,3.045417023E0,-1.496887207E-2,-9.200766907E0
1.314276699E2,2.839595032E0,-2.263293457E-1,-9.294472046E0
1.315287999E2,2.794239349E0,1.610650635E-1,-9.099427643E0
1.316299279E2,3.157833252E0,4.478686523E-1,-9.233399048E0
1.317310529E2,2.913541260E0,4.168830872E-1,-9.254804535E0
1.318321609E2,2.966980133E0,-3.225791931E-1,-9.319619751E0
1.319333169E2,2.753524017E0,3.611988831E-1,-9.352102203E0
1.320344549E2,2.910098419E0,2.769241333E-1,-9.376202087E0
1.321355899E2,2.790048065E0,8.756790161E-2,-9.450298004E0
1.322367309E2,2.993924103E0,1.076261902E-1,-9.406738586E0
1.323378599E2,3.019221497E0,2.938389587E-1,-9.307944031E0
1.324389769E2,3.033292236E0,2.201921082E-1,-9.114546204E0
1.325401219E2,3.343147888E0,1.999841309E-1,-9.275910645E0
1.326412499E2,3.400179291E0,4.161346436E-1,-9.302255859E0
1.327424029E2,2.897973633E0,-1.442999268E-1,-9.262438660E0
1.328435139E2,2.941982117E0,3.577560425E-2,-9.248816986E0
1.329446729E2,2.964435425E0,2.137554932E-1,-9.162296906E0
1.330458029E2,3.185525665E0,2.686912537E-1,-9.136700134E0
1.331469399E2,3.049159241E0,3.288661194E-1,-9.351802826E0
1.332480659E2,3.032394104E0,-1.823208618E-1,-9.243577881E0
1.333492209E2,2.895129547E0,4.761598206E-1,-9.608818359E0
1.334503569E2,2.999761963E0,2.128573608E-1,-9.347910919E0
1.335514829E2,2.938090210E0,4.101470947E-2,-9.196725311E0
1.336526049E2,3.093766479E0,2.519261169E-1,-9.229956207E0
1.337537499E2,3.130739594E0,2.839595032E-1,-9.306447144E0
1.338548899E2,2.800077209E0,1.713935852E-1,-9.019044800E0
1.339560089E2,3.244802399E0,8.412506104E-1,-9.226213989E0
1.340571519E2,3.425626373E0,1.242416382E-1,-9.279652863E0
1.341582849E2,2.947221222E0,-2.499801636E-1,-9.294771423E0
1.342594089E2,3.004102936E0,-7.080276489E-2,-9.195527802E0
1.343605499E2,2.854414215E0,4.460723877E-1,-9.292526093E0
1.344616609E2,2.984044647E0,2.947370911E-1,-9.311985626E0
1.345628249E2,3.094814301E0,-1.951940918E-1,-9.438622284E0
1.346639809E2,2.658172302E0,3.833528137E-1,-9.266629944E0
1.347651209E2,2.912493439E0,2.719844055E-1,-9.374106445E0
1.348662329E2,2.772534485E0,4.790039062E-2,-9.336684265E0
1.349673939E2,2.970872040E0,2.005828857E-1,-9.398056641E0
1.350685109E2,3.009192352E0,1.062789917E-1,-9.172176361E0
1.351696489E2,2.934198303E0,2.320175171E-1,-9.363478546E0
1.352707739E2,2.893333282E0,2.707868958E-1,-8.988657990E0
1.353718989E2,3.169958038E0,4.659809875E-1,-9.471254425E0
1.354730439E2,3.292104034E0,2.206411743E-1,-9.383387146E0
1.355741789E2,3.118465118E0,1.288819885E-1,-9.284442902E0
1.356753149E2,2.728076935E0,-9.654922485E-2,-9.217382355E0
1.357764499E2,2.919079742E0,2.318678284E-1,-9.347461853E0
1.358775719E2,3.085234222E0,5.393284607E-1,-9.388177185E0
1.359786949E2,3.290008392E0,1.522334290E-1,-9.509275360E0
1.360797939E2,2.819836121E0,3.152444458E-1,-9.046138458E0
1.361809379E2,2.855911102E0,2.647993469E-1,-9.368418274E0
1.362820769E2,2.929707642E0,5.276527405E-1,-9.260792084E0
1.363830904E2,3.035387878E0,6.713539124E-1,-9.364676056E0
1.364841994E2,3.082539825E0,3.891906738E-1,-9.244775391E0
1.365853474E2,3.164120178E0,7.858657837E-1,-9.332492981E0
1.366864784E2,2.952160950E0,6.478527832E-1,-9.076824646E0
1.367876114E2,3.206631775E0,1.384470978E0,-9.212742004E0
1.368887344E2,3.435206451E0,7.948471069E-1,-9.254505157E0
1.369898624E2,2.901117096E0,2.841091919E-1,-9.291927338E0
1.370909914E2,3.085982666E0,7.580236816E-1,-9.122180328E0
1.371921194E2,3.351231079E0,1.070424042E0,-9.021439819E0
1.372932454E2,3.157533875E0,8.731343079E-1,-9.099577332E0
1.373943774E2,3.190914459E0,4.266128540E-2,-9.314081268E0
1.374954994E2,2.884202271E0,7.521858215E-1,-9.416019287E0
1.375966134E2,2.893482971E0,-1.077758789E-2,-9.372609558E0
1.376977474E2,3.014281769E0,3.674858093E-1,-9.076076202E0
1.377988774E2,3.056344299E0,7.264393616E-1,-9.264833679E0
1.379000154E2,2.682272186E0,-1.591191101E-1,-9.360335083E0
1.380011284E2,2.600542145E0,-3.188369751E-2,-9.694440308E0
1.381022604E2,2.821782074E0,1.145118713E-1,-9.287736053E0
1.382033954E2,2.788700867E0,4.204756165E-1,-9.289981384E0
1.383045314E2,3.010240173E0,-3.614982605E-1,-9.100924530E0
1.384056344E2,2.803520050E0,-8.375083923E-1,-9.151070251E0
1.385067904E2,2.520907745E0,-2.550695801E-1,-9.404044189E0
1.386079374E2,2.896925812E0,2.823129272E-1,-9.377100220E0
1.387090704E2,2.836301880E0,-8.247848511E-2,-9.254205780E0
1.388101964E2,2.698139191E0,-2.601589966E-1,-9.216484222E0
1.389113154E2,2.594105530E0,7.229965210E-2,-9.522747345E0
1.390124394E2,2.772235107E0,2.255809021E-1,-9.393865356E0
1.391135554E2,2.846181335E0,3.658392334E-1,-9.405690765E0
1.392146554E2,2.813848572E0,-1.071771240E-1,-9.229507141E0
1.393158034E2,2.787054291E0,3.065625000E-1,-9.356293488E0
1.394169294E2,2.861748962E0,2.868035889E-1,-9.231153717E0
1.395180554E2,3.297941895E0,1.039887543E0,-9.381590881E0
1.396191664E2,3.189118195E0,-4.595443726E-2,-9.082662506E0
1.397203014E2,3.115621033E0,-2.139051819E-1,-9.229507141E0
1.398214364E2,2.594255219E0,3.501219177E-1,-9.218729553E0
1.399225414E2,3.261717224E0,7.562274170E-1,-9.238937531E0
1.400236764E2,3.176544342E0,5.092410278E-1,-9.269474030E0
1.401248024E2,2.846780090E0,-2.544708252E-2,-9.178313599E0
1.402259124E2,2.931204529E0,5.845344543E-1,-9.483079834E0
1.403270144E2,2.984194336E0,4.297563171E-1,-9.319919128E0
1.404281264E2,2.915786591E0,9.190887451E-2,-9.333391113E0
1.405292624E2,3.035537567E0,1.821711731E-1,-9.326056366E0
1.406303924E2,2.971770172E0,4.161346436E-1,-9.128467255E0
1.407315304E2,2.844834137E0,3.399430847E-1,-9.177714844E0
1.408326524E2,3.507955170E0,4.800517273E-1,-9.425449677E0
1.409337814E2,3.203188934E0,-9.205856323E-2,-9.502539368E0
1.410348964E2,2.827769623E0,-5.792953491E-2,-9.197174377E0
1.411359984E2,2.639311523E0,-5.469625854E-1,-9.164991302E0
1.412371404E2,2.953807526E0,-1.725910950E-1,-9.189390564E0
1.413381465E2,2.912044373E0,4.555027771E-1,-9.281449127E0
1.414392805E2,2.570305023E0,-1.014889526E0,-9.485025787E0
1.415404205E2,2.262844391E0,-4.897814941E-1,-9.413923645E0
1.416415625E2,2.449955292E0,-2.869532776E-1,-9.630074158E0
1.417426915E2,2.515069885E0,-7.430548096E-1,-9.520801392E0
1.418438555E2,2.630629578E0,-7.116201782E-1,-9.334888000E0
1.419449935E2,2.487826538E0,-4.059558105E-1,-9.371262360E0
1.420461255E2,2.558180237E0,-4.722679138E-1,-9.373058624E0
1.421472535E2,2.755619659E0,-6.477030945E-1,-9.394164734E0
1.422483865E2,2.678829346E0,-1.833686829E-1,-9.420060883E0
1.423495325E2,2.729124756E0,-8.900491333E-1,-9.208251343E0
1.424506665E2,2.857857056E0,-8.770262146E-1,-9.207502899E0
1.425518095E2,2.478695526E0,-4.575984192E-1,-9.364226990E0
1.426529635E2,2.927312622E0,-8.741821289E-2,-9.281598816E0
1.427541165E2,2.695893860E0,-5.321434021E-1,-9.464817810E0
1.428552265E2,2.835703125E0,-7.237449646E-1,-9.177415466E0
1.429563935E2,2.588567047E0,1.288819885E-1,-9.669891357E0
1.430575335E2,2.719544678E0,-1.826202393E-1,-9.421707458E0
1.431586615E2,2.831960907E0,-5.764512634E-1,-9.392518158E0
1.432597955E2,2.788551178E0,1.736389160E-2,-9.383536835E0
1.433609385E2,2.661315765E0,-2.465373230E-1,-9.016051025E0
1.434620835E2,3.368145905E0,4.436773682E-1,-9.332942047E0
1.435632305E2,3.456761627E0,-1.353186035E-1,-9.391919403E0
1.436643775E2,2.894231415E0,-3.692820740E-1,-9.293124847E0
1.437655085E2,2.374063110E0,-5.447172546E-1,-9.376202087E0
1.438666405E2,3.062780914E0,3.180885315E-1,-9.244625702E0
1.439677565E2,2.863395538E0,4.399351501E-1,-9.407786407E0
1.440689085E2,2.936743011E0,-8.954379272E-1,-9.345366211E0
1.441700395E2,2.456242218E0,7.499404907E-2,-9.501341858E0
1.442710955E2,2.958298187E0,1.463955688E-1,-9.372310181E0
1.443722345E2,2.847378845E0,-2.649490356E-1,-9.174870758E0
1.444733655E2,2.841391296E0,-1.392105103E-2,-9.347910919E0
1.445744505E2,3.196003876E0,-2.026785278E-1,-9.457033997E0
1.446755995E2,2.950514374E0,5.433700562E-1,-9.185199280E0
1.447767265E2,2.906655579E0,-7.544311523E-2,-9.087153168E0
1.448778575E2,2.957998810E0,-4.469705200E-1,-9.288634186E0
1.449789565E2,2.373164978E0,5.538482666E-3,-9.452992401E0
1.450801045E2,2.999312897E0,5.120851135E-1,-9.239536285E0
1.451812345E2,2.920726318E0,-2.359094238E-1,-9.657018127E0
1.452823585E2,2.678979034E0,-1.984872437E-1,-9.239835663E0
1.453834715E2,2.714604950E0,3.173400879E-2,-9.471404114E0
1.454846275E2,2.861599274E0,-3.098556519E-2,-9.183103638E0
1.455857585E2,2.970123596E0,1.827699280E-1,-9.371861115E0
1.456868945E2,3.096909943E0,-1.941462708E-1,-9.547146606E0
1.457880085E2,3.038082275E0,2.203417969E-1,-9.283544769E0
1.458891645E2,2.861898651E0,9.669891357E-2,-8.945547638E0
1.459903025E2,2.692750397E0,-2.528242493E-1,-9.419013062E0
1.460914505E2,2.538720703E0,-1.609153748E-1,-9.460027771E0
1.461925645E2,2.895728302E0,5.671705627E-1,-9.338929596E0
1.462937235E2,3.200644226E0,-3.966751099E-1,-9.372759247E0
1.463947068E2,2.562072144E0,-1.498384094E-1,-9.278155975E0
1.464958508E2,2.919079742E0,1.311273193E-1,-9.286388855E0
1.465969788E2,2.984793091E0,-2.043251038E-1,-9.208401031E0
1.466980858E2,2.806663513E0,1.193019104E-1,-9.493258667E0
1.467992468E2,2.813698883E0,1.763333130E-1,-9.303603058E0
1.469003878E2,2.992427216E0,1.041833496E-1,-9.173673248E0
1.470015208E2,2.761906586E0,-4.775070190E-2,-9.531728668E0
1.471026718E2,2.721490631E0,-2.851570129E-1,-9.290430450E0
1.472038078E2,6.046675873E0,-4.357438660E-1,-9.564809875E0
1.473049118E2,1.835333405E0,5.635780334E-1,-9.560169525E0
1.474060578E2,3.200344849E0,-2.746788025E-1,-8.701854401E0
1.475071888E2,3.699107666E0,-2.716850281E-1,-8.840316467E0
1.476083458E2,2.707120514E0,-1.154100037E-1,-9.303603058E0
1.477094838E2,2.945574646E0,1.916015625E-2,-9.459578705E0
1.478106258E2,2.978506165E0,-1.887574768E-1,-9.229207764E0
1.479117678E2,2.797981567E0,-1.990859985E-2,-9.191336517E0
1.480129008E2,2.937042389E0,-8.367599487E-2,-9.334588623E0
1.481140218E2,2.998863831E0,-3.996688843E-2,-9.330696716E0
1.482151818E2,2.805765381E0,-1.176553345E-1,-9.353748779E0
1.483163208E2,2.825673981E0,-4.819976807E-2,-9.271719360E0
1.484174468E2,2.824326782E0,3.622467041E-2,-9.306297455E0
1.485185818E2,2.873873749E0,-6.616241455E-2,-9.332642670E0
1.486197158E2,2.840044098E0,-1.396595764E-1,-9.358538818E0
1.487208448E2,2.798280945E0,2.709365845E-2,-9.395362244E0
1.488219768E2,2.996917877E0,5.987548828E-4,-9.419761505E0
1.489231068E2,2.826572113E0,-1.160087585E-1,-9.191785583E0
1.490242448E2,2.916834412E0,2.529739380E-2,-9.277108154E0
1.491253628E2,2.953957214E0,1.781295776E-2,-9.249715118E0
1.492264878E2,2.841690674E0,-7.289840698E-2,-9.329648895E0
1.493275868E2,2.954705658E0,-2.395019531E-3,-9.348060608E0
1.494287358E2,2.936144257E0,-2.215393066E-2,-9.317524109E0
1.495298608E2,2.932701416E0,2.095642090E-3,-9.298813019E0
1.496309888E2,2.970123596E0,-4.490661621E-3,-9.294472046E0
1.497320948E2,2.898273010E0,3.098556519E-2,-9.270521851E0
1.498332318E2,2.925216980E0,2.634521484E-2,-9.361981659E0
1.499343448E2,2.917582855E0,7.334747314E-2,-9.186845856E0
1.500354348E2,2.953059082E0,1.514849854E-1,-9.379495239E0
1.501365628E2,2.976859589E0,3.338058472E-2,-9.384434967E0
1.502377048E2,2.801424408E0,-7.634124756E-3,-9.302106171E0
1.503388188E2,2.942580872E0,1.932481384E-1,-9.336983643E0
1.504399548E2,3.040177917E0,-4.864883423E-2,-9.133556671E0
1.505410658E2,2.891387329E0,2.050735474E-2,-9.300908661E0
1.506421898E2,2.636168060E0,2.344125366E-1,-9.339079285E0
1.507433188E2,2.689906311E0,1.453477478E-1,-9.378148041E0
1.508444408E2,2.792293396E0,9.475296021E-2,-9.344019012E0
1.509455708E2,2.466570740E0,4.453239441E-1,-9.564959564E0
1.510467168E2,2.867586823E0,8.807684326E-1,-9.462422791E0
1.511478148E2,2.669548645E0,8.931925964E-1,-9.761051788E0
1.512489428E2,3.218457184E0,5.354365540E-1,-8.983418884E0
1.513499370E2,2.904260559E0,5.093907166E-1,-9.051527252E0
1.514510510E2,3.452420654E0,1.932481384E0,-8.313412170E0
1.515521980E2,3.300636292E0,3.391946411E-1,-8.877439270E0
1.516533250E2,4.602030029E0,3.248245239E-1,-8.701255646E0
1.517544360E2,3.108585663E0,1.325792999E0,-9.109157410E0
1.518555790E2,3.478616180E0,1.080004120E0,-9.175170135E0
1.519566980E2,3.305126953E0,1.779050446E0,-9.351653137E0
1.520578120E2,4.402195587E0,1.342258759E0,-9.482331390E0
1.521589280E2,2.283950500E0,7.782316589E-1,-9.230554962E0
1.522600280E2,3.395239563E0,1.575473785E0,-9.161548462E0
1.523611630E2,3.984264679E0,1.362616425E0,-1.027029282E1
1.524622880E2,2.380499725E0,1.083446960E0,-8.771309967E0
1.525633910E2,3.235072632E0,2.884501648E-1,-9.338181152E0
1.526645260E2,2.910547485E0,1.619033203E0,-9.086554413E0
1.527656400E2,2.868934021E0,1.072669373E0,-9.420360260E0
1.528667310E2,2.081721039E0,5.388793945E-3,-9.416767731E0
1.529679050E2,2.875520325E0,3.632945251E-1,-9.420809326E0
1.530690480E2,2.347867584E0,7.289840698E-1,-9.414971466E0
1.531701690E2,3.823199615E0,5.298980713E-1,-1.007449997E1
1.532713030E2,1.517843628E0,5.288502502E-1,-8.440497894E0
1.533724720E2,4.303550720E0,-1.368753662E0,-9.134754181E0
1.534736000E2,2.527344360E0,-4.977149963E-1,-8.961714020E0
1.535747440E2,2.854713593E0,1.038091278E0,-9.428293762E0
1.536758570E2,2.965034180E0,-2.836601257E-1,-9.300010529E0
1.537770250E2,2.999761963E0,-1.107546844E0,-9.370364227E0
1.538781720E2,2.010469208E0,-6.884184265E-1,-9.356742554E0
1.539792900E2,3.104394379E0,2.215393066E-1,-9.266629944E0
1.540804390E2,2.116598511E0,-1.589694214E-1,-9.580227814E0
1.541816070E2,2.368075562E0,-9.647438049E-1,-9.699529724E0
1.542827410E2,2.709665222E0,-3.647914124E-1,-9.580377502E0
1.543838780E2,1.949096832E0,2.963836670E-2,-8.860225067E0
1.544850070E2,2.553988953E0,8.292755127E-2,-9.694589996E0
1.545861470E2,2.384391632E0,-6.975494385E-2,-9.089398499E0
1.546872730E2,3.870501251E0,-9.842033386E-1,-8.976682892E0
1.547883950E2,2.618205414E0,-6.192622375E-1,-9.587412872E0
1.548894940E2,2.938838654E0,5.986051941E-1,-9.394015045E0
1.549906480E2,3.025059357E0,-9.449848938E-1,-9.141639862E0
1.550917680E2,2.521805878E0,-8.602610779E-1,-9.357940063E0
1.551928850E2,2.493365021E0,-1.610650635E-1,-9.393116913E0
1.552939890E2,2.865640869E0,1.713935852E-1,-9.266330566E0
1.553951170E2,2.645598450E0,-6.405180359E-1,-9.520202637E0
1.554962390E2,2.272723846E0,-3.945794678E-1,-9.529483337E0
1.555973520E2,2.514171753E0,-3.008743286E-1,-9.389973450E0
1.556984660E2,2.852767639E0,-1.749861145E-1,-9.297914886E0
1.557995870E2,2.589764557E0,-3.727249146E-2,-9.476044464E0
1.559007170E2,2.522704010E0,-1.115779724E0,-9.045390015E0
1.560018170E2,3.187770996E0,6.950047302E-1,-9.616452484E0
1.561029430E2,2.901266785E0,-2.375559998E-1,-9.184301147E0
1.562040510E2,2.751428375E0,-7.680528259E-1,-9.400002594E0
1.563050379E2,2.248174896E0,-2.411485291E-1,-9.282047882E0
1.564061709E2,2.792592773E0,-5.987548828E-4,-9.380543060E0
1.565072879E2,2.553240509E0,-8.771759033E-2,-9.417965240E0
1.566083979E2,2.638712769E0,-4.831951904E-1,-9.435628510E0
1.567095119E2,2.469714203E0,-1.645079041E-1,-9.473350067E0
1.568105999E2,2.717598724E0,-2.797682190E-1,-8.722062378E0
1.569117129E2,3.206482086E0,2.558180237E-1,-9.528734894E0
1.570128649E2,2.104623413E0,6.542893982E-1,-8.580157471E0
1.571139819E2,3.606150970E0,-1.209035797E0,-9.430389404E0
1.572150839E2,2.683170319E0,-3.510200500E-1,-8.896150360E0
1.573162219E2,3.177442474E0,4.670288086E-1,-9.623188477E0
1.574173389E2,3.227737885E0,-2.281256104E-1,-9.254505157E0
1.575184799E2,2.771037598E0,-7.803273010E-1,-9.292675781E0
1.576195759E2,2.828667755E0,-2.116598511E-1,-9.213939514E0
1.577206969E2,2.719394989E0,-1.392105103E-1,-9.385632477E0
1.578218249E2,2.894830170E0,1.942959595E-1,-9.285041656E0
1.579229469E2,2.878514099E0,-5.441184998E-1,-9.363179169E0
1.580240539E2,2.173031158E0,-3.362008667E-1,-9.297166443E0
1.581252019E2,2.676284637E0,4.424798584E-1,-9.566606140E0
1.582263129E2,2.712658997E0,1.080752563E-1,-9.407936096E0
1.583274259E2,2.630928955E0,-4.013154602E-1,-9.370813293E0
1.584285159E2,2.901715851E0,3.847000122E-1,-9.325008545E0
1.585296109E2,2.724783783E0,-1.968406677E-1,-9.653874664E0
1.586307269E2,3.079246674E0,9.392967224E-1,-9.231602783E0
1.587318429E2,2.854114838E0,5.583389282E-2,-9.010362854E0
1.588329289E2,3.160377960E0,3.143463135E-2,-9.238189087E0
1.589340609E2,2.681523743E0,2.923420715E-1,-9.172775116E0
1.590351789E2,2.918480988E0,1.037342834E0,-9.230704651E0
1.591362709E2,3.029699707E0,7.059320068E-1,-9.201964417E0
1.592374039E2,2.983894958E0,2.586621094E-1,-9.293124847E0
1.593385229E2,2.576442261E0,8.349636841E-1,-9.476194153E0
1.594396339E2,2.809058533E0,8.634045410E-1,-9.384734344E0
1.595407579E2,2.875819702E0,7.918533325E-1,-9.314680023E0
1.596418679E2,3.308569794E0,1.213975525E0,-9.324110413E0
1.597430079E2,3.035537567E0,3.986210632E-1,-9.238638153E0
1.598441379E2,3.042273560E0,1.792073364E0,-9.127569122E0
1.599452399E2,3.440445557E0,9.590556335E-1,-8.835077362E0
1.600463949E2,3.208877106E0,9.021739197E-1,-9.324709167E0
1.601475179E2,2.641107788E0,9.677375793E-1,-9.164991302E0
1.602486459E2,3.439697113E0,1.473685455E0,-8.975485382E0
1.603497619E2,3.214265900E0,1.326541443E0,-9.136849823E0
1.604508989E2,3.031945038E0,6.030958557E-1,-9.065897369E0
1.605520359E2,2.761008453E0,1.465901642E0,-9.299112396E0
1.606531479E2,3.172652435E0,1.194815369E0,-9.087153168E0
1.607542419E2,2.988984375E0,1.110241241E0,-9.309291229E0
1.608553909E2,2.785856781E0,1.055604858E0,-9.390123138E0
1.609565119E2,3.152444458E0,1.327738953E0,-9.188941498E0
1.610576379E2,3.355871429E0,7.306306458E-1,-9.149423676E0
1.611587349E2,3.078797607E0,1.590442657E0,-9.087602234E0
1.612598749E2,3.308120728E0,9.473799133E-1,-8.955427094E0
1.613608915E2,2.991978149E0,7.878117371E-1,-9.132059784E0
1.614620035E2,2.922223206E0,8.934919739E-1,-9.238338776E0
