"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.361050014E2,-3.407514038E0,1.765279083E0,-8.954079895E0
7.362061894E2,-3.332220612E0,1.237476654E0,-9.027876434E0
7.363074094E2,-3.156336365E0,2.972069550E0,-8.207432556E0
7.364085824E2,-3.981570282E0,1.464404755E0,-8.748257904E0
7.365097954E2,-4.065695343E0,1.714684296E0,-8.927734680E0
7.366109784E2,-3.892206116E0,1.958676910E0,-8.347092133E0
7.367121614E2,-4.112996979E0,2.229014740E0,-8.426427155E0
7.368133524E2,-4.345014496E0,2.508782959E0,-9.160500641E0
7.369145694E2,-4.214785309E0,2.340682526E0,-8.907077637E0
7.370157494E2,-4.004622345E0,2.038460999E0,-8.968150635E0
7.371169654E2,-4.382286987E0,1.120869141E0,-9.082961884E0
7.372180148E2,-3.796854401E0,2.261796570E0,-8.739126892E0
7.373192348E2,-4.382885742E0,1.620679779E0,-8.652008057E0
7.374204328E2,-4.170178070E0,1.658401337E0,-8.670868835E0
7.375216288E2,-3.639381866E0,2.241289215E0,-8.543034668E0
7.376228048E2,-3.980073395E0,2.033072205E0,-8.828191681E0
7.377240018E2,-4.006418610E0,6.906637573E-1,-9.169631653E0
7.378251748E2,-3.713028717E0,1.527573395E0,-8.948391724E0
7.379263538E2,-3.441942444E0,1.316661987E0,-8.887318726E0
7.380275288E2,-3.567830658E0,1.611548767E0,-8.868308258E0
7.381287008E2,-3.447630615E0,1.467997284E0,-9.094487915E0
7.382298898E2,-3.359913025E0,1.592987366E0,-9.038504333E0
7.383310648E2,-3.253634033E0,1.297352142E0,-9.066496124E0
7.384322228E2,-3.254681854E0,8.723858643E-1,-9.508227539E0
7.385334138E2,-3.079845428E0,1.078357544E0,-9.539961548E0
7.386345978E2,-2.563119965E0,1.281784515E0,-9.259295197E0
7.387357658E2,-2.864443359E0,6.683601379E-1,-9.626930695E0
7.388369158E2,-2.332449646E0,1.755848694E-1,-9.566306763E0
7.389380938E2,-2.442919922E0,1.695973206E-1,-9.624685364E0
7.390392998E2,-1.783990173E0,1.377435608E0,-9.151369629E0
7.391404618E2,-1.533261566E0,1.458117828E0,-9.538464661E0
7.392416098E2,-1.919907532E0,-4.715194702E-1,-9.182355194E0
7.393427998E2,-1.400337982E0,2.293231201E-1,-9.415270844E0
7.394439718E2,-1.332379303E0,5.346881104E-1,-9.531578979E0
7.395451378E2,-1.245410156E0,4.016148376E-1,-9.730515289E0
7.396463248E2,-1.325493622E0,-3.643423462E-1,-9.567204895E0
7.397475088E2,-1.240320740E0,-7.484436035E-4,-1.004561005E1
7.398487058E2,-1.085542603E0,1.259630585E0,-9.782906342E0
7.399498968E2,-1.139131165E0,1.005908203E-1,-9.559570770E0
7.400510798E2,-1.232387238E0,-7.286846924E-1,-9.570048981E0
7.401522608E2,-1.038989410E0,1.402583313E-1,-9.791588287E0
7.402534418E2,-8.240364075E-1,3.064128113E-1,-9.587712250E0
7.403546188E2,-1.058448944E0,1.493893433E-1,-9.881551208E0
7.404557978E2,-5.605842590E-1,7.009922791E-1,-9.828711090E0
7.405569718E2,-9.340576172E-1,2.420466614E-1,-1.006042923E1
7.406581618E2,-7.128176880E-1,-4.595443726E-1,-9.918823700E0
7.407593508E2,-4.598437500E-1,-3.122506714E-1,-1.000459534E1
7.408605398E2,-4.041595459E-2,2.558180237E-1,-9.598938904E0
7.409617408E2,-2.020797729E-2,-4.721182251E-1,-9.473350067E0
7.410629358E2,-8.397537231E-2,-7.813751221E-2,-9.403295746E0
7.411641078E2,3.547622681E-2,-1.172062683E-1,-9.541009369E0
7.412653098E2,1.920506287E-1,1.149609375E-1,-9.716145172E0
7.413664988E2,3.110531616E-1,-6.526428223E-2,-9.848170624E0
7.414676918E2,4.297563171E-1,1.862127686E-1,-9.890233154E0
7.415688498E2,4.700225830E-1,-2.245330811E-1,-9.577982483E0
7.416700388E2,1.616638184E-1,-9.729766846E-3,-9.832902374E0
7.417712458E2,4.222718811E-1,3.103047180E-1,-9.860445099E0
7.418724418E2,4.379891968E-1,4.520599365E-1,-9.606123962E0
7.419736048E2,3.899391174E-1,1.782792664E-1,-9.717492371E0
7.420748188E2,4.848417664E-1,4.300556946E-1,-9.655221863E0
7.421760098E2,5.197192383E-1,-3.802093506E-2,-9.792336731E0
7.422770732E2,4.559518433E-1,-3.727249146E-2,-9.775870972E0
7.423782252E2,6.740483093E-1,5.287005615E-1,-9.804611206E0
7.424794052E2,4.908293152E-1,2.010319519E-1,-9.831255798E0
7.425806063E2,6.224057007E-1,1.196012878E-1,-9.632169800E0
7.426817842E2,6.553372192E-1,4.326004028E-1,-9.837243347E0
7.427829633E2,9.379495239E-1,4.810995483E-1,-9.681866455E0
7.428841532E2,8.357121277E-1,3.174897766E-1,-9.780211945E0
7.429853333E2,8.318202209E-1,1.607656860E-1,-9.655221863E0
7.430865312E2,9.696835327E-1,3.134481812E-1,-9.603878632E0
7.431877182E2,1.154399414E0,3.905378723E-1,-9.627529449E0
7.432889102E2,1.186732178E0,9.879455566E-2,-9.725126495E0
7.433900962E2,1.705403595E0,-4.802014160E-1,-9.689500580E0
7.434912763E2,1.389560394E0,4.200265503E-1,-9.971514130E0
7.435924612E2,1.440604248E0,-1.552272034E-1,-9.906549225E0
7.436936642E2,1.870959320E0,-2.595602417E-1,-9.710157623E0
7.437948472E2,1.874551849E0,-5.873785400E-1,-9.343719635E0
7.438960273E2,2.245630188E0,-2.140548706E-1,-9.404642944E0
7.439972142E2,1.876797180E0,-7.527845764E-1,-8.731193390E0
7.440983893E2,2.592159576E0,-1.164578247E-1,-9.668544159E0
7.441995582E2,1.841770020E0,-1.089883575E0,-9.981094208E0
7.443007382E2,2.629282379E0,-1.261127472E0,-9.421408081E0
7.444019183E2,2.534230042E0,1.056802368E-1,-9.544452209E0
7.445031062E2,2.190395050E0,-1.564546509E0,-9.104966125E0
7.446043002E2,2.638114014E0,6.358776855E-1,-9.430688782E0
7.447055002E2,2.528541870E0,-1.426533508E0,-9.863289185E0
7.448067222E2,2.549348602E0,-7.942483521E-1,-9.298962708E0
7.449079212E2,2.668800201E0,5.059478760E-2,-8.623866577E0
7.450091242E2,2.444117432E0,-1.660047913E-1,-9.430090027E0
7.451103242E2,2.432142334E0,-4.790039062E-1,-9.405840454E0
7.452114983E2,2.599943390E0,-7.020401001E-1,-9.453740845E0
7.453127042E2,2.891087952E0,-2.680924988E-1,-9.356742554E0
7.454138823E2,2.473606110E0,3.016227722E-1,-9.463470612E0
7.455150942E2,2.515968018E0,-6.843768311E-1,-9.168733521E0
7.456162603E2,2.316882019E0,-3.697311401E-2,-9.256451111E0
7.457174493E2,2.794838104E0,-5.385800171E-1,-9.632020111E0
7.458186522E2,2.012415161E0,4.038601685E-1,-9.513316956E0
7.459198442E2,2.103425903E0,-1.974094849E0,-9.200168152E0
7.460210163E2,2.635120239E0,5.093907166E-1,-9.584269409E0
7.461221912E2,2.171833649E0,-1.340163116E0,-9.543404388E0
7.462233692E2,2.379751282E0,-4.261637878E-1,-9.748477936E0
7.463245813E2,1.260828094E0,-3.986210632E-1,-9.174421692E0
7.464257742E2,2.449805603E0,-5.719606018E-1,-8.894952850E0
7.465269353E2,2.016756134E0,-1.375938721E0,-9.427545319E0
7.466281453E2,2.154619446E0,8.003855896E-1,-8.861871643E0
7.467293252E2,1.301543427E0,-4.679269409E-1,-9.720635834E0
7.468304932E2,6.744973755E-1,-5.295986938E-1,-9.431437225E0
7.469316673E2,1.110540619E0,3.379971313E-1,-9.588610382E0
7.470328252E2,3.848497009E-1,-1.318757629E-1,-9.536069641E0
7.471340293E2,1.038839722E-1,6.795867920E-2,-1.017344421E1
7.472350937E2,-2.769241333E-1,-1.062789917E-2,-1.004201752E1
7.473363117E2,-1.043031006E0,-3.867956543E-1,-1.016371445E1
7.474375087E2,-1.916015625E-1,6.682104492E-1,-1.013467484E1
7.475387137E2,-3.396437073E-1,-4.959187317E-1,-9.631271667E0
7.476399097E2,-9.744735718E-1,-3.870950317E-1,-1.033136581E1
7.477411127E2,-1.045725403E0,-1.797761536E-1,-1.027897476E1
7.478423137E2,-3.592529297E-1,-1.354682922E-1,-9.645941162E0
7.479434987E2,-3.592529297E-1,-2.900967407E-1,-9.641749878E0
7.480446737E2,-4.909790039E-1,-2.182461548E-1,-9.555828552E0
7.481458737E2,2.574645996E-1,3.418890381E-1,-9.451944580E0
7.482470857E2,-6.397695923E-1,-3.002755737E-1,-9.704020386E0
7.483482867E2,-4.953199768E-1,-8.309220886E-1,-9.609716492E0
7.484494647E2,-4.278103638E-1,-2.899470520E-1,-9.450597382E0
7.485506837E2,-3.450325012E-1,4.745132446E-2,-9.477391663E0
7.486518747E2,-6.704557800E-1,2.574645996E-2,-9.864935760E0
7.487530647E2,-8.150550842E-1,-1.781295776E-2,-9.857002258E0
7.488542337E2,-9.190887451E-1,-2.146536255E-1,-9.806856537E0
7.489554137E2,-4.104464722E-1,-6.557862854E-1,-9.717642059E0
7.490566187E2,-1.401236115E0,2.137554932E-1,-1.012419662E1
7.491578167E2,-8.240364075E-1,-4.887336731E-1,-9.759854279E0
7.492589887E2,-1.387764130E0,-6.979985046E-1,-9.848020935E0
7.493601867E2,-6.566844177E-1,-6.991960144E-1,-9.712552643E0
7.494613677E2,-9.699829102E-1,-1.040935364E0,-9.698631592E0
7.495625547E2,-3.986210632E-1,-6.782395935E-1,-9.480984192E0
7.496637257E2,-7.295828247E-1,-9.415420532E-1,-9.772577820E0
7.497649027E2,-8.018824768E-1,-1.354383545E0,-9.737101593E0
7.498661257E2,-3.613485718E-1,-1.111887817E0,-9.952653351E0
7.499673277E2,-7.876620483E-1,-8.295748901E-1,-9.822723541E0
7.500684987E2,-7.274871826E-2,-8.898994446E-1,-9.760453033E0
7.501697187E2,-4.017645264E-1,-1.181942139E0,-9.680968323E0
7.502709137E2,-1.760339355E-1,-1.177301788E0,-9.810748444E0
7.503721097E2,-2.986289978E-1,-7.301815796E-1,-9.786349182E0
7.504732837E2,-7.334747314E-2,-1.443148956E0,-9.525890808E0
7.505744757E2,2.809657288E-1,-1.040037231E0,-9.543105011E0
7.506756997E2,-1.005908203E-1,-1.195414124E0,-9.580227814E0
7.507768947E2,2.185455322E-2,-1.816472626E0,-9.292675781E0
7.508780687E2,3.309617615E-1,-1.380130005E0,-9.451645203E0
7.509792797E2,-4.992118835E-1,-9.833052063E-1,-9.520951080E0
7.510804577E2,2.953358459E-1,-1.264570312E0,-9.744885406E0
7.511816677E2,-2.429447937E-1,-1.373543701E0,-1.000564316E1
7.512828387E2,-1.709445190E-1,-1.381776581E0,-1.033765274E1
7.513840737E2,-3.534150696E-1,-2.020797729E0,-9.594897308E0
7.514852657E2,1.588197327E-1,-7.861651611E-1,-9.562414856E0
7.515864107E2,-2.914439392E-1,-1.822909241E0,-9.536967773E0
7.516875917E2,-1.558259583E-1,-1.846410370E0,-9.533225555E0
7.517887827E2,1.823208618E-1,-1.632954254E0,-9.662406921E0
7.518899647E2,3.996688843E-1,-1.399439850E0,-9.698930969E0
7.519911727E2,1.698966980E-1,-1.628164215E0,-9.536219330E0
7.520923557E2,3.486250305E-1,-1.799258423E0,-9.439819794E0
7.521933850E2,5.105882263E-1,-2.144590302E0,-9.555080109E0
7.522946000E2,5.492079163E-1,-1.437460785E0,-9.120683441E0
7.523957910E2,4.146377563E-1,-2.257305908E0,-9.482032013E0
7.524969640E2,1.547781372E-1,-1.703757019E0,-9.716893616E0
7.525981520E2,5.728587341E-1,-1.368304596E0,-9.557175751E0
7.526993180E2,5.731581116E-1,-2.321971436E0,-9.691895599E0
7.528005170E2,1.390608215E-1,-1.688937836E0,-9.422006836E0
7.529016790E2,3.546125793E-1,-1.176703033E0,-9.857601013E0
7.530028840E2,6.418652344E-1,-1.206640778E0,-9.850415955E0
7.531040620E2,4.379891968E-1,-1.462309113E0,-9.526040497E0
7.532052340E2,3.293151855E-1,-1.461111603E0,-9.866432648E0
7.533063970E2,7.234455872E-1,-1.170565796E0,-9.594298553E0
7.534075900E2,7.854167175E-1,-1.085392914E0,-9.821526031E0
7.535087590E2,7.006929016E-1,-1.384920044E0,-1.001402573E1
7.536099580E2,9.928852844E-1,-1.212328949E0,-9.719138947E0
7.537111360E2,9.843530273E-1,-1.151705017E0,-9.564360809E0
7.538123490E2,1.094374237E0,-1.554966431E0,-9.387279053E0
7.539135370E2,1.389710083E0,-1.308728485E0,-9.409432983E0
7.540147260E2,1.436712341E0,-1.438358917E0,-9.437424774E0
7.541158910E2,1.804048462E0,-1.394500122E0,-9.290729828E0
7.542171070E2,1.841021576E0,-1.142723694E0,-9.745484161E0
7.543182940E2,1.901046753E0,-1.157393188E0,-9.484726410E0
7.544194970E2,1.955982513E0,-1.459914093E0,-9.428443451E0
7.545206760E2,2.083068237E0,-6.518943787E-1,-9.350006561E0
7.546218540E2,2.253414001E0,-1.007554779E0,-9.347761230E0
7.547230510E2,2.226470032E0,-7.705975342E-1,-9.307944031E0
7.548242330E2,2.291285248E0,-6.487509155E-1,-9.306297455E0
7.549254010E2,2.249522095E0,-5.694158936E-1,-9.608518982E0
7.550266300E2,2.497406616E0,-1.586700439E-2,-9.610015869E0
7.551278280E2,2.461032257E0,-2.517764282E-1,-9.549990692E0
7.552290250E2,1.994452515E0,-6.577322388E-1,-9.486822052E0
7.553302110E2,2.244732056E0,-2.357597351E-1,-9.219477997E0
7.554314120E2,2.427202606E0,6.312373352E-1,-9.279652863E0
7.555326140E2,2.121238861E0,-2.284249878E-1,-9.334438934E0
7.556338120E2,2.021097107E0,-7.753875732E-2,-9.458231506E0
7.557349850E2,1.906734924E0,-7.155120850E-2,-9.639504547E0
7.558362180E2,1.911225586E0,2.293231201E-1,-9.593699799E0
7.559374110E2,1.767823792E0,1.984872437E-1,-9.696535950E0
7.560386060E2,1.731299744E0,5.182223511E-1,-9.657916260E0
7.561397890E2,1.611099701E0,5.629792786E-1,-9.611662445E0
7.562410020E2,1.429527283E0,6.089337158E-1,-9.784103851E0
7.563421930E2,1.350641327E0,5.448669434E-2,-9.661059723E0
7.564433900E2,1.215472412E0,3.736230469E-1,-9.683063965E0
7.565445770E2,1.329834595E0,5.453160095E-1,-9.600735168E0
7.566457840E2,1.323098602E0,6.855743408E-2,-9.615404663E0
7.567469770E2,9.737251282E-1,8.532257080E-3,-9.540410614E0
7.568481690E2,1.120869141E0,-2.682421875E-1,-9.625583496E0
7.569493450E2,9.354048157E-1,-1.302291870E-1,-9.650282135E0
7.570505160E2,6.414161682E-1,-3.935316467E-1,-9.812095642E0
7.571517150E2,5.665718079E-1,-7.800279236E-1,-9.650731201E0
7.572527875E2,4.375401306E-1,-4.851411438E-1,-1.000459534E1
7.573539755E2,4.514611816E-1,-9.946815491E-1,-9.463021545E0
7.574551675E2,3.251239014E-1,-1.082249451E0,-9.959688721E0
7.575563515E2,8.187973022E-2,-1.232686615E0,-1.001836670E1
7.576575345E2,-1.074765015E-1,-1.896256714E0,-9.706864471E0
7.577587115E2,7.035369873E-2,-1.326691132E0,-9.739945679E0
7.578598925E2,1.466949463E-1,-1.062640228E0,-9.535171509E0
7.579610895E2,3.637435913E-2,-1.898352356E0,-9.528136139E0
7.580622755E2,-4.640350342E-3,-1.557361450E0,-9.377399597E0
7.581634435E2,3.143463135E-3,-1.398990784E0,-9.380243683E0
7.582646575E2,-1.561253357E-1,-1.531016235E0,-9.586215363E0
7.583658585E2,-3.147953796E-1,-1.480271759E0,-9.426048431E0
7.584670575E2,-7.144642639E-1,-1.766476593E0,-9.490115204E0
7.585682535E2,-7.361691284E-1,-1.594484253E0,-9.611961823E0
7.586694515E2,-9.990225220E-1,-1.621278534E0,-9.741741943E0
7.587706515E2,-1.248703308E0,-1.716929626E0,-9.749076691E0
7.588718525E2,-1.180145874E0,-1.668430481E0,-9.624086609E0
7.589730515E2,-1.223555603E0,-1.433119812E0,-9.689350891E0
7.590742455E2,-1.425785065E0,-1.755699005E0,-9.528136139E0
7.591754375E2,-1.367256775E0,-1.848506012E0,-9.536369019E0
7.592766055E2,-1.390159149E0,-1.595532074E0,-9.750274200E0
7.593778285E2,-1.140777740E0,-1.381776581E0,-9.449399872E0
7.594790245E2,-1.276994476E0,-1.471440125E0,-9.589807892E0
7.595802385E2,-1.183888092E0,-1.609303436E0,-9.601333923E0
7.596814455E2,-9.324110413E-1,-1.377136230E0,-9.826316071E0
7.597826355E2,-1.092428284E0,-1.571432190E0,-9.612410889E0
7.598838535E2,-5.851332092E-1,-1.341809692E0,-9.757908325E0
7.599850475E2,-1.736239471E0,-1.604513397E0,-1.056009018E1
7.600862485E2,-1.512903900E0,-1.632654877E0,-1.014904495E1
7.601874235E2,-1.083746338E0,-8.376580811E-1,-9.914482727E0
7.602886155E2,-1.198856964E0,-1.640289001E0,-9.704619141E0
7.603898595E2,-1.598525848E0,-1.334325256E0,-9.392518158E0
7.604910725E2,-1.065334625E0,-8.595126343E-1,-9.509574738E0
7.605922565E2,-9.731263733E-1,-1.247805176E0,-9.414223022E0
7.606934915E2,-1.313368835E0,-1.457070007E0,-9.194180603E0
7.607946775E2,-1.501228180E0,-9.699829102E-1,-9.759255524E0
7.608958985E2,-1.463207245E0,-6.051914978E-1,-9.565109253E0
7.609970895E2,-1.572180634E0,-3.323089600E-1,-9.802066498E0
7.610982895E2,-1.825004883E0,-4.071533203E-1,-9.911938019E0
7.611994725E2,-1.723665619E0,9.041198730E-2,-9.959089966E0
7.613006615E2,-1.594633942E0,3.023712158E-1,-9.709558868E0
7.614018365E2,-1.741628265E0,5.972579956E-1,-9.851912842E0
7.615030255E2,-1.612746277E0,4.471202087E-1,-9.580826569E0
7.616042045E2,-1.837129669E0,5.602848816E-1,-9.787995758E0
7.617053955E2,-1.639839935E0,5.575904846E-1,-9.592801666E0
7.618065825E2,-1.639091492E0,4.722679138E-1,-9.559271393E0
7.619077605E2,-1.602567444E0,5.020559692E-1,-9.517807617E0
7.620089475E2,-1.704804840E0,4.116439819E-1,-9.674681396E0
7.621101365E2,-1.835183716E0,2.833607483E-1,-9.180858307E0
7.622111915E2,-2.010469208E0,3.308120728E-2,-9.203311615E0
7.623123765E2,-1.690584412E0,6.427633667E-1,-9.605375519E0
7.624135685E2,-2.060165863E0,5.926176453E-1,-8.690777435E0
7.625147645E2,-2.645598450E0,1.596130829E0,-9.799821167E0
7.626159405E2,-2.659818878E0,1.278042297E0,-9.267228699E0
7.627171165E2,-3.139720917E0,1.864672394E0,-9.134005737E0
7.628183015E2,-4.098926239E0,2.376607819E0,-9.760453033E0
7.629195295E2,-3.815565491E0,2.792443085E0,-9.171427917E0
7.630207025E2,-3.921994171E0,2.317181396E0,-8.847351837E0
7.631218925E2,-3.380121002E0,1.272803192E0,-7.534432068E0
7.632230675E2,-4.872667236E0,1.412313080E0,-9.817334747E0
7.633242665E2,-3.710034943E0,-5.391787720E-1,-9.751322021E0
7.634254265E2,-3.879183197E0,-2.480342102E0,-9.148974609E0
7.635265925E2,-2.997067566E0,1.007255402E0,-7.343279572E0
7.636278035E2,-5.158423004E0,-8.931925964E-1,-1.002450394E1
7.637289865E2,-2.158211975E0,6.088139648E0,-9.081464996E0
7.638301515E2,-3.176544342E0,7.514373779E-1,-9.854307861E0
7.639313605E2,-1.421444092E0,1.502725067E0,-9.987530823E0
7.640325345E2,-1.780247955E0,-8.704399109E-1,-7.994425507E0
7.641337425E2,-2.205363922E0,1.906884613E0,-9.510173492E0
7.642349165E2,-1.869013367E0,6.360273743E-1,-9.708361359E0
7.643361325E2,-8.303233337E-1,1.132544861E0,-9.511670380E0
7.644373255E2,9.482780457E-1,1.810784454E0,-8.130342865E0
7.645385175E2,-2.369572449E-1,4.863386536E-1,-8.982670441E0
7.646396905E2,-1.737287292E0,1.394949188E0,-1.006012985E1
7.647408955E2,-7.821235657E-1,2.083666992E-1,-8.889114990E0
7.648420835E2,-1.960622864E0,-2.571652222E-1,-9.485025787E0
7.649432495E2,-1.645228729E0,2.094743958E0,-1.111917755E1
7.650444545E2,-1.153351593E0,5.746549988E-1,-9.683513031E0
7.651456455E2,-5.495072937E-1,1.197509766E-1,-9.297914886E0
7.652468205E2,-7.033872986E-1,-3.742218018E-2,-1.018601807E1
7.653479925E2,-2.171234894E0,-6.694079590E-1,-9.605974274E0
7.654491825E2,-4.830455017E-1,-3.492237854E-1,-1.127994324E1
7.655503735E2,-1.519340515E0,2.285746765E-1,-9.367969208E0
7.656515315E2,-1.095422058E0,5.411247253E-1,-1.023810974E1
7.657527275E2,4.087998962E-1,1.643432465E0,-9.593999176E0
7.658539065E2,-8.991801453E-1,-5.583389282E-2,-9.607171783E0
7.659550835E2,-1.427281952E0,-2.245330811E0,-9.841284943E0
7.660562805E2,2.347119141E-1,1.047821045E-2,-9.243877258E0
7.661574575E2,-3.269201660E-1,2.969824219E-1,-9.701924744E0
7.662586185E2,1.072519684E0,-1.191522217E-1,-1.015398468E1
7.663598225E2,6.837780762E-1,3.540138245E-1,-9.933343506E0
7.664610085E2,5.535488892E-1,-1.031205597E0,-1.016880386E1
7.665621985E2,5.685177612E-1,-1.131347351E0,-9.578132172E0
7.666633705E2,2.808160400E-1,8.500822449E-1,-9.562863922E0
7.667645615E2,8.972341919E-1,-1.049916687E0,-9.979896698E0
7.668657595E2,6.508465576E-1,-1.151405640E0,-9.318122864E0
7.669669475E2,4.272116089E-1,5.272036743E-1,-9.976004791E0
7.670681275E2,-9.907896423E-1,-3.284170532E-1,-9.629924469E0
7.671693375E2,-5.911207581E-1,-1.438358917E0,-9.095984802E0
7.672703559E2,-2.148033142E-1,-2.366428986E0,-8.944499817E0
7.673715709E2,1.063238983E0,-6.911128235E-1,-1.054287598E1
7.674727659E2,6.162684631E-1,-1.255139923E0,-1.019065842E1
7.675739419E2,1.700014801E0,-1.989363098E0,-9.564809875E0
7.676751449E2,4.466711426E-1,-2.201921082E-1,-1.016655853E1
7.677763259E2,1.236578522E0,-1.453477478E-1,-9.981692963E0
7.678775279E2,1.689985657E-1,-6.289920044E-1,-1.003348526E1
7.679787139E2,-4.176315308E-2,-5.897735596E-2,-9.914931793E0
7.680798859E2,8.387059021E-1,4.526586914E-1,-9.845775604E0
7.681810829E2,7.541317749E-1,-9.871971130E-1,-9.347012787E0
7.682822759E2,1.250499573E0,-2.646496582E-1,-9.702224121E0
7.683834429E2,1.414708099E0,2.462379456E-1,-9.078471222E0
7.684846399E2,1.557361450E0,-8.162525940E-1,-9.432185669E0
7.685858049E2,1.219963074E0,-1.110241241E0,-9.854607239E0
7.686870199E2,1.625170441E0,-4.552033997E-1,-9.857900391E0
7.687882129E2,1.893712006E0,-1.328487396E0,-9.736353149E0
7.688893919E2,1.800904999E0,-1.075812836E0,-9.704170074E0
7.689905949E2,2.188149719E0,-7.132667542E-1,-9.611512756E0
7.690917949E2,2.111359406E0,-1.105600891E0,-9.287436676E0
7.691929819E2,2.278412018E0,-1.704206085E0,-9.054071960E0
7.692941699E2,2.482737122E0,-1.563648376E0,-8.815617828E0
7.693953449E2,2.797083435E0,-1.425335999E0,-8.973090363E0
7.694965219E2,2.637814636E0,-2.410437469E0,-9.297765198E0
7.695977069E2,2.411784668E0,-2.166744232E0,-9.074579315E0
7.696988659E2,2.386636963E0,-2.208507385E0,-9.556277618E0
7.698000379E2,2.448608093E0,-1.545086975E0,-9.286538544E0
7.699012369E2,2.309247894E0,-2.616558838E0,-8.973539429E0
7.700024119E2,2.306703186E0,-2.149380341E0,-8.981921997E0
7.701035659E2,2.370769958E0,-2.441572723E0,-8.969048767E0
7.702047619E2,2.477198639E0,-2.679428101E0,-9.152417450E0
7.703059549E2,2.583028564E0,-2.367027740E0,-9.102421417E0
7.704071619E2,2.525099030E0,-2.445614319E0,-9.212891693E0
7.705083579E2,2.576292572E0,-2.257605286E0,-9.140442352E0
7.706095479E2,2.628683624E0,-2.279609528E0,-9.006470947E0
7.707107399E2,2.803819427E0,-2.295027466E0,-9.088650055E0
7.708119199E2,2.681972809E0,-2.264640656E0,-9.001680908E0
7.709131239E2,2.793341217E0,-2.237696686E0,-9.114396515E0
7.710143019E2,2.935545502E0,-2.105671234E0,-9.177864532E0
7.711154979E2,2.880759430E0,-2.210902405E0,-9.010811920E0
7.712167159E2,3.019670563E0,-2.018103333E0,-9.070088654E0
7.713179139E2,3.051853638E0,-1.995799713E0,-8.919202423E0
7.714190799E2,3.305276642E0,-1.479822693E0,-9.216334534E0
7.715202989E2,3.449127502E0,-1.365460510E0,-9.087302856E0
7.716214689E2,3.304378510E0,-1.743424530E0,-8.987310791E0
7.717226549E2,3.580254822E0,-1.106349335E0,-8.873996429E0
7.718238109E2,3.658092957E0,-5.755531311E-1,-8.889863434E0
7.719250069E2,3.719615021E0,-4.334985352E-1,-8.869056702E0
7.720262099E2,3.867657166E0,-5.984555054E-1,-9.008416901E0
7.721274009E2,3.824097748E0,-1.939965820E-1,-8.990903320E0
7.722284401E2,3.751049652E0,1.845661926E-1,-8.844358063E0
7.723296391E2,3.620072021E0,2.848576355E-1,-8.973988495E0
7.724308041E2,3.522474976E0,2.942880249E-1,-8.962312775E0
7.725319991E2,3.519032135E0,7.285350037E-1,-8.908873901E0
7.726331691E2,3.541186066E0,9.015751648E-1,-9.100924530E0
7.727343461E2,3.295546875E0,7.319778442E-1,-9.208251343E0
7.728355381E2,3.355122986E0,8.535250854E-1,-9.351952515E0
7.729367071E2,3.235521698E0,1.000669098E0,-9.233698425E0
