"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.710287643E2,1.010443771E1,1.966909790E-1,-1.112366821E1
6.711299923E2,2.709365845E0,-1.617536316E0,-4.883295135E0
6.712312053E2,6.725514221E-1,-5.267995148E0,-7.009174347E0
6.713324043E2,8.079748077E0,-5.297932892E0,-1.096469879E1
6.714336193E2,4.956792297E0,-2.112107849E0,-8.338709564E0
6.715348073E2,3.000211029E0,-3.628304901E0,-6.409820709E0
6.716360343E2,3.068618774E0,-3.721860352E0,-6.968908081E0
6.717372403E2,5.932463379E0,-3.322640533E0,-9.598639526E0
6.718384843E2,7.044949951E0,-9.231303406E-1,-9.991572418E0
6.719397063E2,1.171314240E0,-5.243146820E0,-7.631280670E0
6.720409293E2,5.274282074E0,-2.587519226E0,-8.174650726E0
6.721421513E2,6.335874481E0,-9.779164124E-1,-7.979007568E0
6.722433733E2,3.907025299E0,-3.558250580E0,-6.211932220E0
6.723445743E2,3.383114777E0,-4.913532257E0,-6.965016174E0
6.724458253E2,5.650150452E0,-1.544488220E0,-8.954229584E0
6.725470283E2,7.059769135E0,-1.466799774E0,-8.782835999E0
6.726482583E2,2.677482147E0,-4.791985016E0,-6.954687653E0
6.727494723E2,6.344556427E0,-4.129911804E0,-7.222480774E0
6.728506923E2,5.821843414E0,-1.361119537E0,-8.745713196E0
6.729518973E2,4.665797424E0,-4.044140167E0,-7.222480774E0
6.730531333E2,3.634741516E0,-4.201762390E0,-6.649472351E0
6.731543713E2,8.712332611E0,3.704795837E-1,-1.179038177E1
6.732555973E2,4.353546753E0,-3.024610291E0,-5.603148193E0
6.733568123E2,1.559157715E0,-9.207951965E0,-4.117936707E0
6.734580433E2,8.437803497E0,1.755249939E0,-1.256172775E1
6.735592763E2,4.873864746E0,-3.701203308E0,-7.127129059E0
6.736604913E2,3.011587372E0,-6.023025055E0,-6.912625122E0
6.737617193E2,7.982749786E0,-1.288969574E0,-9.317224731E0
6.738628112E2,7.274722137E0,-4.915478210E0,-1.851948853E0
6.739640372E2,4.938230896E-1,-3.031795349E0,-5.547613678E0
6.740652732E2,1.397044830E1,8.991801453E-1,-8.911568298E0
6.741664912E2,5.467380524E0,4.998106384E-1,-7.747289429E0
6.742676362E2,5.220992889E0,-3.586691437E0,-7.455546112E0
6.743688302E2,7.988437958E0,-3.299289093E0,-8.290659485E0
6.744700892E2,5.523813171E0,-2.891986084E0,-6.573131104E0
6.745713062E2,5.922733612E0,-1.366059265E0,-7.698041840E0
6.746725192E2,7.154671783E0,-1.000519409E0,-8.353379059E0
6.747737262E2,7.089706879E0,-2.074835358E0,-6.460265808E0
6.748749352E2,3.837270355E0,-3.813170471E0,-5.967490540E0
6.749761282E2,9.013206940E0,-1.401236115E0,-9.729916534E0
6.750773372E2,7.337890778E0,-1.413510590E0,-7.507338409E0
6.751785172E2,2.865940247E0,-1.583407288E0,-5.738915863E0
6.752797442E2,3.067870331E0,-2.526595917E0,-8.035739594E0
6.753809612E2,8.488547974E0,-4.676425323E0,-1.125509491E1
6.754821742E2,7.965086517E0,-3.407514038E0,-6.225104828E0
6.755833802E2,2.710263977E0,3.498225403E-1,-6.932683411E0
6.756846202E2,3.730242920E0,-1.741628265E0,-6.771618347E0
6.757858342E2,7.284751282E0,-2.350861359E0,-8.792865143E0
6.758870412E2,6.205645294E0,-2.366728363E0,-8.101902008E0
6.759882262E2,4.624183960E0,-2.186054077E0,-7.034771118E0
6.760894732E2,6.052214355E0,-2.848576355E0,-8.389304352E0
6.761906902E2,6.409072266E0,-1.018631744E0,-7.310348053E0
6.762918802E2,5.250631256E0,-3.966751099E-2,-7.748187561E0
6.763931032E2,7.853418732E0,-4.492906952E0,-7.727231140E0
6.764943412E2,3.522474976E0,-2.242187347E0,-7.247478790E0
6.765955692E2,5.092410278E0,-3.276536407E0,-7.504045258E0
6.766967922E2,5.436993713E0,-1.570084991E0,-7.855065308E0
6.767979872E2,1.145492935E1,-1.263672180E0,-1.137858810E1
6.768992312E2,3.265010376E0,-3.451672211E0,-6.332731018E0
6.770004272E2,2.284100189E0,-1.803749084E0,-5.518274689E0
6.771016412E2,6.811585236E0,2.351609802E-1,-9.599537659E0
6.772028562E2,6.586902466E0,-2.223775635E0,-9.394015045E0
6.773040922E2,4.502487030E0,-2.093546448E0,-8.369096375E0
6.774053122E2,3.662433929E0,-3.244503021E0,-8.010591888E0
6.775065252E2,5.224585419E0,-3.980672150E0,-9.344468079E0
6.776077332E2,8.424780579E0,-6.136040039E0,-8.875643005E0
6.777089492E2,6.317911835E0,-1.374741211E0,-6.767277374E0
6.778101552E2,2.405647430E0,7.664062500E-1,-5.163213043E0
6.779113582E2,4.489913177E0,-5.169350281E0,-6.978488159E0
6.780125792E2,7.833510132E0,-3.608246613E0,-7.847730560E0
6.781138022E2,7.240144043E0,-2.629731445E0,-7.948022003E0
6.782150172E2,5.336402893E0,-2.824925537E0,-5.976471863E0
6.783162362E2,3.158581696E0,-2.903212738E0,-6.204597473E0
6.784174482E2,4.847968597E0,-3.850293274E0,-6.660249939E0
6.785186692E2,6.788233795E0,-4.030368805E0,-7.608078918E0
6.786198832E2,8.269553375E0,-5.125341797E0,-7.660170593E0
6.787210962E2,5.879024506E0,1.265767822E0,-7.201973419E0
6.788223022E2,4.957690430E0,-3.523522797E0,-6.918762360E0
6.789234282E2,2.608026581E0,-3.035238190E0,-6.027366028E0
6.790246382E2,1.415980453E1,-1.093056976E1,-8.239615631E0
6.791258412E2,5.097200317E0,2.138153687E0,-9.073830872E0
6.792270322E2,4.112996979E0,-2.903212738E0,-7.324718170E0
6.793282572E2,9.244326324E0,-6.053262177E0,-5.905519409E0
6.794294702E2,4.756957855E0,8.419990540E-1,-6.992708588E0
6.795306832E2,6.490802307E0,-1.746118927E0,-6.877298584E0
6.796318792E2,4.927453308E0,-3.700754242E0,-5.813011780E0
6.797331142E2,6.683451691E0,-5.278623047E0,-6.375242615E0
6.798343212E2,7.785010986E0,7.707472229E-1,-1.026714935E1
6.799355272E2,5.104235687E0,1.008901978E-1,-7.600145416E0
6.800367162E2,6.618935852E0,-3.059487762E0,-8.829239502E0
6.801379582E2,1.570534058E0,-4.054468689E0,-6.112987976E0
6.802391772E2,5.540129242E0,-5.919739838E0,-6.533463593E0
6.803403742E2,7.907156982E0,9.565109253E-1,-7.619006195E0
6.804415712E2,4.600982208E0,-3.698508911E0,-6.241420898E0
6.805427752E2,4.471800842E0,-4.571792908E0,-5.269042969E0
6.806440042E2,5.676046600E0,-6.189927979E0,-6.117179260E0
6.807452112E2,1.068972061E1,5.574407959E-1,-7.316634979E0
6.808464132E2,1.771865387E0,-3.034040680E0,-4.799918518E0
6.809476262E2,2.818339233E0,-3.953578491E0,-8.051307220E0
6.810488232E2,1.436996750E1,-5.126539307E0,-1.031849258E1
6.811500242E2,1.484912109E0,-2.718347168E0,-9.584419098E0
6.812512052E2,7.407046967E0,-1.889371033E0,-6.900650024E0
6.813524132E2,2.979703674E0,-7.818092194E0,-5.229225769E0
6.814536342E2,4.018693085E0,-1.951940918E0,-8.882229309E0
6.815548362E2,6.603517914E0,-2.459984436E0,-8.837921448E0
6.816560312E2,3.619323578E0,-2.267933807E0,-8.041128387E0
6.817572382E2,5.599855042E0,-3.844904480E0,-8.452023926E0
6.818584342E2,4.132157135E0,-4.625680847E0,-8.028704224E0
6.819596372E2,5.898633728E0,-2.466720428E0,-9.037306824E0
6.820608502E2,4.611909485E0,-1.875899048E0,-7.261399841E0
6.821620582E2,4.668491821E0,-3.121009827E0,-7.379204865E0
6.822632592E2,6.708150330E0,-1.738784180E0,-7.324119415E0
6.823644762E2,4.386478271E0,-2.890339508E0,-6.764283600E0
6.824656752E2,8.403375092E0,-6.713838501E0,-9.226064301E0
6.825669012E2,5.383405151E0,-3.652404785E-2,-6.599326630E0
6.826681072E2,3.288361816E0,-4.143383789E-1,-7.544311523E0
6.827692992E2,1.089539291E1,-4.043391724E0,-7.734266510E0
6.828705252E2,6.326294403E0,-3.694467316E0,-7.609575806E0
6.829717442E2,4.230352936E0,-1.078507233E0,-7.128027191E0
6.830729412E2,4.358636169E0,-3.999682617E-1,-8.450377350E0
6.831741892E2,5.581293640E0,-3.426973572E0,-7.908803558E0
6.832753952E2,4.563709717E0,-1.280587006E0,-9.016200714E0
6.833766162E2,6.159241791E0,-1.739382935E0,-9.026978302E0
6.834778232E2,3.039878540E0,-1.559008026E0,-7.415429535E0
6.835790082E2,1.719624023E0,-1.362766113E0,-7.470065918E0
6.836802462E2,2.838846588E0,-1.369202728E0,-9.507628784E0
6.837814752E2,7.952213287E0,-4.238885193E0,-9.618248749E0
6.838825518E2,1.091081085E0,-2.571652222E0,-7.432943115E0
6.839837868E2,4.812642059E0,-1.388213196E0,-8.566086731E0
6.840850168E2,4.407285004E0,-3.041225739E0,-8.729846191E0
6.841862588E2,4.505480804E0,-4.216282196E0,-7.857460327E0
6.842874848E2,3.667523346E0,-1.955084381E0,-7.773484955E0
6.843886838E2,8.273894348E0,-4.985981598E0,-8.202043762E0
6.844899238E2,2.171983337E0,-2.569406891E0,-6.954537964E0
6.845911518E2,6.696773987E0,-1.668280792E0,-8.129594421E0
6.846923768E2,4.606670380E0,-6.086343384E0,-7.710615692E0
6.847935888E2,7.173382874E0,-2.726580048E0,-7.139702911E0
6.848947838E2,2.025138702E0,-1.656006317E0,-5.875132599E0
6.849960018E2,1.197539703E1,-5.652844849E0,-8.254285126E0
6.850972118E2,3.651656342E0,-1.162781982E0,-6.524332581E0
6.851984128E2,4.088298340E0,-6.302793274E0,-5.773344269E0
6.852996248E2,5.012326813E0,-3.878135376E0,-7.900870056E0
6.854008408E2,1.071337143E1,3.598516846E-1,-6.249953156E0
6.855020568E2,1.366658020E0,-5.615272980E0,-6.480174408E0
6.856032718E2,8.829239502E0,-5.068011017E0,-6.188431091E0
6.857044758E2,5.573809204E0,-1.651665344E0,-8.067323914E0
6.858057098E2,4.405788116E0,-4.268972626E0,-6.300547943E0
6.859069158E2,2.035616913E0,-5.004093933E0,-4.822521515E0
6.860081188E2,1.196057785E1,-2.505639496E0,-8.407716064E0
6.861093298E2,5.345533905E0,-1.262624359E0,-1.182510956E1
6.862105468E2,4.552033997E0,-5.509293365E0,-5.502407684E0
6.863117638E2,9.213340759E-1,-4.179458771E0,-7.136260071E0
6.864129888E2,1.238868759E1,-4.643044739E0,-9.338031464E0
6.865141948E2,3.037633209E0,-1.166973267E0,-7.061116333E0
6.866154438E2,1.593586121E0,-2.678230591E0,-5.049150238E0
6.867166688E2,9.048383789E0,-2.314337311E0,-1.051248917E1
6.868178878E2,6.678362274E0,-3.447031860E0,-8.574319611E0
6.869191008E2,2.334096222E0,-4.783452759E0,-6.350394287E0
6.870203418E2,6.459667053E0,-2.176623688E0,-8.653055878E0
6.871215688E2,7.071594543E0,-4.944068756E0,-7.542515259E0
6.872227938E2,2.250869293E0,-3.332220612E0,-6.837331696E0
6.873239928E2,7.005731506E0,-5.178630981E0,-7.363786926E0
6.874252208E2,3.517684937E0,-2.706521759E0,-7.051236877E0
6.875264358E2,6.422244873E0,-4.029021606E0,-8.677455139E0
6.876276138E2,3.173101501E0,-3.764671326E0,-7.063511353E0
6.877288568E2,3.506308594E0,-2.743045807E0,-8.397088165E0
6.878300668E2,6.099366302E0,-4.843328247E0,-8.977730713E0
6.879312748E2,4.618495789E0,-3.087180176E0,-8.125103760E0
6.880324918E2,2.272723846E0,-3.668870544E0,-7.570357361E0
6.881336928E2,2.592758331E0,-4.934638367E0,-7.791896667E0
6.882349138E2,1.017164795E1,-4.228257294E0,-9.197174377E0
6.883361098E2,6.677015076E0,-1.056353302E0,-1.006387207E1
6.884373288E2,1.999242554E0,-2.967279510E0,-6.292764130E0
6.885385618E2,3.038681030E-2,-6.698570251E0,-5.030139771E0
6.886397518E2,1.337259155E1,-4.197720795E0,-1.031325348E1
6.887409748E2,3.576811981E0,-1.211730194E0,-4.395908661E0
6.888421628E2,-4.810995483E-1,-4.069886627E0,-3.850442963E0
6.889432618E2,8.820108490E0,-3.999832306E0,-1.449031723E1
6.890444918E2,5.763315125E0,-3.593277740E0,-8.239615631E0
6.891457068E2,-1.308429108E0,-4.721781006E0,-4.258344727E0
6.892469118E2,1.492845612E0,-4.206103363E0,-7.392826538E0
6.893481238E2,1.199156342E1,-5.292394409E0,-1.001851639E1
6.894493298E2,4.392615509E0,-2.586770782E0,-7.103328552E0
6.895505448E2,3.100801849E0,-3.932472382E0,-7.450307007E0
6.896517438E2,4.370611267E0,-6.251000977E0,-6.785988464E0
6.897529568E2,5.028044128E0,-4.780309296E0,-6.895859985E0
6.898541608E2,3.159779205E0,-3.555556183E0,-6.655160522E0
6.899553548E2,8.401129761E0,-4.263134766E0,-7.426356812E0
6.900565458E2,4.689747620E0,-2.348166962E0,-7.047045593E0
6.901577448E2,3.467988281E0,-3.202141113E0,-3.875440979E0
6.902589368E2,2.632725220E0,-6.595734100E0,-1.116662888E1
6.903601208E2,8.722062378E0,-3.842509460E0,-8.767867126E0
6.904613318E2,2.875071259E0,2.715353394E-1,-6.145919495E0
6.905625438E2,4.248465271E0,-2.999612274E0,-7.772287445E0
6.906637628E2,2.994971924E0,-6.863078156E0,-6.891369324E0
6.907649648E2,4.506378937E0,-7.038513336E0,-9.182355194E0
6.908661408E2,8.497828674E0,-1.050066376E0,-7.440277863E0
6.909673668E2,3.037034454E0,-5.171146545E0,-6.663842468E0
6.910685638E2,7.028633881E0,-9.728569336E0,-6.371650085E0
6.911697658E2,6.804250488E0,5.628295898E-2,-7.318131866E0
6.912709598E2,1.286125488E0,-7.752528534E0,-4.455634460E0
6.913721648E2,1.926793213E0,-4.085454254E0,-4.658612366E0
6.914733838E2,1.347288300E1,-5.049898682E0,-9.279054108E0
6.915745858E2,4.155209198E0,-4.418062592E0,-5.097499695E0
6.916757758E2,2.096989288E0,-5.211412811E0,-4.553231506E0
6.917770038E2,5.686674500E-1,-3.783532104E0,-4.266427917E0
6.918782078E2,1.042941193E1,8.707392883E-1,-7.597600708E0
6.919794128E2,2.316283264E0,-7.365134125E0,-4.485721893E0
6.920806038E2,-9.831555176E-1,-1.672322388E0,-3.713777161E0
6.921817938E2,1.673250458E1,-5.561235352E0,-1.080782501E1
6.922830108E2,5.484295349E0,-3.192111969E0,-6.515201569E0
6.923842158E2,3.613485718E0,-4.120182037E0,-7.076983337E0
6.924854068E2,3.576512604E0,-4.042643280E0,-6.585405579E0
6.925866258E2,8.504564667E0,-5.488935699E0,-1.217927307E1
6.926878288E2,6.324198761E0,2.522254944E-1,-7.147486725E0
6.927890288E2,1.689835968E0,-6.277046814E0,-8.436306610E0
6.928902418E2,9.331594849E0,-3.328628082E0,-8.479267273E0
6.929914808E2,3.325933685E0,-1.388213196E0,-6.089037781E0
6.930926898E2,3.550317078E0,-3.101849670E0,-7.517666931E0
6.931939148E2,5.370082855E0,-6.062393188E0,-8.900191956E0
6.932951278E2,4.449048157E0,-6.500981140E0,-7.355554047E0
6.933963508E2,3.908073120E0,-1.872456207E0,-7.959098969E0
6.934975808E2,9.234147491E0,-4.078568573E0,-8.319848785E0
6.935987748E2,5.412744141E0,1.796264648E-3,-5.514682159E0
6.937000058E2,1.557960205E0,-1.785636749E0,-7.060068512E0
6.938012028E2,8.402926025E0,-1.132589767E1,-4.620142365E0
6.939022846E2,5.456453247E0,1.856140137E-1,-6.702162781E0
6.940034876E2,-1.688189392E0,4.716092834E0,-1.488055573E1
6.941046706E2,8.552614746E0,-5.175936584E0,-5.770051117E0
6.942059116E2,2.336640930E-1,-2.980152740E0,-6.285279694E0
6.943071296E2,2.997666321E0,1.184636536E0,-6.131998444E0
6.944083316E2,1.181747543E1,-4.165837097E0,-9.755363617E0
6.945095436E2,5.849086761E0,-2.804867249E0,-6.613397369E0
6.946107686E2,4.870721283E0,4.038601685E-1,-6.892417145E0
6.947119856E2,7.250173187E0,-7.279362488E-1,-7.749684448E0
6.948131916E2,9.962832184E0,-1.456426346E1,-3.749403076E0
6.949143666E2,2.831062775E0,1.850152588E0,-4.187841339E0
6.950156026E2,8.412506104E-2,-1.368005219E0,-3.963607635E0
6.951167996E2,1.753064484E1,-8.744365997E0,-1.733380417E1
6.952179936E2,5.293741608E0,-5.718258820E0,-3.999532928E0
6.953191966E2,4.022584991E0,1.596430206E0,-5.995332642E0
6.954204216E2,5.878425751E0,-6.854695587E0,-7.955057373E0
6.955216436E2,6.708449707E0,-1.343007202E0,-8.632997589E0
6.956228566E2,5.837560730E0,-1.484163666E0,-6.764882355E0
6.957240566E2,6.258485413E0,-2.739902344E0,-6.748416595E0
6.958252716E2,5.849835205E0,-2.499202881E0,-5.583239594E0
6.959264786E2,4.278103638E0,-4.146377563E-2,-6.204447784E0
6.960276836E2,9.686506805E0,-2.226470032E0,-1.032313293E1
6.961288876E2,7.163952484E0,-3.720064087E0,-9.021439819E0
6.962300966E2,6.822811890E0,-3.032094727E0,-5.947132874E0
6.963312716E2,4.582869873E0,-6.743476868E-1,-5.606591034E0
6.964325196E2,3.361409912E0,-9.617500305E-1,-7.617209930E0
6.965337196E2,8.865913239E0,-4.128863983E0,-8.047714691E0
6.966349256E2,4.578828278E0,-3.181334381E0,-9.539961548E0
6.967361176E2,7.101232910E0,-2.050436096E0,-6.692133636E0
6.968372866E2,5.257367249E0,-3.865112457E0,-6.705904999E0
6.969384976E2,3.265758820E0,-1.726809082E0,-5.704786835E0
6.970396916E2,5.225633240E0,-2.710114288E0,-7.484585724E0
6.971409016E2,8.240064697E0,-4.994364166E0,-9.990973663E0
6.972421066E2,8.159232788E0,1.396595764E-1,-7.664361877E0
6.973432826E2,5.488935699E0,-2.239043884E0,-6.666985931E0
6.974445186E2,3.097059631E0,-3.497027893E0,-6.453679504E0
6.975457196E2,9.499994659E0,-3.540138245E0,-8.904233551E0
6.976469326E2,5.429808655E0,-6.379733276E-1,-6.847959595E0
6.977481286E2,4.333338776E0,-2.145039368E-1,-7.609725494E0
6.978493316E2,8.211174774E0,-3.843856659E0,-7.234306183E0
6.979505536E2,5.912255402E0,-9.873468018E-1,-6.750512238E0
6.980517736E2,7.095544739E0,-2.359842682E0,-7.584428101E0
6.981529746E2,4.429888000E0,-3.221151581E0,-5.723198547E0
6.982542186E2,5.384902039E0,-1.741029510E0,-7.028184814E0
6.983554406E2,6.158343658E0,-2.529290314E0,-7.450007629E0
6.984566696E2,8.325536957E0,-8.062533875E0,-8.923992462E0
6.985578816E2,7.024592285E0,1.947749634E0,-7.291487274E0
6.986591106E2,3.990252228E0,-1.260977783E0,-5.600753174E0
6.987603396E2,3.843856659E0,-4.321213989E0,-6.057004395E0
6.988614482E2,1.095511871E1,-8.545729065E0,-1.033061737E1
6.989626242E2,4.908442841E0,7.327262878E-1,-8.207881622E0
6.990638672E2,3.728596344E0,-2.579436035E0,-6.139482880E0
6.991650592E2,6.930887146E0,-4.414320374E0,-7.131919098E0
6.992663022E2,5.507946167E0,-2.897225189E0,-7.855664062E0
6.993674982E2,5.487139435E0,-2.576591949E0,-5.900130615E0
6.994687312E2,2.377056885E-1,-7.797734528E0,-5.107977905E0
6.995699432E2,1.282323395E1,-7.617509308E0,-1.373423950E1
6.996711672E2,4.993316345E0,-3.592529297E-1,-6.727160797E0
6.997723752E2,9.318122864E-1,-6.952891388E0,-4.739593964E0
6.998736022E2,8.072712708E0,-4.336781616E0,-9.426796875E0
6.999748432E2,5.000052338E0,-5.716462555E0,-8.740923157E0
7.000760812E2,5.822442169E0,-1.840123444E0,-8.339907074E0
7.001772822E2,2.317331085E0,-4.451443176E0,-6.436465302E0
7.002785252E2,4.965474243E0,-9.352700958E0,-9.505233765E0
7.003797692E2,5.772745514E0,2.878514099E-1,-5.826633453E0
7.004810112E2,3.904330902E0,-3.980971527E0,-8.363108826E0
7.005822532E2,1.780098267E0,-6.315516815E0,-2.757864990E0
7.006834992E2,4.542902985E0,-5.426964569E0,-8.691376190E0
7.007847292E2,8.287216644E0,-3.303630066E0,-8.650511169E0
7.008859312E2,2.496209106E0,-5.245841217E0,-7.149282990E0
7.009871602E2,3.051404572E0,-5.049449615E0,-8.265811157E0
7.010884242E2,8.230783997E0,-4.201912079E0,-8.927135925E0
7.011896592E2,3.591780853E0,-3.608845367E0,-5.472469940E0
7.012908922E2,1.188827820E0,-3.603456573E0,-7.480544128E0
7.013921282E2,7.714357910E0,-5.085524597E0,-8.954079895E0
7.014933952E2,4.744982758E0,-4.765789490E0,-6.757996674E0
7.015946252E2,2.771187286E0,-4.363725586E0,-7.504494324E0
7.016958682E2,4.399351501E0,-4.050277405E0,-7.577692108E0
7.017970782E2,6.158792725E0,-5.147196350E0,-8.147706757E0
7.018983212E2,4.297712860E0,-4.553680573E0,-7.330406342E0
7.019995542E2,2.769540710E0,-5.845194855E0,-7.338639221E0
7.021007712E2,8.275540924E0,-2.208357697E0,-7.244634705E0
7.022020162E2,3.154689789E0,-2.958148499E0,-7.323969727E0
7.023032612E2,2.292183380E0,-3.157384186E0,-6.569538574E0
7.024044612E2,1.149878815E1,-6.968758392E0,-1.529444504E1
7.025057122E2,4.879552917E0,-4.226011963E0,-7.748936005E0
7.026069372E2,1.526525574E0,-2.654729462E0,-4.819228363E0
7.027081662E2,1.133592682E0,-1.574276276E0,-6.073021088E0
7.028093942E2,8.509654083E0,-2.748284912E0,-1.150103348E1
7.029106052E2,5.180576935E0,-5.048102417E0,-9.151519318E0
7.030118302E2,3.718567200E0,-6.108197937E0,-8.628357239E0
7.031130552E2,5.697601776E0,-1.813179474E0,-7.505691833E0
7.032142732E2,4.922812958E0,-2.143692169E0,-6.967111816E0
7.033155302E2,5.295687561E0,-5.453010406E0,-8.081694031E0
7.034167372E2,6.239774323E0,-2.940934296E0,-8.961115265E0
7.035179702E2,3.581302643E0,-3.924538879E0,-6.154152374E0
7.036192182E2,6.306236115E0,-4.284689941E0,-7.895181885E0
7.037204522E2,3.959566040E0,-4.090244293E0,-5.175936584E0
7.038216782E2,3.974385223E0,-5.519472198E0,-7.234455872E0
7.039227540E2,4.277055817E0,-4.122876434E0,-7.107220459E0
7.040239810E2,5.582790527E0,-1.482966156E0,-1.370295456E1
7.041252080E2,2.824326782E0,-3.537593536E0,-7.696844330E0
7.042264410E2,4.183500366E0,-4.418062592E0,-6.536008301E0
7.043276550E2,8.421337738E0,-5.137765961E0,-1.025502457E1
7.044289160E2,5.203778687E0,-6.361770630E-1,-7.907606049E0
7.045301340E2,3.452869720E0,-3.509002991E0,-7.275021515E0
7.046313350E2,4.213587799E0,-4.912634125E0,-6.764732666E0
7.047325840E2,8.240663452E0,-1.242117004E0,-8.416098633E0
7.048338040E2,3.175496521E0,-1.632355499E0,-6.216422882E0
7.049350510E2,1.502874756E0,-5.426066437E0,-7.304959259E0
7.050362730E2,1.038031403E1,-1.905088348E0,-1.024544449E1
7.051374980E2,3.158132629E0,-2.299817505E0,-5.881718903E0
7.052387180E2,3.644770660E0,-1.182540894E-2,-5.165458374E0
7.053399520E2,7.974067841E0,-4.436474304E0,-8.591234436E0
7.054411490E2,6.438111877E0,-5.680686951E0,-6.862180023E0
7.055423930E2,3.185375977E0,-8.890013123E-1,-6.921007690E0
7.056436130E2,5.945635986E0,-1.205143890E0,-8.842262421E0
7.057448440E2,6.192173309E0,-2.963986359E0,-7.718100128E0
7.058460490E2,4.744084625E0,-1.538650360E0,-6.712491302E0
7.059472840E2,1.904190216E0,-5.953719177E0,-6.299649811E0
7.060485290E2,8.696465607E0,-7.234605560E0,-9.883796539E0
7.061497350E2,5.664819946E0,1.267564087E0,-8.492439880E0
7.062509820E2,2.788102112E0,-5.225483551E0,-7.226073303E0
7.063522220E2,6.080505524E0,-5.003794556E0,-8.421337738E0
7.064534580E2,5.217699738E0,-4.355043640E0,-8.912466431E0
7.065546870E2,5.885311432E0,-1.271905060E0,-6.230194244E0
7.066559020E2,3.504362640E0,-5.079986115E0,-6.194718018E0
7.067571290E2,2.923271027E0,-6.618636475E0,-7.400310974E0
7.068583560E2,1.173739197E1,2.888992310E0,-1.173424850E1
7.069595940E2,5.167703705E0,-2.534828796E0,-7.091652832E0
7.070608400E2,1.248104553E0,-4.332590332E0,-4.628375244E0
7.071620990E2,5.201533356E0,-4.733606415E0,-1.053554123E1
7.072633460E2,7.288493500E0,-2.089205475E0,-8.054151306E0
7.073645750E2,2.980452118E0,-2.709365845E0,-7.053931274E0
7.074657860E2,3.623963928E0,-3.897894287E0,-7.191644897E0
7.075670450E2,6.520141296E0,-4.798271942E0,-9.103169861E0
7.076682810E2,5.689368896E0,-3.408112793E0,-8.087831268E0
7.077694950E2,2.159708862E0,-3.641926575E0,-6.344257050E0
7.078707110E2,4.956792297E0,-4.002227325E0,-8.187074890E0
7.079719620E2,6.316864014E0,-4.337679749E0,-9.407636719E0
7.080731900E2,5.303171997E0,-1.892364807E0,-6.080505524E0
