"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.557693718E3,2.918930054E-1,4.958289185E0,-8.062533875E0
1.557794938E3,-8.753796387E-1,7.452103271E0,-7.294481049E0
1.557896160E3,-2.929408264E-1,6.616840210E0,-6.496789856E0
1.557997368E3,-1.924996948E-1,6.533313904E0,-7.528444519E0
1.558098543E3,-1.062191162E0,6.317612457E0,-6.683152313E0
1.558199775E3,-1.395248566E0,6.586154022E0,-6.431974640E0
1.558300849E3,-2.622546387E-1,6.344107361E0,-7.437583466E0
1.558402066E3,-2.590662689E0,6.322851562E0,-7.871830444E0
1.558503277E3,-1.232836304E0,7.313192139E0,-5.635181580E0
1.558604530E3,-1.907782745E0,7.565866699E0,-6.319558411E0
1.558705772E3,-1.972298584E0,6.148015137E0,-7.571704559E0
1.558806997E3,-2.207160187E0,7.515421600E0,-5.706433411E0
1.558908191E3,-1.883533173E0,8.509055328E0,-5.549559631E0
1.559009445E3,-2.531086578E0,7.615114288E0,-8.087681580E0
1.559110653E3,-2.380050659E0,6.675218811E0,-6.099066925E0
1.559211883E3,-3.163521423E0,6.628665619E0,-5.718109131E0
1.559313076E3,-2.121687927E0,6.644233246E0,-7.268135834E0
1.559414312E3,-2.928659821E0,7.809859314E0,-5.765859833E0
1.559515529E3,-2.490970001E0,7.240144043E0,-4.466262360E0
1.559616757E3,-1.978435822E0,8.220904541E0,-6.020330658E0
1.559717971E3,-4.632566528E0,4.993765411E0,-8.806786194E0
1.559819198E3,-3.268752594E0,7.163054352E0,-5.325625305E0
1.559920405E3,-2.861150208E0,5.982609100E0,-3.482807465E0
1.560021649E3,1.260379028E-1,6.999594269E0,-7.772137756E0
1.560122867E3,-6.015241241E0,1.056488022E1,-7.226971436E0
1.560224100E3,-1.791025543E0,5.249433746E0,-6.370302887E0
1.560325332E3,-1.595831451E0,5.039121094E0,-3.220852203E0
1.560426568E3,-4.022135925E0,1.057730438E1,-6.548432465E0
1.560527804E3,-2.543211365E0,8.114625549E0,-7.315736847E0
1.560629060E3,-4.691244507E-1,7.195387115E0,-4.096680908E0
1.560730278E3,-2.557880859E0,6.620732117E0,-6.409820709E0
1.560831536E3,-2.097737732E0,5.997727661E0,-6.906787262E0
1.560932766E3,-3.431314545E0,7.107220459E0,-6.017486572E0
1.561034020E3,-1.873354340E0,6.535858612E0,-3.960164795E0
1.561135270E3,-4.378694458E0,6.843917999E0,-9.085356903E0
1.561236506E3,-2.857407990E0,9.065597992E0,-5.081033936E0
1.561337745E3,-2.657723236E0,9.444609833E0,-4.855602722E0
1.561438999E3,-2.383792877E0,6.475084991E0,-6.736142120E0
1.561540236E3,-3.146157532E0,6.470594330E0,-4.872667236E0
1.561641492E3,-3.585793304E0,6.491850128E0,-7.151528320E0
1.561742719E3,-3.239712982E0,7.446864166E0,-6.246660004E0
1.561843982E3,-2.481988678E0,4.763843536E0,-5.961053925E0
1.561945229E3,-9.812095642E-1,6.200256500E0,-5.725144501E0
1.562046444E3,-6.268664246E0,7.744445343E0,-7.930059357E0
1.562147669E3,-1.873204651E0,8.106692047E0,-5.538782043E0
1.562248904E3,-3.628304901E0,8.099956055E0,-5.713319092E0
1.562350121E3,-2.074985046E0,6.412515106E0,-8.084388428E0
1.562451321E3,-3.806135101E0,6.935527496E0,-6.764582977E0
1.562552548E3,-2.925666046E0,7.003785553E0,-5.329816589E0
1.562653775E3,-4.946014709E0,7.516768799E0,-3.223696289E0
1.562755029E3,-1.249900818E0,4.747527466E0,-4.977149963E0
1.562856254E3,-4.131558380E0,6.789431305E0,-5.324427795E0
1.562957490E3,-1.923200684E0,5.139262848E0,-4.321962433E0
1.563058727E3,-5.824687500E0,8.862470398E0,-7.405699768E0
1.563159934E3,-3.093018036E0,8.328979797E0,-5.537285156E0
1.563261049E3,-2.868484955E0,7.869585114E0,-4.802912292E0
1.563362296E3,-4.318519592E0,7.280410309E0,-6.174360352E0
1.563463539E3,-3.512296143E0,6.586603088E0,-5.959407349E0
1.563564764E3,-4.602030029E0,5.838907928E0,-6.994355164E0
1.563665987E3,-4.594246216E0,5.519172821E0,-6.255791016E0
1.563767220E3,-4.189188538E0,6.336922302E0,-5.677393799E0
1.563868465E3,-4.744384003E0,4.753065948E0,-5.759722595E0
1.563969686E3,-5.133424988E0,6.638545074E0,-5.231321411E0
1.564070925E3,-5.525908813E0,6.682403870E0,-6.166726227E0
1.564172170E3,-5.331762543E0,5.003794556E0,-6.428681488E0
1.564273409E3,-4.746329956E0,6.597230988E0,-5.708529053E0
1.564374655E3,-4.150269470E0,6.628964996E0,-5.177283783E0
1.564475881E3,-5.062322845E0,5.915997620E0,-6.530769196E0
1.564577108E3,-6.163582764E0,5.706732788E0,-5.892646179E0
1.564678352E3,-4.038302307E0,8.370443573E0,-4.364174652E0
1.564779565E3,-4.469854889E0,8.245603180E0,-4.917424164E0
1.564880798E3,-5.148094482E0,6.733747101E0,-7.998018036E0
1.564982018E3,-6.626569977E0,6.803202667E0,-6.955585785E0
1.565083258E3,-1.657054138E0,9.174571381E0,-3.764970703E0
1.565184492E3,-4.079317017E0,2.722688141E0,-4.082310791E0
1.565285734E3,-2.684367828E0,5.944139099E0,-4.569996643E0
1.565386968E3,-5.604046326E0,8.018226013E0,-7.829019470E0
1.565488209E3,-3.622616730E0,7.073390808E0,-6.998396759E0
1.565589437E3,-2.830763397E0,8.348888397E0,-6.463708649E0
1.565690675E3,-4.929848328E0,6.260880432E0,-6.669680328E0
1.565791911E3,-2.987786865E0,4.224066010E0,-7.132966919E0
1.565893145E3,-4.073329468E0,3.925736389E0,-3.777993622E0
1.565994377E3,-3.181633759E0,6.560706940E0,-4.492457886E0
1.566095591E3,-3.505111084E0,8.229736176E0,-1.039094193E1
1.566196854E3,-2.181862793E0,7.114555206E0,-7.250023499E0
1.566298086E3,-2.719394989E0,5.909561005E0,-4.962480469E0
1.566399330E3,-3.938459930E0,6.234834595E0,-8.851842499E0
1.566500552E3,-7.432344360E0,9.360933838E0,-7.980504456E0
1.566601746E3,1.722318420E0,8.192912750E0,-2.435734863E0
1.566703003E3,-4.247567139E0,2.407144318E0,-5.386847992E0
1.566804221E3,-2.107317810E0,7.020550690E0,-6.143524475E0
1.566905448E3,-4.619393921E0,7.363786926E0,-7.998018036E0
1.567006669E3,-1.898502045E0,6.672524414E0,-5.579197998E0
1.567107900E3,-5.157225494E0,4.945865021E0,-7.511978760E0
1.567209136E3,-2.954406281E0,5.355113983E0,-6.647376709E0
1.567310367E3,-4.521198120E0,6.043831787E0,-5.650150452E0
1.567411606E3,-2.896776123E0,4.451892242E0,-6.263275452E0
1.567512840E3,-5.203479309E0,7.113058319E0,-6.459966431E0
1.567614090E3,-3.215912476E0,6.228547668E0,-6.733896790E0
1.567715329E3,-4.846920776E0,5.316194916E0,-7.392227783E0
1.567816544E3,-5.588179321E0,5.198090515E0,-6.828050995E0
1.567917799E3,-3.236719208E0,4.416416016E0,-7.232659607E0
1.568019048E3,-4.709805908E0,6.448889465E0,-5.518424377E0
1.568120286E3,-4.476141815E0,7.299420776E0,-5.416336670E0
1.568221512E3,-5.628894653E0,5.297783203E0,-6.873855743E0
1.568322613E3,-3.466790771E0,6.943311310E0,-5.175038452E0
1.568423822E3,-3.956422577E0,6.723268890E0,-6.867868195E0
1.568525049E3,-5.998925171E0,6.461912384E0,-5.280569000E0
1.568626292E3,-4.737049255E0,4.091142426E0,-7.686815186E0
1.568727496E3,-3.861519928E0,5.143903198E0,-4.094285889E0
1.568828723E3,-2.975213013E0,5.940247192E0,-3.708538055E0
1.568929929E3,-5.817053375E0,6.230792999E0,-7.208859100E0
1.569031171E3,-3.022065582E0,7.319628754E0,-5.355862427E0
1.569132382E3,-4.392465820E0,7.894433441E0,-5.107528839E0
1.569233630E3,-5.285059662E0,5.559139709E0,-5.325625305E0
1.569334864E3,-5.393434296E0,6.923702087E0,-6.259383545E0
1.569436077E3,-2.836002502E0,5.425617371E0,-2.008672943E0
1.569537306E3,-4.849764862E0,6.349196777E0,-5.814808044E0
1.569638554E3,-5.731581116E0,8.855884094E0,-4.529131622E0
1.569739766E3,-4.034709778E0,9.076674957E0,-4.449497223E0
1.569841009E3,-3.654799805E0,6.668782196E0,-5.186115417E0
1.569942256E3,-8.213270416E0,1.048464706E1,-6.580016785E0
1.570043499E3,-3.177442474E0,4.920118561E0,-1.980232086E0
1.570144754E3,-3.942950592E0,5.201683044E0,-4.695435791E0
1.570245962E3,-5.511838074E0,5.381459198E0,-4.913532257E0
1.570347189E3,-5.896238708E0,7.185058594E0,-7.305108948E0
1.570448441E3,-4.502337341E0,8.364456024E0,-3.721111908E0
1.570549683E3,-4.289330292E0,6.142326965E0,-5.378764801E0
1.570650918E3,-4.990322571E0,5.290149078E0,-6.535708923E0
1.570752149E3,-9.351503448E0,7.383695526E0,-8.755592651E0
1.570853371E3,-1.895657959E0,7.461833038E0,-2.436333618E0
1.570954622E3,-3.409609680E0,2.649041290E0,-5.960604858E0
1.571055853E3,-4.818479919E0,5.255870361E0,-6.669081573E0
1.571157087E3,-5.556145935E0,7.864795074E0,-7.108567657E0
1.571258313E3,-4.034111023E0,7.636220398E0,-4.374503174E0
1.571359518E3,-4.556075592E0,6.119125214E0,-5.878575439E0
1.571460749E3,-4.360731812E0,4.744833069E0,-5.823789368E0
1.571561964E3,-6.472240906E0,7.292235718E0,-1.081920135E1
1.571663165E3,-2.454296265E0,8.048163757E0,-2.407294006E0
1.571764412E3,-2.812501373E0,4.014052734E0,-4.413871307E0
1.571865630E3,-5.895639954E0,7.148833923E0,-6.861730957E0
1.571966853E3,-3.761078796E0,7.599995728E0,-7.661218414E0
1.572068076E3,-3.211571503E0,6.762337646E0,-5.281766510E0
1.572169320E3,-3.151546326E0,4.603826294E0,-4.470902710E0
1.572270537E3,-6.964567108E0,8.757837982E0,-1.028930328E1
1.572371749E3,-4.179009705E0,6.880442047E0,-7.228618011E0
1.572472866E3,-2.260149994E0,5.459746399E0,-4.566254425E0
1.572574080E3,-4.964725800E0,3.781436462E0,-7.020999756E0
1.572675314E3,-4.612807617E0,6.416556702E0,-8.368048553E0
1.572776538E3,-4.106260986E0,6.489006042E0,-5.701643372E0
1.572877760E3,-4.527934113E0,5.354066162E0,-6.313570862E0
1.572978970E3,-4.416715393E0,4.557422791E0,-8.831035767E0
1.573080195E3,-4.920867004E0,6.957980804E0,-9.725276184E0
1.573181407E3,-3.841012573E0,2.558629303E0,-3.044967957E0
1.573282507E3,-1.667083282E0,3.039878540E0,-4.634961548E0
1.573383714E3,-7.482190704E0,7.766449585E0,-7.952961731E0
1.573484957E3,-4.502636719E0,4.788093109E0,-8.317453766E0
1.573586172E3,-3.812272339E0,5.786816254E0,-4.397555237E0
1.573687383E3,-3.285667419E0,5.179379425E0,-7.477999420E0
1.573788609E3,-6.406078491E0,8.521479492E0,-8.123606873E0
1.573889848E3,-2.286495209E0,3.861220551E0,-6.589297485E0
1.573991085E3,-4.466561737E0,5.014871521E0,-4.639601898E0
1.574092296E3,-4.557572479E0,4.962181091E0,-7.945776672E0
1.574193499E3,-4.284540253E0,7.105274506E0,-5.897735596E0
1.574294735E3,-5.143603821E0,6.328090668E0,-5.702840881E0
1.574395966E3,-3.223097534E0,3.991749115E0,-8.850345612E0
1.574497173E3,-6.376739502E0,7.965535583E0,-7.894433441E0
1.574598398E3,-2.687960358E0,5.414690094E0,-4.219725037E0
1.574699628E3,-3.144960022E0,3.005300446E0,-4.622537384E0
1.574800845E3,-5.013224945E0,7.924670563E0,-6.721023560E0
1.574902080E3,-4.773872681E0,5.204227753E0,-7.862849121E0
1.575003296E3,-2.944676514E0,6.334527283E0,-5.138364716E0
1.575104523E3,-3.376528473E0,4.699776764E0,-7.878416748E0
1.575205775E3,-6.502178650E0,6.378386078E0,-8.087831268E0
1.575306970E3,-1.906734924E0,8.957073669E0,-6.765780487E0
1.575408167E3,-4.881648560E0,1.644330597E0,-5.932613068E0
1.575509417E3,-5.266647949E0,6.847061462E0,-5.902825012E0
1.575610641E3,-3.898642731E0,7.010072479E0,-8.768914948E0
1.575711863E3,-3.319946136E0,4.925806732E0,-6.532864838E0
1.575813069E3,-4.435276794E0,7.446415100E0,-6.535259857E0
1.575914311E3,-5.696853333E0,5.923781433E0,-7.343429260E0
1.576015539E3,-3.588936768E0,4.788542175E0,-5.045108643E0
1.576116755E3,-3.727548523E0,5.546116791E0,-5.154381409E0
1.576217982E3,-4.499493256E0,7.325765991E0,-5.385650482E0
1.576319229E3,-5.768254852E0,3.301085358E0,-7.657176819E0
1.576420452E3,-4.108206940E0,6.799460449E0,-7.493866425E0
1.576521672E3,-4.750970306E0,7.086114349E0,-6.033652954E0
1.576622889E3,-2.785407715E0,5.457501068E0,-7.688162384E0
1.576724141E3,-3.924389191E0,6.217171326E0,-5.664370880E0
1.576825357E3,-2.452350311E0,7.520211639E0,-5.109175415E0
1.576926584E3,-4.094734955E0,4.286935272E0,-5.053491211E0
1.577027810E3,-5.207371216E0,5.449567566E0,-6.602320404E0
1.577129044E3,-5.507946167E0,6.577172699E0,-7.685018921E0
1.577230276E3,-2.764451294E0,6.892267456E0,-5.478756866E0
1.577331512E3,-3.584895172E0,5.588778076E0,-8.009843445E0
1.577432718E3,-6.273454285E0,9.199868774E0,-7.878267059E0
1.577533954E3,-2.450853424E0,1.943708038E0,-3.461701355E0
1.577635168E3,-2.205363922E0,5.922583923E0,-3.858975220E0
1.577736422E3,-5.101092224E0,6.646478577E0,-7.626041565E0
1.577837646E3,-4.194727020E0,7.458539886E0,-7.426656189E0
1.577938862E3,-2.933599548E0,6.831793213E0,-6.547085266E0
1.578040088E3,-2.651735687E0,5.766757965E0,-6.685846710E0
1.578141302E3,-3.471880188E0,8.874295807E0,-6.012247467E0
1.578242541E3,-5.568869476E0,6.261628876E0,-7.329059143E0
1.578343607E3,-5.074148254E0,6.059399414E0,-5.369035034E0
1.578444807E3,-1.882485352E0,7.200626221E0,-4.999303894E0
1.578546048E3,-3.541186066E0,5.743256836E0,-5.320835266E0
1.578647264E3,-2.183808746E0,8.061036987E0,-6.711892548E0
1.578748474E3,-3.376378784E0,5.893694000E0,-7.283553772E0
1.578849687E3,-2.574196930E0,6.548432465E0,-5.978866882E0
1.578950887E3,-9.997709656E-1,5.718707886E0,-8.677604828E0
1.579052110E3,-7.928861847E0,1.175355835E1,-3.741918640E0
1.579153320E3,-2.212848358E0,7.199428711E0,-8.756041718E0
1.579254539E3,-2.981949005E0,2.913690948E0,-7.142397308E0
1.579355753E3,-1.886227570E0,7.371720428E0,-5.185816040E0
1.579456975E3,-3.921694794E0,6.496041412E0,-8.228538666E0
1.579558174E3,-2.485281830E0,5.309608612E0,-7.068900146E0
1.579659409E3,-2.563569031E0,5.864504700E0,-7.107968903E0
1.579760637E3,-2.249222717E0,4.836741943E0,-7.079528046E0
1.579861889E3,-4.434678040E0,7.411837006E0,-6.812633057E0
1.579963094E3,-2.995570679E0,6.027366028E0,-7.402107239E0
1.580064373E3,-3.315754852E0,5.482199707E0,-7.431446228E0
1.580165606E3,-2.473306732E0,6.697971497E0,-5.791157227E0
1.580266838E3,-3.780987396E0,5.179229736E0,-8.321046295E0
1.580368072E3,-3.688779144E0,5.869743805E0,-6.387517090E0
1.580469289E3,-2.681823120E0,8.094267883E0,-4.832700348E0
1.580570480E3,-3.701352997E0,5.942043457E0,-7.216343536E0
1.580671735E3,-4.763394470E0,4.244872742E0,-8.135581970E0
1.580772956E3,-3.116968231E0,8.053402863E0,-5.014123077E0
1.580874171E3,-4.602928162E0,8.445587311E0,-6.799759827E0
1.580975396E3,-3.664529572E0,5.457501068E0,-7.987539825E0
1.581076607E3,-3.688779144E0,7.120991821E0,-4.811743927E0
1.581177755E3,-3.542084198E0,4.644541626E0,-6.199657745E0
1.581278986E3,-3.212769012E0,4.831652527E0,-6.254892883E0
1.581380203E3,-5.219496002E0,5.776936798E0,-7.438780975E0
1.581481447E3,-3.035986633E0,6.694678345E0,-5.764213257E0
1.581582665E3,-2.315385132E0,6.836882629E0,-5.681285706E0
1.581683901E3,-2.706372070E0,5.407205658E0,-9.241631927E0
1.581785111E3,-2.110610962E0,7.020401001E0,-9.273066559E0
1.581886368E3,-3.194506989E0,8.777896271E0,-6.397845612E0
1.581987619E3,-1.886676636E0,4.492158508E0,-7.611970825E0
1.582088831E3,-1.879192200E0,2.298619995E0,-5.663023682E0
1.582190079E3,-2.186054077E0,8.115673370E0,-8.318950653E0
1.582291333E3,-3.580105133E0,5.350922699E0,-8.839867401E0
1.582392563E3,-1.557211761E0,6.299500122E0,-5.158872070E0
1.582493818E3,-2.651436310E0,6.270011444E0,-7.853718109E0
1.582595016E3,-1.947899323E0,3.656147003E0,-1.140343643E1
1.582696273E3,-4.521347809E0,1.069361252E1,-6.016289062E0
1.582797502E3,-3.143463135E-3,2.820734253E0,-3.892206116E0
1.582898716E3,-1.277593231E0,2.890189819E0,-6.576723633E0
1.582999955E3,-5.721252594E0,7.514224091E0,-9.306147766E0
1.583101212E3,-1.560953979E0,5.865103455E0,-9.174272003E0
1.583202439E3,-1.899250488E0,3.495231628E0,-7.112459564E0
1.583303570E3,-2.139949951E0,7.378606110E0,-6.825057220E0
1.583404794E3,-1.664837952E0,5.523663483E0,-9.496701508E0
1.583506036E3,-2.850522308E0,8.652606812E0,-6.845115509E0
1.583607276E3,-2.323468323E0,5.001549225E0,-8.647667084E0
1.583708504E3,-1.288520508E0,1.433868256E0,-5.853278046E0
1.583809756E3,-2.877017212E0,8.289761353E0,-7.135811005E0
1.583911030E3,-2.620750122E0,6.090085602E0,-8.680299225E0
1.584012274E3,-3.166664886E0,4.075125732E0,-9.091194763E0
1.584113514E3,-2.442171478E0,5.287155304E0,-6.636898499E0
1.584214746E3,-4.906347198E0,7.429799652E0,-6.372548218E0
1.584315994E3,-4.753515015E0,2.636766815E0,-1.113235016E1
1.584417242E3,-2.850971375E0,4.625980225E0,-6.248306580E0
1.584518476E3,-3.452869720E0,7.026238861E0,-6.049220581E0
1.584619722E3,-4.974754944E0,3.155288544E0,-6.468947754E0
1.584720992E3,-4.693938904E0,6.697522430E0,-6.620133362E0
1.584822238E3,-5.757776642E0,3.022814026E0,-9.731263733E0
1.584923484E3,-4.074976044E0,5.314997406E0,-6.622229004E0
1.585024722E3,-4.621788940E0,6.071823578E0,-7.393724670E0
1.585125958E3,-3.725452881E0,4.143832855E0,-7.601492615E0
1.585227192E3,-7.197782135E0,8.071215820E0,-5.544320526E0
1.585328418E3,-3.057841187E0,6.790778503E0,-7.348368988E0
1.585429660E3,-4.753215637E0,5.794749756E0,-6.538103943E0
1.585530896E3,-3.282673645E0,5.754034424E0,-5.125042419E0
1.585632130E3,-4.008813629E0,4.560266876E0,-7.076384583E0
1.585733372E3,-3.350931702E0,5.155129852E0,-6.875801697E0
1.585834590E3,-4.000730438E0,6.468648376E0,-8.437504120E0
1.585935840E3,-3.214265900E0,6.464008026E0,-6.498586121E0
1.586037072E3,-3.902235260E0,5.759722595E0,-6.871610413E0
1.586138290E3,-4.096381531E0,2.348765717E0,-6.297105103E0
1.586239534E3,-5.219645691E0,5.868396606E0,-5.676944733E0
1.586340780E3,-5.116061096E0,5.471122742E0,-7.599995728E0
1.586441988E3,-4.265529785E0,5.607040100E0,-7.162904663E0
1.586543246E3,-5.962700500E0,6.550079041E0,-7.750283203E0
1.586644486E3,-4.173920288E0,2.365830231E0,-7.303162994E0
1.586745730E3,-3.355272675E0,5.609435120E0,-6.045777740E0
1.586846980E3,-3.753893738E0,4.847968597E0,-6.064937897E0
1.586948224E3,-5.331912231E0,4.823719025E0,-4.988226929E0
1.587049460E3,-5.078489227E0,5.963448944E0,-8.187823334E0
1.587150666E3,-5.899382172E0,5.124743042E0,-8.058342590E0
1.587251920E3,-3.726500702E0,4.647236023E0,-6.026916962E0
1.587353138E3,-3.792214050E0,6.165079651E0,-7.217091980E0
1.587454394E3,-7.176676025E0,7.603737946E0,-8.671018524E0
1.587555632E3,-1.782044220E0,1.878743134E0,-4.887187042E0
1.587656870E3,-3.826642456E0,7.746990051E0,-4.334985352E0
1.587758122E3,-6.061345367E0,6.041436768E0,-8.081095276E0
1.587859370E3,-5.056035919E0,7.222630463E0,-7.022047577E0
1.587960602E3,-3.140619049E0,5.206173706E0,-5.363646240E0
1.588061848E3,-1.601070557E0,7.994425507E0,-7.596552887E0
1.588163052E3,-5.078788605E0,1.959604980E1,-6.159840546E0
1.588264186E3,-3.588188324E0,-2.393522644E0,-9.491013336E0
1.588365412E3,-2.324516144E0,6.954388275E0,-2.995720367E0
1.588466670E3,-3.493884430E0,5.359904022E0,-4.055965576E0
1.588567897E3,-2.322270813E0,4.813839569E0,-8.956025848E0
1.588669113E3,-4.663402405E0,7.589517517E0,-6.358776855E0
1.588770350E3,-2.955304413E0,7.229366455E0,-6.726112976E0
1.588871605E3,-3.409909058E0,5.837261353E0,-4.423451385E0
1.588972813E3,-3.537144470E0,5.196593628E0,-7.665260010E0
1.589074075E3,-3.644620972E0,1.075363770E1,-5.680237885E0
1.589175287E3,-3.107687531E0,4.354444885E0,-6.630611572E0
1.589276514E3,-2.092947693E0,6.974147186E0,-6.814279633E0
1.589377764E3,-3.165317688E0,8.652307434E0,-4.365521851E0
1.589478968E3,-4.868326263E0,3.562591553E0,-9.136550446E0
1.589580215E3,-5.670208740E0,5.968388672E0,-7.530390472E0
1.589681452E3,-4.317172394E0,5.036875763E0,-6.688840485E0
1.589782679E3,-2.805016937E0,6.950646057E0,-5.050347748E0
1.589883943E3,-4.235292664E0,8.454868011E0,-6.981931000E0
1.589985163E3,-1.871408386E0,7.037166138E0,-8.986412659E0
1.590086424E3,-3.058589630E0,1.485510864E0,-3.947441254E0
1.590187662E3,-2.580483856E0,7.519463196E0,-3.679498444E0
1.590288900E3,-6.924749908E0,5.421426086E0,-9.123826904E0
1.590390131E3,-3.118465118E0,7.132517853E0,-6.619983673E0
1.590491363E3,-3.449127502E0,5.425916748E0,-4.282145233E0
1.590592566E3,-1.878743134E0,5.345084839E0,-7.764952698E0
1.590693819E3,-8.902886353E0,8.395142212E0,-6.322701874E0
1.590795037E3,-1.351689148E0,6.541546783E0,-8.163274384E0
1.590896265E3,-3.043770447E0,2.904110870E0,-3.187920685E0
1.590997523E3,-3.361260223E0,8.354426880E0,-5.179978180E0
1.591098757E3,-4.722529449E0,7.142996063E0,-9.094487915E0
1.591199966E3,-4.735402679E0,6.186036072E0,-8.597521362E0
1.591301227E3,-2.595452728E0,5.843248901E0,-4.915029144E0
1.591402449E3,-2.101779327E0,7.469467163E0,-6.974895630E0
1.591503698E3,-6.133645020E0,6.717880096E0,-6.522236938E0
1.591604914E3,-1.824406128E0,7.631130981E0,-7.242239685E0
1.591706141E3,-2.793490906E0,4.825664978E0,-5.397475891E0
1.591807389E3,-3.482957153E0,5.636379089E0,-6.246809692E0
1.591908613E3,-3.384012909E0,7.901768188E0,-7.275470581E0
1.592009839E3,-2.104623413E0,6.348897400E0,-6.742279358E0
1.592111077E3,-3.428620148E0,4.610562286E0,-7.185807037E0
1.592212297E3,-3.030747528E0,5.533243561E0,-6.807543640E0
1.592313546E3,-3.493734741E0,4.908143463E0,-5.818699951E0
1.592414759E3,-4.382586365E0,4.010160828E0,-8.693771210E0
1.592516016E3,-3.781885529E0,6.538702698E0,-7.749983826E0
1.592617257E3,-2.899470520E0,7.369026031E0,-6.195167084E0
1.592718494E3,-4.537813568E0,4.805157623E0,-1.044273422E1
1.592819727E3,-3.462898865E0,2.743345184E0,-6.595135345E0
1.592920981E3,-2.798131256E0,5.713618469E0,-4.063749390E0
1.593022217E3,-3.280278625E0,9.131161652E0,-5.696703644E0
1.593123467E3,-4.682861938E0,4.751718750E0,-9.293124847E0
1.593224695E3,-3.123554535E0,5.408852234E0,-7.065606995E0
1.593325806E3,-4.716990967E0,5.782325592E0,-5.815855865E0
1.593427030E3,-2.823728027E0,6.367309113E0,-7.158264313E0
1.593528244E3,-5.059029694E0,5.583089905E0,-5.452860718E0
1.593629473E3,-3.558849335E0,7.419022064E0,-6.579567719E0
1.593730731E3,-1.383572845E0,7.293133850E0,-6.837481384E0
1.593831962E3,-2.271077271E0,5.251230011E0,-6.251599731E0
1.593933212E3,-4.325854340E0,6.122118988E0,-6.418802032E0
1.594034441E3,-5.584586792E0,7.430548096E0,-4.915927277E0
1.594135672E3,-3.714375916E0,5.874533844E0,-6.853348389E0
1.594236910E3,-3.512595520E0,5.837261353E0,-6.656358032E0
1.594338147E3,-3.433709564E0,6.800807648E0,-6.145919495E0
1.594439398E3,-3.034489746E0,6.186634827E0,-5.786367188E0
1.594540608E3,-2.858904877E0,6.445746002E0,-5.294040985E0
1.594641855E3,-4.836891632E0,5.476212158E0,-7.031028900E0
1.594743090E3,-3.470982056E0,6.184838562E0,-6.673572235E0
