"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.033654326E3,-5.038821716E0,-1.109492798E0,-8.339308319E0
5.033755544E3,-5.154082031E0,-9.291178894E-1,-8.369096375E0
5.033856749E3,-4.978048096E0,-1.102906494E0,-8.435558167E0
5.033957998E3,-4.930596771E0,-9.285191345E-1,-8.383167114E0
5.034059229E3,-4.942422180E0,-1.135987701E0,-8.495433655E0
5.034160460E3,-5.141657867E0,-1.718426514E-1,-8.251441040E0
5.034261673E3,-5.552703094E0,-1.571282501E0,-8.343050537E0
5.034362918E3,-4.781955872E0,-6.908134460E-1,-8.394393768E0
5.034464152E3,-5.182073822E0,-7.812254333E-1,-8.221353607E0
5.034565369E3,-5.020559692E0,-9.560618591E-1,-8.428672485E0
5.034666594E3,-4.958887939E0,-9.813592529E-1,-8.440946960E0
5.034767820E3,-4.965025177E0,-1.003662872E0,-8.358767853E0
5.034869025E3,-4.894072723E0,-9.907896423E-1,-8.447533264E0
5.034970273E3,-4.941524048E0,-7.635621643E-1,-8.416547699E0
5.035071316E3,-5.039420471E0,-4.869374084E-1,-8.227341156E0
5.035172543E3,-5.567372589E0,-1.165476379E0,-8.237070923E0
5.035273770E3,-4.419559479E0,-1.197210388E0,-8.646170197E0
5.035374995E3,-5.088368683E0,-5.466632080E-1,-8.216264191E0
5.035476197E3,-4.848267975E0,-7.991880798E-1,-8.512049103E0
5.035577461E3,-4.946014709E0,-1.022523651E0,-8.447084198E0
5.035678665E3,-4.933440857E0,-1.021625519E0,-8.380173340E0
5.035779909E3,-4.816833344E0,-9.969268799E-1,-8.552914124E0
5.035881131E3,-4.820725250E0,-8.379574585E-1,-8.454568634E0
5.035982362E3,-4.920268250E0,-1.113384705E0,-8.453520813E0
5.036083589E3,-4.887187042E0,-3.025209045E-1,-8.272397461E0
5.036184815E3,-5.821843414E0,-1.228345642E0,-8.290958862E0
5.036286035E3,-4.431085510E0,-9.737251282E-1,-8.652457123E0
5.036387263E3,-5.088518372E0,-7.426057434E-1,-8.169411621E0
5.036488461E3,-5.009931793E0,-8.354127502E-1,-8.383915558E0
5.036589708E3,-5.029690704E0,-1.116827545E0,-8.450227661E0
5.036690922E3,-4.961881714E0,-9.862989807E-1,-8.346942444E0
5.036792163E3,-4.851112061E0,-1.154549103E0,-8.490044861E0
5.036893372E3,-4.870870972E0,-8.533753967E-1,-8.425529022E0
5.036994570E3,-5.053341522E0,-1.192869415E0,-8.521030426E0
5.037095761E3,-5.134323120E0,-3.412902832E-1,-8.250393219E0
5.037197001E3,-4.817282410E0,-1.423390045E0,-8.430768127E0
5.037298247E3,-4.822222137E0,-7.746391296E-1,-8.405021667E0
5.037399455E3,-5.051545258E0,-5.453160095E-1,-8.346493378E0
5.037500652E3,-4.966821442E0,-1.152154083E0,-8.394992523E0
5.037601875E3,-5.113366699E0,-1.083147583E0,-8.343200226E0
5.037703093E3,-4.862787781E0,-1.065933380E0,-8.457861786E0
5.037804303E3,-4.824168091E0,-8.864566040E-1,-8.437504120E0
5.037905509E3,-4.961133270E0,-4.195774841E-1,-8.266559601E0
5.038006711E3,-5.683680725E0,-1.373843079E0,-8.160280609E0
5.038107936E3,-4.410129089E0,-1.271755371E0,-8.704848175E0
5.038209158E3,-5.022655334E0,-7.146139526E-1,-8.226443024E0
5.038310389E3,-5.034181366E0,-8.955876160E-1,-8.389454041E0
5.038411609E3,-4.715194702E0,-1.244212646E0,-8.455317078E0
5.038512847E3,-4.877906342E0,-1.320703583E0,-8.357420654E0
5.038614058E3,-4.732708282E0,-9.494755554E-1,-8.547225952E0
5.038715291E3,-4.703968048E0,-8.033793640E-1,-8.459508362E0
5.038816518E3,-4.817731476E0,-1.282982025E0,-8.448581085E0
5.038917735E3,-5.156477051E0,-5.810916138E-1,-8.221503296E0
5.039018982E3,-4.705165558E0,-1.442550201E0,-8.651109924E0
5.039120206E3,-4.696184235E0,-7.087760925E-1,-8.341104584E0
5.039221421E3,-4.979395294E0,-8.195457458E-1,-8.415948944E0
5.039322653E3,-4.906197510E0,-1.316961365E0,-8.396190033E0
5.039423854E3,-4.953499146E0,-9.734257507E-1,-8.409811707E0
5.039525066E3,-4.903353424E0,-1.211430817E0,-8.415350189E0
5.039626285E3,-4.750670929E0,-8.970845032E-1,-8.403824158E0
5.039727500E3,-4.981490936E0,-1.365011444E0,-8.562793579E0
5.039828716E3,-4.885690155E0,-7.005432129E-2,-8.279133453E0
5.039929909E3,-5.393583984E0,-1.669029236E0,-8.224048004E0
5.040031011E3,-4.585414581E0,-8.595126343E-1,-8.559201050E0
5.040132222E3,-5.059778137E0,-7.896080017E-1,-8.223299561E0
5.040233421E3,-5.091961212E0,-1.091081085E0,-8.407865753E0
5.040334618E3,-4.873565369E0,-9.401948547E-1,-8.475375366E0
5.040435865E3,-4.935835876E0,-1.297501831E0,-8.349487152E0
5.040537077E3,-4.751569061E0,-9.354048157E-1,-8.539292450E0
5.040638290E3,-4.938380585E0,-1.017583923E0,-8.355175323E0
5.040739473E3,-4.902455292E0,-1.201251984E0,-8.217461700E0
5.040840717E3,-4.979844360E0,-1.036145325E0,-8.430768127E0
5.040941928E3,-4.857698364E0,-8.846603394E-1,-8.355025635E0
5.041043046E3,-5.503754883E0,-9.653425598E-1,-8.104297028E0
5.041144261E3,-4.526437225E0,-1.400936737E0,-8.723559265E0
5.041245472E3,-4.900509338E0,-9.120533752E-1,-8.246501312E0
5.041346676E3,-4.863236847E0,-7.297325134E-1,-8.482410736E0
5.041447901E3,-4.810546417E0,-1.299597473E0,-8.405770111E0
5.041549089E3,-4.827760620E0,-1.268162842E0,-8.440348206E0
5.041650328E3,-4.725223846E0,-1.100661163E0,-8.616531830E0
5.041751567E3,-4.726421356E0,-1.097667389E0,-8.465046844E0
5.041852768E3,-4.787943420E0,-1.129401398E0,-8.511450348E0
5.041953975E3,-4.802762604E0,-6.114784241E-1,-8.471034393E0
5.042055210E3,-5.430108032E0,-1.329984283E0,-8.293802948E0
5.042156433E3,-4.521347809E0,-1.366358643E0,-8.755293274E0
5.042257627E3,-4.818330231E0,-7.345225525E-1,-8.279283142E0
5.042358862E3,-4.882397003E0,-9.681866455E-1,-8.415799255E0
5.042460084E3,-4.720433807E0,-1.332229614E0,-8.410709839E0
5.042561306E3,-4.740043030E0,-1.256487122E0,-8.511300659E0
5.042662520E3,-4.791535950E0,-1.187779999E0,-8.601263580E0
5.042763735E3,-4.742288361E0,-1.073268127E0,-8.525521088E0
5.042864973E3,-4.720882874E0,-1.109193420E0,-8.566984863E0
5.042966198E3,-4.838987274E0,-1.296304321E0,-8.573720856E0
5.043067399E3,-4.920867004E0,-3.921844482E-1,-8.203690338E0
5.043168637E3,-4.941973114E0,-1.602118378E0,-8.369545441E0
5.043269843E3,-4.664001160E0,-1.017883301E0,-8.545130310E0
5.043371069E3,-4.869972839E0,-6.914122009E-1,-8.481811981E0
5.043472293E3,-4.984484711E0,-1.194366302E0,-8.447383575E0
5.043573504E3,-4.802912292E0,-1.184337158E0,-8.568332062E0
5.043674724E3,-4.852159882E0,-1.268312531E0,-8.439599762E0
5.043775920E3,-4.734354858E0,-1.012045441E0,-8.506959686E0
5.043877129E3,-4.884941711E0,-1.249002686E0,-8.501121826E0
5.043978360E3,-4.954397278E0,-5.813909912E-1,-8.069269867E0
5.044079570E3,-4.642895050E0,-1.660347290E0,-8.554710388E0
5.044180784E3,-4.498894501E0,-1.008901978E0,-8.505313110E0
5.044281994E3,-4.862338715E0,-6.245013428E-1,-8.517288208E0
5.044383213E3,-4.688250732E0,-1.273701324E0,-8.437055054E0
5.044484432E3,-4.700225830E0,-1.340312805E0,-8.518485718E0
5.044585645E3,-4.569697266E0,-1.236129456E0,-8.571475525E0
5.044686852E3,-4.788392487E0,-1.050665131E0,-8.496930542E0
5.044788090E3,-4.524042206E0,-1.008153534E0,-8.524622955E0
5.044889321E3,-4.669988708E0,-1.056502991E0,-8.500523071E0
5.044990546E3,-4.830904083E0,-1.254092102E0,-8.299940186E0
5.045091614E3,-4.784650269E0,-9.629475403E-1,-8.413703613E0
5.045192857E3,-4.904550934E0,-9.873468018E-1,-8.458610229E0
5.045294086E3,-4.074077911E0,-1.467847595E0,-9.106612701E0
5.045395293E3,-3.849395142E0,-1.157991943E0,-8.217312012E0
5.045496502E3,-5.391338654E0,-7.602690125E-1,-8.333021393E0
5.045597726E3,-4.621339874E0,-9.297166443E-1,-8.687933350E0
5.045698937E3,-4.943470001E0,-1.250798950E0,-8.373886414E0
5.045800150E3,-4.738396454E0,-1.361418915E0,-8.449778595E0
5.045901359E3,-4.734953613E0,-8.723858643E-1,-8.482710114E0
5.046002570E3,-4.799020386E0,-9.553134155E-1,-8.446934509E0
5.046103769E3,-4.914430389E0,-1.365310822E0,-8.406518555E0
5.046204996E3,-4.768483887E0,-9.999206543E-1,-8.452622681E0
5.046306206E3,-4.908442841E0,-1.029858398E0,-8.396489410E0
5.046407453E3,-4.741539917E0,-1.138382721E0,-8.521329803E0
5.046508665E3,-4.796775055E0,-1.153650970E0,-8.460705872E0
5.046609873E3,-4.911286926E0,-1.020877075E0,-8.401878204E0
5.046711113E3,-4.881349182E0,-1.089733887E0,-8.498128052E0
5.046812341E3,-4.855153656E0,-1.132544861E0,-8.396040344E0
5.046913576E3,-4.854704590E0,-1.172661438E0,-8.453071747E0
5.047014804E3,-4.819527740E0,-1.058299255E0,-8.475075989E0
5.047116000E3,-4.896617432E0,-1.044976959E0,-8.418343964E0
5.047217233E3,-4.919070740E0,-1.150357819E0,-8.359516296E0
5.047318458E3,-4.804858246E0,-1.114881592E0,-8.479267273E0
5.047419686E3,-4.815486145E0,-1.086440735E0,-8.281079407E0
5.047520920E3,-4.812492371E0,-1.103505249E0,-8.621321869E0
5.047622149E3,-4.734354858E0,-9.449848938E-1,-8.550968170E0
5.047723374E3,-4.879403229E0,-1.054107971E0,-8.372838593E0
5.047824597E3,-4.892875214E0,-1.246757355E0,-8.370144196E0
5.047925828E3,-5.175337830E0,-1.294807434E0,-8.039032745E0
5.048027057E3,-5.126389618E0,-6.891668701E-1,-8.228688354E0
5.048128287E3,-4.909790039E0,-7.514373779E-1,-8.730145569E0
5.048229502E3,-5.111271057E0,-1.112486572E0,-8.298892365E0
5.048330725E3,-4.906347198E0,-1.239123230E0,-8.383915558E0
5.048431951E3,-4.368665314E0,-9.695338440E-1,-8.643924866E0
5.048533157E3,-5.218298492E0,-1.007255402E0,-8.020471344E0
5.048634377E3,-4.962630157E0,-8.698411560E-1,-8.658744049E0
5.048735599E3,-5.336552582E0,-1.180145874E0,-8.245603180E0
5.048836835E3,-5.812413025E0,-1.006956024E0,-8.469238129E0
5.048938053E3,-4.729415131E0,-4.489164734E-1,-8.585246887E0
5.049039260E3,-4.609963531E0,-1.257684631E0,-8.350085907E0
5.049140470E3,-5.043162689E0,-1.261875916E0,-8.397088165E0
5.049241681E3,-4.872517548E0,-8.322692871E-1,-8.474776611E0
5.049342896E3,-4.686005402E0,-7.096742249E-1,-8.589288483E0
5.049444101E3,-4.595743103E0,-9.154962158E-1,-8.478219452E0
5.049545325E3,-4.787045288E0,-1.119222565E0,-8.396190033E0
5.049646524E3,-3.666924591E0,-1.317111053E0,-8.414002991E0
5.049747743E3,-5.522316284E0,-4.540058899E-1,-8.113428040E0
5.049848948E3,-4.983586578E0,-1.523831177E-1,-8.508456573E0
5.049950157E3,-5.495372314E0,-1.049168243E0,-8.166417847E0
5.050051261E3,-4.505031738E0,-1.373843079E0,-8.626411285E0
5.050152487E3,-4.905299377E0,-4.933740234E-1,-8.332722015E0
5.050253682E3,-4.920118561E0,-5.855822754E-1,-8.488398285E0
5.050354917E3,-4.886887665E0,-1.078507233E0,-8.419242096E0
5.050456171E3,-5.046904907E0,-1.352287903E0,-8.486452332E0
5.050557403E3,-4.373605042E0,-8.128097534E-1,-8.528215485E0
5.050658610E3,-3.780538330E0,-1.213526459E0,-8.871900787E0
5.050759864E3,-5.163811798E0,-8.583151245E-1,-8.440198517E0
5.050861104E3,-5.152435455E0,-3.135978699E-1,-8.301886139E0
5.050962330E3,-5.254523163E0,-1.262324982E0,-8.317304077E0
5.051063557E3,-4.503834229E0,-1.147214355E0,-8.540040894E0
5.051164789E3,-5.076243896E0,-8.843609619E-1,-8.241112518E0
5.051266013E3,-4.746030579E0,-4.876858521E-1,-8.510701904E0
5.051367247E3,-4.956343231E0,-1.197509766E0,-8.465645599E0
5.051468461E3,-4.861739960E0,-1.237177277E0,-8.505911865E0
5.051569722E3,-4.735552368E0,-9.613009644E-1,-8.627159729E0
5.051670964E3,-4.866080933E0,-1.265318756E0,-8.311017151E0
5.051772203E3,-5.107528839E0,5.029541016E-2,-8.324040070E0
5.051873419E3,-5.389542389E0,-1.806593170E0,-8.077951813E0
5.051974678E3,-4.825964355E0,-1.138831787E0,-8.457712097E0
5.052075886E3,-4.851561127E0,-7.158114624E-1,-8.306975555E0
5.052177143E3,-5.105732574E0,-1.101259918E0,-8.300538940E0
5.052278370E3,-4.997507629E0,-1.322799225E0,-8.347092133E0
5.052379604E3,-5.043611755E0,-1.367705841E0,-8.397836609E0
5.052480819E3,-4.718338165E0,-8.378077698E-1,-8.526868286E0
5.052582037E3,-5.002297668E0,-9.967771912E-1,-8.325536957E0
5.052683247E3,-5.187462616E0,-7.795788574E-1,-8.289461975E0
5.052784468E3,-5.025798798E0,-1.672472076E0,-8.561596069E0
5.052885690E3,-4.842579803E0,-7.673043823E-1,-8.332572327E0
5.052986925E3,-4.909041595E0,-7.679031372E-1,-8.353528748E0
5.053088124E3,-5.027145996E0,-1.267564087E0,-8.262368317E0
5.053189389E3,-5.061724091E0,-1.321452026E0,-8.346643066E0
5.053290630E3,-4.930896149E0,-1.130748596E0,-8.524323578E0
5.053391858E3,-4.848118286E0,-1.052012329E0,-8.344098358E0
5.053493092E3,-4.972958679E0,-4.242178345E-1,-8.318202209E0
5.053594330E3,-5.331912231E0,-1.466051331E0,-8.141569519E0
5.053695558E3,-4.511468353E0,-1.517843628E0,-8.689579926E0
5.053796781E3,-4.935835876E0,-2.618055725E-1,-8.291856995E0
5.053897968E3,-4.938679962E0,-9.139993286E-1,-8.293204193E0
5.053999225E3,-4.997807007E0,-1.276844788E0,-8.287665710E0
5.054100463E3,-4.874613190E0,-1.245410156E0,-8.302634583E0
5.054201707E3,-4.934039612E0,-9.364526367E-1,-8.504864044E0
5.054302937E3,-4.536316681E0,-9.093589783E-1,-8.695866852E0
5.054404176E3,-4.787793732E0,-1.174457703E0,-8.381071472E0
5.054505429E3,-4.861889648E0,-1.336420898E0,-8.598868561E0
5.054606673E3,-4.908891907E0,-9.810598755E-1,-8.441695404E0
5.054707905E3,-4.904401245E0,-4.070036316E-1,-8.364605713E0
5.054809160E3,-5.147795105E0,-1.079704742E0,-8.184230804E0
5.054910403E3,-4.704866180E0,-1.638941803E0,-8.718469849E0
5.055011485E3,-4.809498596E0,-3.939807129E-1,-8.265811157E0
5.055112721E3,-5.069507904E0,-8.213420105E-1,-8.322692871E0
5.055213959E3,-5.043013000E0,-1.187181244E0,-8.405470734E0
5.055315196E3,-4.874164124E0,-1.084943848E0,-8.445287933E0
5.055416439E3,-4.883145447E0,-1.188678131E0,-8.314759369E0
5.055517659E3,-4.785398712E0,-1.087039490E0,-8.630452881E0
5.055618913E3,-5.012027435E0,-1.147962799E0,-8.463100891E0
5.055720144E3,-5.022355957E0,-8.505313110E-1,-8.470435638E0
5.055821370E3,-5.336253204E0,-7.613168335E-1,-8.194409637E0
5.055922597E3,-4.626129913E0,-1.695224762E0,-8.681347046E0
5.056023868E3,-4.907245331E0,-7.520361328E-1,-8.298293610E0
5.056125117E3,-4.981041870E0,-6.316864014E-1,-8.404572601E0
5.056226370E3,-4.880301361E0,-1.112486572E0,-8.367300110E0
5.056327596E3,-4.939578094E0,-1.244062958E0,-8.375383301E0
5.056428862E3,-4.839735718E0,-9.916877747E-1,-8.537645874E0
5.056530107E3,-4.811893616E0,-1.066981201E0,-8.538693695E0
5.056631347E3,-4.835095367E0,-5.405259705E-1,-8.355325012E0
5.056732564E3,-5.188660126E0,-8.053253174E-1,-8.307574310E0
5.056833801E3,-4.570146332E0,-1.687740326E0,-8.660390625E0
5.056935057E3,-4.750670929E0,-4.047583008E-1,-8.447084198E0
5.057036291E3,-4.736151123E0,-6.382727051E-1,-8.561296692E0
5.057137532E3,-4.879852295E0,-1.174757080E0,-8.483009491E0
5.057238768E3,-4.744533691E0,-1.117426300E0,-8.356073456E0
5.057339998E3,-4.713398438E0,-1.132993927E0,-8.504414978E0
5.057441228E3,-4.770579529E0,-8.467890930E-1,-8.391699371E0
5.057542440E3,-4.969515839E0,-1.213227081E0,-8.530311127E0
5.057643677E3,-4.871320038E0,-2.677931213E-1,-8.451125793E0
5.057744914E3,-5.087320862E0,-1.622625732E0,-8.535849609E0
5.057846144E3,-4.806504822E0,-6.548881531E-1,-8.338260498E0
5.057947359E3,-5.027295685E0,-8.086184692E-1,-8.355175323E0
5.058048604E3,-5.001399536E0,-1.136436768E0,-8.238118744E0
5.058149821E3,-4.926704865E0,-1.230890350E0,-8.340805206E0
5.058251065E3,-4.812043304E0,-1.011746063E0,-8.483608246E0
5.058352285E3,-4.863087158E0,-1.056203613E0,-8.402027893E0
5.058453495E3,-4.825814667E0,-1.070424042E0,-8.472381592E0
5.058554755E3,-4.894372101E0,-1.318009186E0,-8.311316528E0
5.058655980E3,-4.984933777E0,-7.529342651E-2,-8.224197693E0
5.058757191E3,-5.437592468E0,-1.668280792E0,-8.219407654E0
5.058858450E3,-4.581822052E0,-1.190474396E0,-8.646918640E0
5.058959682E3,-5.128335571E0,-6.117778015E-1,-8.182135162E0
5.059060902E3,-4.694837036E0,-8.134085083E-1,-8.602311401E0
5.059162160E3,-4.852758636E0,-1.132844238E0,-8.414901123E0
5.059263395E3,-4.868026886E0,-1.209933929E0,-8.285719757E0
5.059364624E3,-4.726870422E0,-1.024170227E0,-8.550070038E0
5.059465849E3,-4.763095093E0,-8.436456299E-1,-8.503367157E0
5.059567066E3,-4.832101593E0,-1.264420624E0,-8.530011749E0
5.059668326E3,-4.955894165E0,-1.225950623E-1,-8.366551666E0
5.059769560E3,-5.206473083E0,-1.600920868E0,-8.478967896E0
5.059870792E3,-4.510420532E0,-6.563850403E-1,-8.655450897E0
5.059972005E3,-5.125042419E0,-6.888674927E-1,-8.278983765E0
5.060073142E3,-5.047503662E0,-9.434880066E-1,-8.283624115E0
5.060174394E3,-4.917124786E0,-1.032253418E0,-8.352480927E0
5.060275622E3,-4.834047546E0,-1.219364319E0,-8.451425171E0
5.060376831E3,-4.851261749E0,-8.101153564E-1,-8.564440155E0
5.060478095E3,-5.048102417E0,-9.940827942E-1,-8.371641083E0
5.060579328E3,-4.994663544E0,-1.063837738E0,-8.609197083E0
5.060680550E3,-5.131179657E0,-4.876858521E-1,-8.230334930E0
5.060781769E3,-4.994513855E0,-1.446292419E0,-8.432714081E0
5.060883002E3,-4.758754120E0,-5.968089294E-1,-8.391998749E0
5.060984229E3,-5.036127319E0,-7.223977661E-1,-8.332722015E0
5.061085449E3,-5.139711914E0,-1.077758789E0,-8.276888123E0
5.061186645E3,-4.839735718E0,-1.085392914E0,-8.379424896E0
5.061287893E3,-4.923112335E0,-1.086590424E0,-8.402327271E0
5.061389117E3,-4.906347198E0,-8.542735291E-1,-8.509654083E0
5.061490362E3,-4.960983582E0,-1.146615601E0,-8.474776611E0
5.061591567E3,-5.067711639E0,3.038681030E-2,-8.360414429E0
5.061692825E3,-5.434149628E0,-1.744921417E0,-8.216713257E0
5.061794056E3,-4.714146881E0,-7.747888184E-1,-8.470285950E0
5.061895268E3,-5.098248138E0,-6.499484253E-1,-8.283324738E0
5.061996519E3,-4.978197784E0,-9.806108093E-1,-8.424780579E0
5.062097755E3,-4.833897858E0,-1.145268402E0,-8.400381317E0
5.062198996E3,-4.889582062E0,-1.114881592E0,-8.531358948E0
5.062300233E3,-4.725373535E0,-9.874964905E-1,-8.678053894E0
5.062401466E3,-4.914280701E0,-9.502239990E-1,-8.351283417E0
5.062502714E3,-4.788991241E0,-7.830216980E-1,-8.446485443E0
5.062603947E3,-5.331313477E0,-1.020727386E0,-8.181835785E0
5.062705180E3,-4.590354309E0,-1.373094635E0,-8.661438446E0
5.062806411E3,-4.993166656E0,-5.580395508E-1,-8.306825867E0
5.062907621E3,-4.859344940E0,-7.366181946E-1,-8.384214935E0
5.063008883E3,-4.985083466E0,-1.259181519E0,-8.427175598E0
5.063110123E3,-4.890629883E0,-1.089284821E0,-8.508755951E0
5.063211362E3,-4.902904358E0,-1.038690033E0,-8.382718048E0
5.063312620E3,-4.837640076E0,-8.668473816E-1,-8.461753693E0
5.063413876E3,-5.007387085E0,-1.173559570E0,-8.416847076E0
5.063515126E3,-5.029990082E0,-4.355941772E-2,-8.368198242E0
5.063616375E3,-5.335654449E0,-1.866917725E0,-8.241561584E0
5.063717608E3,-4.676125946E0,-7.945477295E-1,-8.559949493E0
5.063818882E3,-5.026098175E0,-4.757107544E-1,-8.412206726E0
5.063920137E3,-5.125790863E0,-1.141675873E0,-8.326435089E0
5.064021360E3,-4.896168365E0,-1.148711243E0,-8.336613922E0
5.064122617E3,-4.899910583E0,-1.179247742E0,-8.383167114E0
5.064223873E3,-4.811444550E0,-8.029302979E-1,-8.522078247E0
5.064325123E3,-4.942571869E0,-1.175505524E0,-8.506211243E0
5.064426365E3,-5.170996857E0,-3.370989990E-1,-8.356522522E0
5.064527594E3,-5.005441132E0,-1.860331421E0,-8.364006958E0
5.064628867E3,-4.702022095E0,-5.757028198E-1,-8.462502136E0
5.064730114E3,-4.904700623E0,-8.276289368E-1,-8.414002991E0
5.064831352E3,-5.087171173E0,-1.086889801E0,-8.397088165E0
5.064932554E3,-4.746180267E0,-1.018781433E0,-8.494385834E0
5.065033662E3,-4.862039337E0,-1.208736420E0,-8.496032410E0
5.065134895E3,-4.781506805E0,-9.693841553E-1,-8.538094940E0
5.065236141E3,-4.950205994E0,-9.723779297E-1,-8.486302643E0
5.065337368E3,-4.734205170E0,-5.980064392E-1,-8.353229370E0
5.065438607E3,-5.404361572E0,-1.161285095E0,-8.175548859E0
5.065539828E3,-4.646487579E0,-1.338965607E0,-8.520731049E0
5.065641039E3,-4.984933777E0,-6.342311096E-1,-8.249495087E0
5.065742276E3,-4.855003967E0,-8.186476135E-1,-8.387059021E0
5.065843501E3,-5.087769928E0,-1.139879608E0,-8.401429138E0
5.065944749E3,-4.887935486E0,-9.937834167E-1,-8.380173340E0
5.066045984E3,-4.992418213E0,-1.080004120E0,-8.349786530E0
5.066147213E3,-4.825515289E0,-9.791139221E-1,-8.479416962E0
5.066248466E3,-5.030588837E0,-1.108594666E0,-8.407416687E0
5.066349688E3,-4.938979340E0,-4.123924255E-1,-8.280480652E0
5.066450930E3,-5.515280914E0,-1.209634552E0,-8.182883606E0
5.066552152E3,-4.653822327E0,-1.357976074E0,-8.593629456E0
5.066653388E3,-4.952750702E0,-7.041357422E-1,-8.264913025E0
5.066754642E3,-4.918322296E0,-6.462062073E-1,-8.439450073E0
5.066855867E3,-5.034929810E0,-1.166374512E0,-8.348289642E0
5.066957078E3,-4.916975098E0,-9.669891357E-1,-8.420289917E0
5.067058317E3,-4.822072449E0,-1.102008362E0,-8.462352448E0
5.067159555E3,-4.855453033E0,-8.117619324E-1,-8.435109100E0
5.067260794E3,-4.965623932E0,-1.176403656E0,-8.452622681E0
5.067361997E3,-4.912783813E0,-3.382965088E-2,-8.343200226E0
5.067463226E3,-5.416037292E0,-1.768422546E0,-8.177644501E0
5.067564468E3,-4.531826019E0,-9.831555176E-1,-8.620872803E0
5.067665697E3,-5.017565918E0,-5.406756592E-1,-8.296647034E0
5.067766904E3,-4.952451324E0,-9.593550110E-1,-8.505911865E0
5.067868170E3,-4.776417389E0,-1.118474121E0,-8.355474701E0
5.067969387E3,-4.867877197E0,-1.291663971E0,-8.385412445E0
5.068070598E3,-4.732109528E0,-9.114546204E-1,-8.541837158E0
5.068171825E3,-4.897066498E0,-1.017583923E0,-8.498427429E0
5.068273044E3,-4.983436890E0,-3.038681030E-1,-8.152646484E0
5.068374280E3,-5.455704803E0,-1.489402771E0,-8.191565552E0
5.068475503E3,-4.583318939E0,-1.109492798E0,-8.605454865E0
5.068576735E3,-5.010530548E0,-7.219487000E-1,-8.330027618E0
5.068677975E3,-5.031187592E0,-8.425978088E-1,-8.444240112E0
5.068779197E3,-4.926106110E0,-1.168769531E0,-8.349038086E0
5.068880426E3,-4.966072998E0,-1.267863464E0,-8.316555634E0
5.068981646E3,-4.790039062E0,-1.044827271E0,-8.511450348E0
5.069082861E3,-4.808151398E0,-1.010249176E0,-8.537645874E0
5.069184101E3,-4.881199493E0,-1.237776031E0,-8.414452057E0
5.069285331E3,-5.057682495E0,-9.101074219E-2,-8.362959137E0
5.069386547E3,-5.114863586E0,-1.784888306E0,-8.339308319E0
5.069487773E3,-4.670437775E0,-7.408094788E-1,-8.504265289E0
5.069588986E3,-5.151387634E0,-7.861651611E-1,-8.188571777E0
5.069690203E3,-4.950954437E0,-1.070274353E0,-8.372389526E0
5.069791393E3,-4.839885406E0,-1.130748596E0,-8.449778595E0
5.069892626E3,-4.889282684E0,-1.219813385E0,-8.402476959E0
5.069993715E3,-4.682412872E0,-9.312135315E-1,-8.615933075E0
5.070094956E3,-4.790637817E0,-9.776170349E-1,-8.451874237E0
5.070196168E3,-4.751718750E0,-1.373843079E0,-8.479716339E0
5.070297416E3,-4.947661285E0,-1.859133911E-1,-8.388406219E0
5.070398642E3,-5.005141754E0,-1.616039429E0,-8.346044312E0
